condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed7,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed7,1,0.5692,0.6111111111111112,0.4704697986577181,2.126270523578526,0.4861330111739932,0.15958206982329215,0.8855190732049772,12000,0.46191666666666664
C_goldilocks_weak_seed7,2,0.5565,0.5978632478632478,0.4590604026845638,2.129382941199879,0.446287102626857,0.12783337150874854,0.8498009906029831,12043,0.44332807440006644
C_goldilocks_weak_seed7,3,0.5473,0.5853276353276353,0.4577181208053691,2.125972967847046,0.4193105149286966,0.12499649017355216,0.8324092478911541,12088,0.46045665122435475
C_goldilocks_weak_seed7,4,0.5404,0.583048433048433,0.4399328859060403,2.1296782731545743,0.4098514797225148,0.11372876532722254,0.8381729526078909,12072,0.4692677269715043
C_goldilocks_weak_seed7,5,0.5395,0.5857549857549857,0.4305369127516778,2.1156150689320534,0.38199275192155707,0.11934675763143951,0.821550354179022,12097,0.4661486318922047
C_goldilocks_weak_seed7,6,0.5355,0.5796296296296296,0.43154362416107384,2.118457409129526,0.38934572622680513,0.10814215861858897,0.815314814531893,12009,0.46515113664751434
C_goldilocks_weak_seed7,7,0.5306,0.5733618233618234,0.4298657718120805,2.118708604455125,0.3602527652851827,0.09706171284202933,0.8040787412649923,12069,0.48106719695086586
C_goldilocks_weak_seed7,8,0.5304,0.5690883190883191,0.43926174496644294,2.1048877499699232,0.3566749439373039,0.09431067947014242,0.7985076962155494,12092,0.480400264637777
C_goldilocks_weak_seed7,9,0.5202,0.5564102564102564,0.4348993288590604,2.1266517352599044,0.3602527652851827,0.09982033528110595,0.8266785731821823,12068,0.4995028173682466
C_goldilocks_weak_seed7,10,0.5141,0.5576923076923077,0.41140939597315435,2.1089083691663455,0.33897536683792795,0.08610269905232185,0.8040787412649923,12124,0.48639063015506434
C_goldilocks_weak_seed7,11,0.5133,0.5615384615384615,0.3996644295302013,2.1165954960498095,0.33198233134696714,0.09706171284202933,0.7874578600289889,12063,0.5050153361518693
C_goldilocks_weak_seed7,12,0.5118,0.5558404558404558,0.4080536912751678,2.1149774572059297,0.34601764946333097,0.09706171284202933,0.7985076962155494,12067,0.4944891025109804
C_goldilocks_weak_seed7,13,0.5043,0.5481481481481482,0.401006711409396,2.106728678800046,0.3285040669706472,0.08610269905232185,0.7929675158399463,12084,0.49842767295597484
C_goldilocks_weak_seed7,14,0.5081,0.5494301994301994,0.41073825503355704,2.100726351558143,0.3285040669706472,0.08610269905232185,0.7874578600289889,12060,0.5075456053067994
C_goldilocks_weak_seed7,15,0.4997,0.541025641025641,0.4023489932885906,2.10597741338874,0.32158362412608305,0.08338160893796408,0.7874578600289889,12086,0.5163825914280986
C_goldilocks_weak_seed7,16,0.5001,0.5441595441595442,0.39630872483221474,2.1014814536235265,0.33198233134696714,0.08883121370552283,0.7929675158399463,12088,0.5163798808735937
C_goldilocks_weak_seed7,17,0.4976,0.5378917378917379,0.40268456375838924,2.1067719105054104,0.3181412799351149,0.08883121370552283,0.771108722027495,12139,0.5182469725677569
C_goldilocks_weak_seed7,18,0.4972,0.5358974358974359,0.40604026845637586,2.102418704910173,0.3181412799351149,0.08610269905232185,0.771108722027495,12172,0.5195530726256983
C_goldilocks_weak_seed7,19,0.4935,0.5360398860398861,0.3932885906040268,2.1035777319969644,0.31471074483833045,0.09156719352439464,0.7603559302512564,12045,0.5212121212121212
C_goldilocks_weak_seed7,20,0.4929,0.5361823361823361,0.39093959731543626,2.1036899471711394,0.3078847797679399,0.08066790306637082,0.7874578600289889,12082,0.5214368482039398
