condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed24,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed24,1,0.5748,0.6216524216524216,0.46442953020134226,2.0100772770924604,0.6161861394219651,0.267879445154294,0.9352187417571262,6000,0.587
B_high_surprisal_weak_seed24,2,0.5797,0.6310541310541311,0.4587248322147651,2.1232958110000326,0.5933018455884193,0.23572233351980404,0.9288695140784835,6095,0.5427399507793274
B_high_surprisal_weak_seed24,3,0.5748,0.6246438746438746,0.45738255033557046,2.094056099758466,0.5933018455884193,0.25167163492746175,0.9100601821210346,6061,0.546609470384425
B_high_surprisal_weak_seed24,4,0.5822,0.6310541310541311,0.4671140939597315,2.087510649253086,0.5798184952511564,0.22627344432188354,0.8977143462987658,6112,0.5359947643979057
B_high_surprisal_weak_seed24,5,0.578,0.6330484330484331,0.4483221476510067,2.11523849034824,0.5798184952511564,0.2325627732294396,0.8915981192813447,6119,0.5329302173557771
B_high_surprisal_weak_seed24,6,0.5824,0.636039886039886,0.45604026845637585,2.0675246304832986,0.5798184952511564,0.22627344432188354,0.8915981192813447,6129,0.5222711698482624
B_high_surprisal_weak_seed24,7,0.581,0.6349002849002849,0.4540268456375839,2.081260297839596,0.5798184952511564,0.24207156119845472,0.8855190732049772,6089,0.5335851535555921
B_high_surprisal_weak_seed24,8,0.5778,0.6334757834757835,0.44664429530201344,2.090248242321635,0.5753641449017841,0.22627344432188354,0.8915981192813447,6101,0.529093591214555
B_high_surprisal_weak_seed24,9,0.5863,0.6464387464387464,0.4446308724832215,2.052870143122238,0.5621189181517869,0.22627344432188354,0.8794767587490292,6032,0.539290450928382
B_high_surprisal_weak_seed24,10,0.5883,0.6424501424501424,0.46073825503355703,2.0790553492577004,0.5621189181517869,0.2325627732294396,0.8734707346888317,6093,0.5358608238962744
B_high_surprisal_weak_seed24,11,0.5759,0.6311965811965812,0.44563758389261743,2.0841588065674936,0.5621189181517869,0.2325627732294396,0.8794767587490292,6137,0.5367443376242463
B_high_surprisal_weak_seed24,12,0.5774,0.6307692307692307,0.45167785234899327,2.097359750721672,0.5842927756460695,0.2581232702089421,0.8915981192813447,6023,0.5412585090486468
B_high_surprisal_weak_seed24,13,0.5829,0.6304843304843305,0.4708053691275168,2.10161423840406,0.5665145296248172,0.23572233351980404,0.8675005677023422,6136,0.5355280312907431
B_high_surprisal_weak_seed24,14,0.5822,0.627920227920228,0.47449664429530203,2.103650986227422,0.5621189181517869,0.210721031314418,0.8794767587490292,6022,0.5438392560611093
B_high_surprisal_weak_seed24,15,0.5815,0.6314814814814815,0.46375838926174495,2.0865975685271967,0.5665145296248172,0.22941316432654726,0.8680975844009933,6070,0.5326194398682043
B_high_surprisal_weak_seed24,16,0.5795,0.6245014245014245,0.473489932885906,2.117940017259192,0.5709295478339264,0.24207156119845472,0.8915981192813447,6007,0.5327118361911104
B_high_surprisal_weak_seed24,17,0.5806,0.6364672364672365,0.448993288590604,2.088307344815416,0.5577425435519956,0.23572233351980404,0.8615658321825417,6096,0.5351049868766404
B_high_surprisal_weak_seed24,18,0.5793,0.6354700854700854,0.4469798657718121,2.0937447939010094,0.5709295478339264,0.22596045502099144,0.8675005677023422,6061,0.523840950338228
B_high_surprisal_weak_seed24,19,0.5789,0.6356125356125356,0.4453020134228188,2.073267194218255,0.5665145296248172,0.24526135656655088,0.8734707346888317,6014,0.5320917858330562
B_high_surprisal_weak_seed24,20,0.587,0.6316239316239316,0.4818791946308725,2.072072786944417,0.5709295478339264,0.22627344432188354,0.8794767587490292,6041,0.522595596755504
