condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed30,0,0.5556,0.5992877492877493,0.4526845637583893,,0.9434745484145322,0.46598489279032157,1.2416424116662392,0,0,,
K_diverse_ensemble_no_accumulate_seed30,1,0.5569,0.6038461538461538,0.4463087248322148,0.08099408233133512,0.9663460049697825,0.4520291668642003,1.2655956897631073,508,508,0.0,0.4969
K_diverse_ensemble_no_accumulate_seed30,2,0.5542,0.6001424501424502,0.4459731543624161,0.17470401856075596,0.9693970659270841,0.42818075370497066,1.2763837650838339,522,522,0.007662835249042145,0.49775
K_diverse_ensemble_no_accumulate_seed30,3,0.5568,0.6024216524216525,0.4493288590604027,0.2322009762473535,0.9721222315665995,0.39217380736112095,1.280746850348157,533,533,0.01876172607879925,0.49945
K_diverse_ensemble_no_accumulate_seed30,4,0.5538,0.5988603988603989,0.4476510067114094,0.31215543291036685,0.9732437710798463,0.3993602825713618,1.2795389590244155,552,552,0.016304347826086956,0.4944
K_diverse_ensemble_no_accumulate_seed30,5,0.5543,0.6022792022792023,0.4412751677852349,0.3694386098215071,0.9797098521014174,0.4124312767775467,1.2790642455590802,569,569,0.019332161687170474,0.49545
K_diverse_ensemble_no_accumulate_seed30,6,0.5514,0.5951566951566951,0.4483221476510067,0.36636336737571623,0.9657284373013296,0.40250280597287175,1.278362473972837,568,568,0.02112676056338028,0.4946
K_diverse_ensemble_no_accumulate_seed30,7,0.5497,0.5975783475783476,0.4369127516778524,0.40118986218500574,0.9823013527056581,0.3878742964682772,1.2791869262437474,580,580,0.029310344827586206,0.49405
K_diverse_ensemble_no_accumulate_seed30,8,0.5552,0.6032763532763533,0.4419463087248322,0.41959372010881424,0.9652490465160924,0.3963108523454922,1.2769740082029557,587,587,0.034071550255536626,0.5019
K_diverse_ensemble_no_accumulate_seed30,9,0.5517,0.5968660968660968,0.4453020134228188,0.4246185671516982,0.9658496611196343,0.4059858656699418,1.2666598185912747,589,589,0.03225806451612903,0.49185
K_diverse_ensemble_no_accumulate_seed30,10,0.5514,0.5995726495726496,0.43791946308724833,0.45717236256474036,0.9734245625963045,0.38854787327969204,1.2785829426892974,603,603,0.02321724709784411,0.48835
K_diverse_ensemble_no_accumulate_seed30,11,0.5503,0.5972934472934472,0.4395973154362416,0.45717236256474036,0.9739594289812908,0.4043539988992767,1.2775413077181326,603,603,0.024875621890547265,0.49095
K_diverse_ensemble_no_accumulate_seed30,12,0.5507,0.5975783475783476,0.44026845637583895,0.45498954469869557,0.9711205218525649,0.3969577360518448,1.2738996160228127,602,602,0.036544850498338874,0.4946
K_diverse_ensemble_no_accumulate_seed30,13,0.5535,0.6031339031339031,0.43657718120805367,0.45278591388085637,0.9770575238894917,0.402592237994293,1.2837509691589026,601,601,0.029950083194675542,0.4899
K_diverse_ensemble_no_accumulate_seed30,14,0.5466,0.5933048433048433,0.43657718120805367,0.4677830698909572,0.9820806594059593,0.40713147435847447,1.2822161352137436,608,608,0.019736842105263157,0.49865
K_diverse_ensemble_no_accumulate_seed30,15,0.5522,0.6011396011396012,0.4369127516778524,0.4483151634316125,0.9728441270571508,0.39207962813375863,1.2762595653078885,599,599,0.03005008347245409,0.4928
K_diverse_ensemble_no_accumulate_seed30,16,0.5515,0.5978632478632478,0.44228187919463086,0.4460475062549663,0.9729705001799076,0.39746579897477935,1.276485390850236,598,598,0.023411371237458192,0.497
K_diverse_ensemble_no_accumulate_seed30,17,0.551,0.598005698005698,0.44026845637583895,0.41446756344733904,0.9759578766795778,0.4087995185516602,1.28610866440468,585,585,0.015384615384615385,0.49355
K_diverse_ensemble_no_accumulate_seed30,18,0.5499,0.5967236467236468,0.4395973154362416,0.4437579607508633,0.983338879507846,0.4037248837493727,1.2737166625243785,597,597,0.021775544388609715,0.49535
K_diverse_ensemble_no_accumulate_seed30,19,0.5536,0.6014245014245014,0.44093959731543625,0.3694386098215071,0.9718538159305419,0.39846519924101387,1.267648608268678,569,569,0.028119507908611598,0.4809
K_diverse_ensemble_no_accumulate_seed30,20,0.5465,0.5933048433048433,0.436241610738255,0.3900663706368478,0.9737235400527938,0.38760656656037074,1.2715274006610595,576,576,0.034722222222222224,0.49485
