condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
I_diverse_ensemble_accumulate_seed14,0,0.5618,0.6182336182336182,0.42885906040268457,,0.9547047990125742,0.4663260651137892,1.2629588858424263,0,0,,
I_diverse_ensemble_accumulate_seed14,1,0.559,0.6182336182336182,0.41946308724832215,0.19683246901013113,0.9622999172631439,0.4349546078200587,1.2921578025681728,526,526,0.0,0.5161
I_diverse_ensemble_accumulate_seed14,2,0.5586,0.6146723646723646,0.42651006711409395,0.33018109005514895,0.9744591561573108,0.408662699952471,1.300522266758655,557,1083,0.0017953321364452424,0.50295
I_diverse_ensemble_accumulate_seed14,3,0.5564,0.6150997150997151,0.4181208053691275,0.3928906777819583,0.9785835728670385,0.3659917228271376,1.3019997411525708,577,1660,0.012131715771230503,0.503
I_diverse_ensemble_accumulate_seed14,4,0.5577,0.6182336182336182,0.41510067114093957,0.3872123751843606,0.9911639445728653,0.3062468461480606,1.3097653835553313,575,2235,0.02434782608695652,0.49895
I_diverse_ensemble_accumulate_seed14,5,0.5528,0.6082621082621082,0.4221476510067114,0.45278591388085637,0.9894131231218037,0.28975148781825005,1.3087045456664625,601,2836,0.03993344425956739,0.48995
I_diverse_ensemble_accumulate_seed14,6,0.5518,0.6076923076923076,0.42013422818791946,0.4841635537590636,0.9860062276106364,0.219965171940508,1.3072349381916966,608,3444,0.05592105263157895,0.4891
I_diverse_ensemble_accumulate_seed14,7,0.5464,0.6037037037037037,0.41140939597315435,0.5334235172786074,0.9730472523252576,0.1899336735992787,1.297042368680801,631,4075,0.06973058637083994,0.4764
I_diverse_ensemble_accumulate_seed14,8,0.5431,0.5982905982905983,0.41308724832214766,0.5079895455162292,0.9754614335562748,0.1358036974775481,1.3058316633355485,609,4684,0.08702791461412152,0.46705
I_diverse_ensemble_accumulate_seed14,9,0.5387,0.5934472934472934,0.4097315436241611,0.5459543381962139,0.98901007260606,0.10204109115599262,1.320197503164971,629,5313,0.07631160572337042,0.46355
I_diverse_ensemble_accumulate_seed14,10,0.5356,0.5897435897435898,0.4080536912751678,0.5986532216504523,0.9895419910249629,0.0766872859839077,1.312377651448626,623,5936,0.12680577849117175,0.4595
I_diverse_ensemble_accumulate_seed14,11,0.5335,0.5817663817663817,0.4197986577181208,0.6281426071603091,0.9891263140538722,0.06188179941701058,1.3136580506807225,634,6570,0.12618296529968454,0.45675
I_diverse_ensemble_accumulate_seed14,12,0.5331,0.5833333333333334,0.4147651006711409,0.6308535652066736,0.9977127421413168,0.04480749921578414,1.3152433498049647,639,7209,0.13615023474178403,0.4509
I_diverse_ensemble_accumulate_seed14,13,0.5267,0.5787749287749288,0.4040268456375839,0.6910803156130596,0.9913129314455612,0.036503504618750425,1.3093250316258296,655,7864,0.14198473282442747,0.4589
I_diverse_ensemble_accumulate_seed14,14,0.5276,0.5784900284900285,0.4077181208053691,0.7064396112854665,1.0007668518701034,0.027087378341241863,1.3192993696219024,655,8519,0.1480916030534351,0.4497
I_diverse_ensemble_accumulate_seed14,15,0.5221,0.5733618233618234,0.40134228187919463,0.7585895217309337,0.9919927271632782,0.02648722336994919,1.3126874629869727,682,9201,0.16422287390029325,0.4562
I_diverse_ensemble_accumulate_seed14,16,0.52,0.5685185185185185,0.40570469798657716,0.7609411783481702,0.997513745414341,0.02215825927122807,1.3291209780064255,682,9883,0.16715542521994134,0.45385
I_diverse_ensemble_accumulate_seed14,17,0.5177,0.5658119658119658,0.40436241610738255,0.7712353722735221,1.006252210253034,0.019709574721276848,1.327632060265363,690,10573,0.18840579710144928,0.44905
I_diverse_ensemble_accumulate_seed14,18,0.5193,0.5682336182336183,0.4040268456375839,0.8258665477514591,1.0075751929327716,0.017676272000078052,1.3244242985979229,723,11296,0.21715076071922546,0.44245
I_diverse_ensemble_accumulate_seed14,19,0.5163,0.5650997150997151,0.40134228187919463,0.8511297750897107,1.0042764597464968,0.01782311856329612,1.315282845041458,738,12034,0.1937669376693767,0.44025
I_diverse_ensemble_accumulate_seed14,20,0.515,0.5608262108262109,0.4070469798657718,0.8305158166463633,0.9972881049236442,0.01626838337122079,1.311594437236006,723,12757,0.23789764868603042,0.4316
