condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed18,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed18,1,0.5675,0.6106837606837607,0.4657718120805369,2.1286256992907497,0.4902063365616223,0.1625189294965985,0.8734707346888317,12000,0.46375
C_goldilocks_weak_seed18,2,0.5663,0.6091168091168091,0.46543624161073827,2.1386463012687282,0.45807505837888085,0.1450257720491017,0.8498009906029831,12146,0.4333937098633295
C_goldilocks_weak_seed18,3,0.5567,0.6012820512820513,0.45167785234899327,2.144924137711529,0.4269441397837561,0.1335313926233798,0.8209805520675575,12115,0.4419314898885679
C_goldilocks_weak_seed18,4,0.5599,0.603988603988604,0.45604026845637585,2.134352189031975,0.40796823832477913,0.11372876532722254,0.8266785731821823,12156,0.4449654491609082
C_goldilocks_weak_seed18,5,0.5505,0.5934472934472934,0.4493288590604027,2.12454216997692,0.39675316750465595,0.11372876532722254,0.815314814531893,12018,0.4575636545182227
C_goldilocks_weak_seed18,6,0.5424,0.5881766381766381,0.43456375838926176,2.1281881914089866,0.38199275192155707,0.10536051565671518,0.8209805520675575,12095,0.4641587432823481
C_goldilocks_weak_seed18,7,0.5382,0.5836182336182336,0.4312080536912752,2.1127149226673145,0.38199275192155707,0.10536051565671518,0.815314814531893,12088,0.4743547319655857
C_goldilocks_weak_seed18,8,0.5304,0.5740740740740741,0.42751677852348996,2.105797425573411,0.3602527652851827,0.10814215861858897,0.8096809968136497,12111,0.472710758814301
C_goldilocks_weak_seed18,9,0.5345,0.5786324786324787,0.4305369127516778,2.119670804119429,0.37106368138938284,0.1025865887739931,0.8209805520675575,12099,0.48202330771138113
C_goldilocks_weak_seed18,10,0.5284,0.5650997150997151,0.4419463087248322,2.12585341061041,0.3566749439373039,0.09982033528110595,0.7985076962155494,12136,0.47808174027686223
C_goldilocks_weak_seed18,11,0.5267,0.5675213675213675,0.4305369127516778,2.1116582688760963,0.3548924108550583,0.09982033528110595,0.815314814531893,12063,0.48594876896294453
C_goldilocks_weak_seed18,12,0.5216,0.5648148148148148,0.4197986577181208,2.107398974686087,0.34955747616845007,0.09706171284202933,0.8096809968136497,12071,0.5020296578576754
C_goldilocks_weak_seed18,13,0.5203,0.5653846153846154,0.4140939597315436,2.1196836360415205,0.3424903089453676,0.09706171284202933,0.815314814531893,12138,0.4913494809688581
C_goldilocks_weak_seed18,14,0.5173,0.5608262108262109,0.4147651006711409,2.11176500742222,0.33198233134696714,0.08883121370552283,0.7874578600289889,12132,0.4977744807121662
C_goldilocks_weak_seed18,15,0.5111,0.55,0.41946308724832215,2.119774153363332,0.32158362412608305,0.08338160893796408,0.7819783942643752,12057,0.4925769262668989
C_goldilocks_weak_seed18,16,0.5152,0.5502849002849003,0.4325503355704698,2.1119204013107424,0.3181412799351149,0.08338160893796408,0.7929675158399463,12077,0.5011178272749856
C_goldilocks_weak_seed18,17,0.5082,0.5414529914529914,0.4298657718120805,2.10620949199149,0.3181412799351149,0.08066790306637082,0.771108722027495,12040,0.5079734219269103
C_goldilocks_weak_seed18,18,0.5078,0.5447293447293448,0.42080536912751676,2.0954312350505617,0.31129193808954947,0.08610269905232185,0.7765287894968225,12056,0.5159256801592568
C_goldilocks_weak_seed18,19,0.508,0.544017094017094,0.4231543624161074,2.102612777471634,0.3285040669706472,0.08066790306637082,0.7819783942643752,12118,0.5026406997854431
C_goldilocks_weak_seed18,20,0.5076,0.5433048433048433,0.42348993288590603,2.0990592070265275,0.3044891907668062,0.07526248449946872,0.7662569582561186,12075,0.5146997929606625
