condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
I_diverse_ensemble_accumulate_seed16,0,0.5543,0.6008547008547008,0.4446308724832215,,0.9480290578740608,0.47645392382189833,1.2617347332165965,0,0,,
I_diverse_ensemble_accumulate_seed16,1,0.5563,0.6024216524216525,0.4476510067114094,0.17470401856075596,0.9597133265446407,0.4460992551101563,1.2824147921456883,522,522,0.0,0.5045
I_diverse_ensemble_accumulate_seed16,2,0.5506,0.5937321937321938,0.448993288590604,0.21751857133480804,0.9613434124591935,0.4063125457706865,1.2782915484503408,530,1052,0.0,0.50595
I_diverse_ensemble_accumulate_seed16,3,0.547,0.594017094017094,0.436241610738255,0.2849988932837023,0.9629753558607101,0.3485944885494948,1.2786988918344855,545,1597,0.009174311926605505,0.4945
I_diverse_ensemble_accumulate_seed16,4,0.5433,0.5876068376068376,0.4389261744966443,0.2890263870073845,0.9740097952263749,0.2872842466048464,1.2927386442712834,546,2143,0.0018315018315018315,0.478
I_diverse_ensemble_accumulate_seed16,5,0.5388,0.5787749287749288,0.4446308724832215,0.2725977852402341,0.9556194620876363,0.22113108992545716,1.2774266170485646,542,2685,0.02029520295202952,0.47945
I_diverse_ensemble_accumulate_seed16,6,0.5376,0.5793447293447294,0.43926174496644294,0.34386109281897115,0.9578684948906331,0.16030441400478765,1.280880572604675,561,3246,0.053475935828877004,0.4709
I_diverse_ensemble_accumulate_seed16,7,0.5378,0.57991452991453,0.43859060402684563,0.33709981590527577,0.9754324226125632,0.11337647878795563,1.299302354794115,559,3805,0.06976744186046512,0.4721
I_diverse_ensemble_accumulate_seed16,8,0.5382,0.5784900284900285,0.44328859060402687,0.28091911247251006,0.9684240668682632,0.079916734294541,1.2933157762588718,544,4349,0.08823529411764706,0.4689
I_diverse_ensemble_accumulate_seed16,9,0.5368,0.5784900284900285,0.43859060402684563,0.3569333032607024,0.9736656046054745,0.06088370298769038,1.2998158825165758,565,4914,0.13097345132743363,0.46275
I_diverse_ensemble_accumulate_seed16,10,0.5321,0.5762108262108262,0.42818791946308726,0.32666084120494177,0.962405498783585,0.04175364321021797,1.2810849231258479,556,5470,0.12410071942446044,0.4502
I_diverse_ensemble_accumulate_seed16,11,0.5311,0.5712250712250713,0.43657718120805367,0.33366049674707404,0.9552131274859006,0.03274122755790182,1.2796689114512871,558,6028,0.12903225806451613,0.44315
I_diverse_ensemble_accumulate_seed16,12,0.5263,0.5698005698005698,0.4238255033557047,0.35047050385036815,0.9635225117079507,0.02469260353166927,1.2831901808122246,563,6591,0.1492007104795737,0.43945
I_diverse_ensemble_accumulate_seed16,13,0.5257,0.5670940170940171,0.42818791946308726,0.35371991364833755,0.9663305432187195,0.020064836700447612,1.2933753102118974,564,7155,0.1400709219858156,0.43515
I_diverse_ensemble_accumulate_seed16,14,0.5291,0.573076923076923,0.425503355704698,0.35371991364833755,0.953144480260667,0.017085330833466958,1.2819982878135219,564,7719,0.1400709219858156,0.44315
I_diverse_ensemble_accumulate_seed16,15,0.5294,0.5703703703703704,0.43288590604026844,0.38432823585031134,0.9448599643359465,0.014938349182569168,1.279625076320621,574,8293,0.12020905923344948,0.4303
I_diverse_ensemble_accumulate_seed16,16,0.5249,0.5678062678062679,0.4238255033557047,0.33366049674707404,0.9613121201084053,0.013393351666862426,1.2929035078199214,558,8851,0.10931899641577061,0.42565
I_diverse_ensemble_accumulate_seed16,17,0.5248,0.5666666666666667,0.4261744966442953,0.35371991364833755,0.9619929955597168,0.011145432520614508,1.3021163874237314,564,9415,0.12943262411347517,0.4191
I_diverse_ensemble_accumulate_seed16,18,0.5206,0.5602564102564103,0.42718120805369125,0.4118656055763397,0.95469653545605,0.011159912206249751,1.2946565752297567,584,9999,0.15924657534246575,0.43145
I_diverse_ensemble_accumulate_seed16,19,0.5207,0.5608262108262109,0.4261744966442953,0.3694386098215071,0.956468610405245,0.008839528030471305,1.2885189148935003,569,10568,0.14411247803163443,0.41405
I_diverse_ensemble_accumulate_seed16,20,0.5228,0.5643874643874643,0.4248322147651007,0.35371991364833755,0.9589287994098303,0.008756524098247143,1.2821972137216182,564,11132,0.14716312056737588,0.4097
