condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed15,0,0.5586,0.6044159544159544,0.4506711409395973,,0.9529122573445455,0.4284424019445207,1.2798957509667257,0,0,,
J_ensemble_naive_seed15,1,0.5213,0.5675213675213675,0.41241610738255036,2.150441298047752,0.5604808206376102,0.15773909208751422,0.9628390386144321,5000,5000,0.4306,0.5105
J_ensemble_naive_seed15,2,0.496,0.5474358974358975,0.37483221476510065,2.1424730512826016,0.40990689089278,0.11055709913690816,0.8309747157535863,5000,10000,0.4896,0.69915
J_ensemble_naive_seed15,3,0.4831,0.5321937321937322,0.3674496644295302,2.148985868767637,0.3312545151848908,0.08537504689604988,0.7607840482348792,5000,15000,0.488,0.75345
J_ensemble_naive_seed15,4,0.4752,0.5222222222222223,0.3644295302013423,2.1332716501167095,0.281251618292397,0.07275707556270156,0.7062683164524856,5000,20000,0.5038,0.7829
J_ensemble_naive_seed15,5,0.4696,0.5170940170940171,0.35771812080536913,2.126402617856075,0.24130764807083588,0.061786054082830395,0.6749589562857061,5000,25000,0.5126,0.7978
J_ensemble_naive_seed15,6,0.4631,0.5113960113960114,0.3493288590604027,2.1282557342362853,0.2212097390990037,0.05960165231255454,0.6358676387641947,5000,30000,0.5354,0.81825
J_ensemble_naive_seed15,7,0.4587,0.5062678062678063,0.3466442953020134,2.1210321578884197,0.20276735001271812,0.05504805898842959,0.6145021778324667,5000,35000,0.5364,0.83085
J_ensemble_naive_seed15,8,0.4582,0.505982905982906,0.34563758389261745,2.1175352179274216,0.1924120725575534,0.05054769944039001,0.5962891457907641,5000,40000,0.5344,0.83825
J_ensemble_naive_seed15,9,0.4556,0.5034188034188034,0.3429530201342282,2.1284953335111267,0.17742473088533484,0.04783087475919362,0.5553658912905721,5000,45000,0.537,0.84165
J_ensemble_naive_seed15,10,0.4536,0.5012820512820513,0.3412751677852349,2.1174630677963497,0.17462404551272775,0.04484758051880187,0.5361806027312592,5000,50000,0.5504,0.85275
J_ensemble_naive_seed15,11,0.4523,0.5001424501424502,0.3395973154362416,2.118816073631481,0.15845376340588818,0.04222518897000539,0.512097369623722,5000,50000,0.5358,0.85525
J_ensemble_naive_seed15,12,0.4514,0.499002849002849,0.33926174496644296,2.1139658502141145,0.1575835915599526,0.047511599563321474,0.5023470914976224,5000,50000,0.5472,0.85535
J_ensemble_naive_seed15,13,0.4502,0.49786324786324787,0.3379194630872483,2.1227957166257823,0.15187083271009696,0.04229935777168372,0.49555924269712065,5000,50000,0.5506,0.8656
J_ensemble_naive_seed15,14,0.4486,0.496011396011396,0.33691275167785234,2.1187145318531146,0.14375498525423658,0.041994422190722386,0.47838219724128983,5000,50000,0.557,0.864
J_ensemble_naive_seed15,15,0.4465,0.49415954415954416,0.33422818791946307,2.1211170056600506,0.1421790074734427,0.03816833741582027,0.4609688091106301,5000,50000,0.5554,0.86645
J_ensemble_naive_seed15,16,0.4469,0.49401709401709404,0.3359060402684564,2.1235160502806294,0.14162228072442656,0.040422556341946976,0.45799972754154067,5000,50000,0.5558,0.87145
J_ensemble_naive_seed15,17,0.4459,0.493019943019943,0.33489932885906043,2.1178514877520658,0.1418214796159484,0.039522724770436474,0.4498113262948495,5000,50000,0.5364,0.8718
J_ensemble_naive_seed15,18,0.4466,0.49387464387464386,0.3352348993288591,2.119465528342973,0.13465742337624168,0.035913049767106894,0.4315335321118317,5000,50000,0.5584,0.8763
J_ensemble_naive_seed15,19,0.4445,0.49173789173789173,0.3332214765100671,2.1174701096313098,0.13280170714037143,0.03593874341961351,0.41946546780642174,5000,50000,0.5546,0.87755
J_ensemble_naive_seed15,20,0.443,0.4898860398860399,0.3325503355704698,2.1078044591374097,0.1263943480614517,0.03739914062717976,0.40195784861970724,5000,50000,0.5456,0.87505
