condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed9,0,0.5603,0.6162393162393163,0.4285234899328859,,0.9505217625449449,0.4558724844683966,1.2664322413509255,0,0,,
J_ensemble_naive_seed9,1,0.5252,0.5841880341880342,0.386241610738255,2.143940572867985,0.5782713066708126,0.174263801993201,0.968337199652804,5000,5000,0.435,0.49955
J_ensemble_naive_seed9,2,0.5084,0.568945868945869,0.36577181208053694,2.1420743282417787,0.4325619168180423,0.11945889170621601,0.8494449322139725,5000,10000,0.473,0.7041
J_ensemble_naive_seed9,3,0.4986,0.5581196581196581,0.35838926174496644,2.1296402009766457,0.3348385145878369,0.0888828254940501,0.7794627646364395,5000,15000,0.4918,0.7697
J_ensemble_naive_seed9,4,0.4898,0.5504273504273505,0.34697986577181206,2.120002400527148,0.29077362162834053,0.07634167749167162,0.7256117574405984,5000,20000,0.5076,0.7835
J_ensemble_naive_seed9,5,0.4832,0.5444444444444444,0.3389261744966443,2.1279083512681964,0.26155889067238913,0.0710959014510886,0.6944508628393719,5000,25000,0.5222,0.8074
J_ensemble_naive_seed9,6,0.4805,0.5408831908831909,0.338255033557047,2.121013300950291,0.22654944376312824,0.06057783969187995,0.6566256824740306,5000,30000,0.5046,0.81865
J_ensemble_naive_seed9,7,0.4783,0.5401709401709401,0.3325503355704698,2.124744427061467,0.21232068877509847,0.056658049284903186,0.6276280574865498,5000,35000,0.5146,0.82565
J_ensemble_naive_seed9,8,0.4762,0.5373219373219373,0.33221476510067116,2.1173705259366935,0.19621567060569226,0.05433815777983389,0.5989662368988191,5000,40000,0.5172,0.82865
J_ensemble_naive_seed9,9,0.4747,0.5361823361823361,0.32986577181208054,2.118767354277694,0.18658131156883676,0.05299690574208208,0.581438040649392,5000,45000,0.5076,0.8342
J_ensemble_naive_seed9,10,0.4749,0.5358974358974359,0.33120805369127515,2.1202576255661763,0.18233762495649303,0.04993668833663182,0.5625001549249686,5000,50000,0.5244,0.84485
J_ensemble_naive_seed9,11,0.473,0.5334757834757835,0.33053691275167785,2.1167280606992867,0.17248282375981677,0.05112577757187654,0.5518549273036522,5000,50000,0.549,0.8448
J_ensemble_naive_seed9,12,0.4716,0.532051282051282,0.32919463087248324,2.120901583864758,0.1659099405710227,0.04913878949560241,0.5399686349887779,5000,50000,0.5298,0.8526
J_ensemble_naive_seed9,13,0.4701,0.5303418803418803,0.32818791946308723,2.1274458459910184,0.16537329290032776,0.04600077418170317,0.5317816412874375,5000,50000,0.5362,0.84895
J_ensemble_naive_seed9,14,0.4701,0.5301994301994302,0.3285234899328859,2.1075041361157942,0.16140689722661056,0.04787465820990774,0.5264197643489865,5000,50000,0.5278,0.8555
J_ensemble_naive_seed9,15,0.4687,0.5287749287749288,0.3271812080536913,2.1298392189387574,0.16103785974044355,0.04686160282145347,0.5103248263566247,5000,50000,0.53,0.83485
J_ensemble_naive_seed9,16,0.4678,0.5277777777777778,0.32651006711409397,2.122228892661209,0.15500951558910073,0.04238092506139616,0.4973777930155038,5000,50000,0.5294,0.8611
J_ensemble_naive_seed9,17,0.4665,0.5276353276353276,0.32248322147651004,2.1190358588424405,0.15236474750869644,0.046137306740030165,0.48778847235888645,5000,50000,0.5142,0.8602
J_ensemble_naive_seed9,18,0.4652,0.5263532763532763,0.32114093959731543,2.1235031438580614,0.14277065142773232,0.042915049507036195,0.47353667616133743,5000,50000,0.5306,0.86225
J_ensemble_naive_seed9,19,0.4642,0.5250712250712251,0.3208053691275168,2.121084402465441,0.1458537574254376,0.04154282566917653,0.4659827794781158,5000,50000,0.53,0.8657
J_ensemble_naive_seed9,20,0.4624,0.5236467236467236,0.3181208053691275,2.1169324823701547,0.14499509336295174,0.04300553387676557,0.4667655525731006,5000,50000,0.5234,0.86445
