condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
I_diverse_ensemble_accumulate_seed19,0,0.559,0.6035612535612536,0.4540268456375839,,0.928721702742129,0.4318885374348411,1.2407211584858933,0,0,,
I_diverse_ensemble_accumulate_seed19,1,0.5588,0.6032763532763533,0.4540268456375839,0.046288119943226874,0.9388617638086989,0.3991728529657485,1.2588007372796732,504,504,0.0,0.50955
I_diverse_ensemble_accumulate_seed19,2,0.5603,0.604985754985755,0.45503355704697984,0.08887420435378436,0.941632113864868,0.3596721893854232,1.2702006424665788,509,1013,0.005893909626719057,0.52195
I_diverse_ensemble_accumulate_seed19,3,0.5578,0.6031339031339031,0.45100671140939597,0.08887420435378436,0.9569346948011235,0.3134314576983616,1.2693591121714696,509,1522,0.007858546168958742,0.50045
I_diverse_ensemble_accumulate_seed19,4,0.5556,0.6044159544159544,0.4406040268456376,0.19144408195571735,0.9688248678638653,0.26616816475803484,1.2858320333485842,525,2047,0.02666666666666667,0.4984
I_diverse_ensemble_accumulate_seed19,5,0.5559,0.601994301994302,0.44731543624161074,0.24162893126180962,0.9777472401058331,0.195470169172513,1.2932522713374865,535,2582,0.05794392523364486,0.4957
I_diverse_ensemble_accumulate_seed19,6,0.5471,0.5888888888888889,0.44865771812080535,0.31949467280021765,0.976604279105488,0.1725841765906162,1.3044310157212855,554,3136,0.036101083032490974,0.50255
I_diverse_ensemble_accumulate_seed19,7,0.549,0.5918803418803419,0.44798657718120805,0.30841873568442363,0.96667534529854,0.12193076533053583,1.2868752701637085,551,3687,0.07441016333938294,0.48745
I_diverse_ensemble_accumulate_seed19,8,0.5476,0.5863247863247864,0.4563758389261745,0.36325444533017787,0.9784265241159102,0.09169124127548006,1.2988220116819653,567,4254,0.0564373897707231,0.491
I_diverse_ensemble_accumulate_seed19,9,0.5404,0.5810541310541311,0.4446308724832215,0.37846764560812685,0.963696851223714,0.06130892636681187,1.285618978622863,572,4826,0.10139860139860139,0.4851
I_diverse_ensemble_accumulate_seed19,10,0.5348,0.5757834757834758,0.438255033557047,0.41704348123218404,0.9745939182753778,0.05093443138583099,1.2974891696961233,586,5412,0.08020477815699659,0.4756
I_diverse_ensemble_accumulate_seed19,11,0.5373,0.5773504273504273,0.4429530201342282,0.44128997220511174,0.9750468782505521,0.03413671920511509,1.2928669888334117,592,6004,0.08952702702702703,0.46945
I_diverse_ensemble_accumulate_seed19,12,0.5314,0.5722222222222222,0.43523489932885906,0.5265688688402481,0.9716143623465099,0.025409403340270066,1.3000395194499808,627,6631,0.10685805422647528,0.4661
I_diverse_ensemble_accumulate_seed19,13,0.5305,0.5700854700854701,0.437248322147651,0.5350987513594335,0.9805095860736193,0.02168612409334397,1.2960693368748168,632,7263,0.13291139240506328,0.46695
I_diverse_ensemble_accumulate_seed19,14,0.5251,0.5653846153846154,0.4302013422818792,0.541005417415579,0.9664874534350858,0.018061075713255294,1.285391080810782,629,7892,0.15262321144674085,0.4603
I_diverse_ensemble_accumulate_seed19,15,0.5207,0.5572649572649573,0.43456375838926176,0.5987218867077152,0.983741367046171,0.014319137939616604,1.306145458653425,661,8553,0.16036308623298035,0.46785
I_diverse_ensemble_accumulate_seed19,16,0.5194,0.5572649572649573,0.4302013422818792,0.6274122003512208,0.9704970962860843,0.014852475871709497,1.3012228069048049,664,9217,0.17921686746987953,0.46395
I_diverse_ensemble_accumulate_seed19,17,0.5169,0.5556980056980056,0.425503355704698,0.6607813556231112,0.9724781667013436,0.014425462086094265,1.3049323016067773,672,9889,0.18898809523809523,0.4586
I_diverse_ensemble_accumulate_seed19,18,0.5201,0.5552706552706552,0.437248322147651,0.6995065930942646,0.9837275515954502,0.012573531587912551,1.3073615973157071,691,10580,0.18958031837916064,0.46175
I_diverse_ensemble_accumulate_seed19,19,0.5103,0.5474358974358975,0.4228187919463087,0.7775460564786685,0.979198565884174,0.012399949506502875,1.3049345506695051,720,11300,0.2375,0.4554
I_diverse_ensemble_accumulate_seed19,20,0.5084,0.5413105413105413,0.43087248322147653,0.7571623110191698,0.9847001901077337,0.011700620670523361,1.3060644485767283,712,12012,0.23735955056179775,0.4486
