condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed11,0,0.5607,0.6096866096866097,0.4453020134228188,,0.9564797651688514,0.41827569728595515,1.2762182230415908,0,0,,
K_diverse_ensemble_no_accumulate_seed11,1,0.553,0.601994301994302,0.4375838926174497,0.1382279500397714,0.9783614717463212,0.37867833765013864,1.30141257838523,516,516,0.0,0.4974
K_diverse_ensemble_no_accumulate_seed11,2,0.557,0.604985754985755,0.44395973154362417,0.22738108689474382,0.9668688385283452,0.3164697554927775,1.2874172465309368,532,532,0.0018796992481203006,0.50365
K_diverse_ensemble_no_accumulate_seed11,3,0.5504,0.600997150997151,0.4312080536912752,0.2930027576458155,0.9743578587860564,0.30187239725657833,1.2934532789455735,547,547,0.005484460694698354,0.49535
K_diverse_ensemble_no_accumulate_seed11,4,0.5562,0.6059829059829059,0.4389261744966443,0.2683536523269723,0.9792765566076317,0.30565496541560633,1.2940226004829676,541,541,0.014787430683918669,0.4995
K_diverse_ensemble_no_accumulate_seed11,5,0.5491,0.6012820512820513,0.4261744966442953,0.3694386098215071,0.974916459702053,0.292051043911402,1.305109458596896,569,569,0.005272407732864675,0.50335
K_diverse_ensemble_no_accumulate_seed11,6,0.5522,0.601994301994302,0.4348993288590604,0.3872123751843606,0.9765548751654769,0.2936329416830982,1.3058229822567842,575,575,0.022608695652173914,0.50565
K_diverse_ensemble_no_accumulate_seed11,7,0.5475,0.5951566951566951,0.43523489932885906,0.4319718404569929,0.9794968066764587,0.28885683195495393,1.2945223382761715,592,592,0.013513513513513514,0.4947
K_diverse_ensemble_no_accumulate_seed11,8,0.5517,0.6005698005698006,0.43657718120805367,0.4065820843501172,0.9683862944595261,0.3103206402810266,1.2992762836905436,582,582,0.010309278350515464,0.49855
K_diverse_ensemble_no_accumulate_seed11,9,0.5488,0.600997150997151,0.42583892617449665,0.4505612088643047,0.969000761488489,0.2941424111491997,1.292046002978781,600,600,0.03166666666666667,0.4939
K_diverse_ensemble_no_accumulate_seed11,10,0.5458,0.5958689458689459,0.4278523489932886,0.4505612088643047,0.9754404458761884,0.3010988955713825,1.3003677925749428,600,600,0.028333333333333332,0.49385
K_diverse_ensemble_no_accumulate_seed11,11,0.5468,0.5962962962962963,0.4302013422818792,0.4367551463901461,0.9713908583491937,0.3000957994622526,1.2958506583094709,594,594,0.021885521885521887,0.48885
K_diverse_ensemble_no_accumulate_seed11,12,0.5451,0.5952991452991453,0.4268456375838926,0.46570056288860234,0.9873398731758609,0.28339065007659797,1.3129594794948474,607,607,0.036243822075782535,0.4968
K_diverse_ensemble_no_accumulate_seed11,13,0.5496,0.602991452991453,0.4238255033557047,0.4367551463901461,0.9789234906601243,0.29369542841496804,1.2998830593153794,594,594,0.03198653198653199,0.49175
K_diverse_ensemble_no_accumulate_seed11,14,0.5448,0.5965811965811966,0.4228187919463087,0.43437517121436175,0.970627589407463,0.2924663618585137,1.2894739755260758,593,593,0.026981450252951095,0.4907
K_diverse_ensemble_no_accumulate_seed11,15,0.5469,0.5961538461538461,0.43087248322147653,0.41446756344733904,0.9684738793741485,0.2874580703310526,1.2911449127533494,585,585,0.039316239316239315,0.49435
K_diverse_ensemble_no_accumulate_seed11,16,0.5487,0.5992877492877493,0.42953020134228187,0.4319718404569929,0.9751884518807086,0.30452494208045017,1.298501787039525,592,592,0.03547297297297297,0.49665
K_diverse_ensemble_no_accumulate_seed11,17,0.5502,0.6018518518518519,0.4285234899328859,0.45278591388085637,0.9834518041109532,0.2999935256598241,1.3131888622909413,601,601,0.033277870216306155,0.49355
K_diverse_ensemble_no_accumulate_seed11,18,0.5477,0.5977207977207977,0.4298657718120805,0.4319718404569929,0.9773642686686048,0.29244319422046944,1.3030832650294755,592,592,0.028716216216216218,0.48625
K_diverse_ensemble_no_accumulate_seed11,19,0.5428,0.5927350427350427,0.42516778523489934,0.4065820843501172,0.9787416448266141,0.29072987070885065,1.3043094169082912,582,582,0.030927835051546393,0.4907
K_diverse_ensemble_no_accumulate_seed11,20,0.5475,0.5971509971509972,0.4305369127516778,0.45717236256474036,0.9768511974182837,0.29604733778544434,1.3089148185028254,603,603,0.03150912106135987,0.49275
