condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed26,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed26,1,0.5713,0.60997150997151,0.4802013422818792,2.128596001185477,0.4841046108261893,0.16841865162377984,0.8734707346888317,12000,0.46458333333333335
C_goldilocks_weak_seed26,2,0.566,0.6112535612535612,0.4593959731543624,2.1467543945558587,0.44238846221120587,0.13067832364097667,0.8498009906029831,12132,0.42952522255192876
C_goldilocks_weak_seed26,3,0.5587,0.6024216524216525,0.4557046979865772,2.112763688328401,0.4117347211202504,0.13067832364097667,0.8209805520675575,12136,0.4412491760052736
C_goldilocks_weak_seed26,4,0.5509,0.600997150997151,0.43288590604026844,2.128479084927018,0.3930425881081257,0.11372876532722254,0.815314814531893,12103,0.4485664711228621
C_goldilocks_weak_seed26,5,0.5462,0.5887464387464387,0.4459731543624161,2.1162933544709404,0.38199275192155707,0.10536051565671518,0.815314814531893,12142,0.4539614561027837
C_goldilocks_weak_seed26,6,0.5397,0.5861823361823362,0.4302013422818792,2.1277223108926466,0.37833644071845185,0.1025865887739931,0.8096809968136497,12115,0.47420553033429635
C_goldilocks_weak_seed26,7,0.5386,0.5834757834757834,0.43288590604026844,2.1274244690955886,0.37833644071845185,0.10814215861858897,0.8209805520675575,12101,0.47524997934055035
C_goldilocks_weak_seed26,8,0.5339,0.5753561253561253,0.436241610738255,2.1266987127942167,0.3638434334159062,0.09156719352439464,0.8096809968136497,12078,0.48451730418943534
C_goldilocks_weak_seed26,9,0.5286,0.5754985754985755,0.4181208053691275,2.125932563165576,0.34955747616845007,0.1025865887739931,0.8040787412649923,12078,0.4860076171551581
C_goldilocks_weak_seed26,10,0.5224,0.564957264957265,0.4221476510067114,2.115553745134642,0.33198233134696714,0.08883121370552283,0.7985076962155494,12126,0.4775688603001814
C_goldilocks_weak_seed26,11,0.5213,0.5643874643874643,0.4197986577181208,2.1162647338724767,0.3424903089453676,0.08883121370552283,0.7929675158399463,12099,0.496652615918671
C_goldilocks_weak_seed26,12,0.5173,0.5613960113960114,0.4134228187919463,2.1292362234298885,0.32158362412608305,0.08610269905232185,0.7819783942643752,12048,0.4913678618857902
C_goldilocks_weak_seed26,13,0.5209,0.564957264957265,0.41711409395973154,2.1153895643722924,0.3181412799351149,0.08338160893796408,0.7765287894968225,12096,0.49272486772486773
C_goldilocks_weak_seed26,14,0.5208,0.5656695156695156,0.41510067114093957,2.1258129083194754,0.32158362412608305,0.08610269905232185,0.7819783942643752,12062,0.49096335599403085
C_goldilocks_weak_seed26,15,0.5159,0.5601139601139601,0.411744966442953,2.1216954845735274,0.31471074483833045,0.07526248449946872,0.7874578600289889,12084,0.4940417080436941
C_goldilocks_weak_seed26,16,0.5145,0.562962962962963,0.4003355704697987,2.121455945849324,0.31129193808954947,0.08883121370552283,0.7765287894968225,12161,0.4990543540827235
C_goldilocks_weak_seed26,17,0.5088,0.5475783475783476,0.4174496644295302,2.130506348902431,0.31642601238672263,0.08338160893796408,0.7765287894968225,12117,0.49286126929107865
C_goldilocks_weak_seed26,18,0.5102,0.5484330484330484,0.42013422818791946,2.1081259270332753,0.3078847797679399,0.08883121370552283,0.771108722027495,12072,0.5032306163021869
C_goldilocks_weak_seed26,19,0.5077,0.5435897435897435,0.4231543624161074,2.1216151159755174,0.3044891907668062,0.07796154146863075,0.7765287894968225,12084,0.5142336974511751
C_goldilocks_weak_seed26,20,0.5094,0.5468660968660969,0.4211409395973154,2.116540729122482,0.3078847797679399,0.08610269905232185,0.7657178733926302,12084,0.510509764978484
