condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed24,0,0.5478,0.6185185185185185,0.3812080536912752,,0.9360776395779923,0.4383507420377922,1.257870327111929,0,0,,
K_diverse_ensemble_no_accumulate_seed24,1,0.5496,0.6196581196581197,0.38456375838926177,0.025989873529936855,0.9743144848784174,0.40631987226900496,1.2909384017395844,502,502,0.0,0.51215
K_diverse_ensemble_no_accumulate_seed24,2,0.5522,0.6195156695156695,0.39362416107382553,0.08099408233133512,0.9607955194893842,0.36938737130992744,1.27705473564933,508,508,0.001968503937007874,0.49825
K_diverse_ensemble_no_accumulate_seed24,3,0.5532,0.6212250712250712,0.39295302013422817,0.1446218376397917,0.960836733426472,0.35881274845016115,1.2807986832064173,517,517,0.009671179883945842,0.5011
K_diverse_ensemble_no_accumulate_seed24,4,0.5471,0.6122507122507123,0.39362416107382553,0.20213101420689034,0.9543405731783421,0.3451590813152226,1.2800044914664608,527,527,0.020872865275142316,0.5026
K_diverse_ensemble_no_accumulate_seed24,5,0.5483,0.6160968660968661,0.38859060402684564,0.2462410062264217,0.9496024951951769,0.32988439538796,1.2798786167258842,536,536,0.020522388059701493,0.49895
K_diverse_ensemble_no_accumulate_seed24,6,0.5471,0.6131054131054131,0.39161073825503356,0.28091911247251006,0.9571203113871882,0.3492186353191374,1.2810137153614187,544,544,0.027573529411764705,0.5054
K_diverse_ensemble_no_accumulate_seed24,7,0.5456,0.6116809116809117,0.38993288590604025,0.31949467280021765,0.9678685991659516,0.3469861558266264,1.2891054429856308,554,554,0.03429602888086643,0.49535
K_diverse_ensemble_no_accumulate_seed24,8,0.5461,0.6106837606837607,0.3939597315436242,0.38432823585031134,0.9733559449069378,0.33572863257386026,1.2897384535255647,574,574,0.04006968641114982,0.49915
K_diverse_ensemble_no_accumulate_seed24,9,0.5469,0.6122507122507123,0.39295302013422817,0.4092372383927232,0.9673951703665522,0.3256114799331399,1.2828863066335958,583,583,0.05317324185248713,0.50335
K_diverse_ensemble_no_accumulate_seed24,10,0.5469,0.6126780626780627,0.3919463087248322,0.4092372383927232,0.9660447985030467,0.3484730126402463,1.290835283042816,583,583,0.058319039451114926,0.4971
K_diverse_ensemble_no_accumulate_seed24,11,0.5503,0.6207977207977208,0.38422818791946306,0.3984519947454503,0.9652576600668231,0.3358063672953285,1.2873643182149634,579,579,0.031088082901554404,0.4907
K_diverse_ensemble_no_accumulate_seed24,12,0.5475,0.6150997150997151,0.388255033557047,0.4246185671516982,0.9636029545403795,0.3132017244989461,1.2939445415755928,589,589,0.059422750424448216,0.50715
K_diverse_ensemble_no_accumulate_seed24,13,0.546,0.6138176638176638,0.386241610738255,0.36636336737571623,0.962675403260347,0.3296644971679773,1.2774003586432885,568,568,0.04401408450704225,0.49985
K_diverse_ensemble_no_accumulate_seed24,14,0.5508,0.6195156695156695,0.3889261744966443,0.41704348123218404,0.9688314522990434,0.3325572744234426,1.2896324469017044,586,586,0.042662116040955635,0.4988
K_diverse_ensemble_no_accumulate_seed24,15,0.5456,0.6126780626780627,0.3875838926174497,0.41959372010881424,0.969476936340832,0.327439500459942,1.2890568807942495,587,587,0.04258943781942078,0.5013
K_diverse_ensemble_no_accumulate_seed24,16,0.5501,0.6192307692307693,0.387248322147651,0.4460475062549663,0.9590981863063229,0.3480994984517943,1.28542877726475,598,598,0.06856187290969899,0.5059
K_diverse_ensemble_no_accumulate_seed24,17,0.545,0.6103988603988604,0.39093959731543626,0.41959372010881424,0.9675650513291023,0.3299234397597614,1.2974802727603683,587,587,0.06132879045996593,0.4998
K_diverse_ensemble_no_accumulate_seed24,18,0.5522,0.6195156695156695,0.39362416107382553,0.43437517121436175,0.9644606961765618,0.32848332332224534,1.2810009421996909,593,593,0.050590219224283306,0.50365
K_diverse_ensemble_no_accumulate_seed24,19,0.5479,0.6129629629629629,0.3946308724832215,0.4391120712358192,0.9660612938647957,0.3353110281251309,1.279056204394668,595,595,0.05714285714285714,0.50345
K_diverse_ensemble_no_accumulate_seed24,20,0.5461,0.6135327635327635,0.387248322147651,0.38432823585031134,0.9573853587506862,0.341763244503723,1.2864705039124742,574,574,0.04878048780487805,0.4919
