condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed18,0,0.5427,0.5917378917378917,0.42718120805369125,,0.9515241160958867,0.43244888514247715,1.2825443837913788,0,0,,
K_diverse_ensemble_no_accumulate_seed18,1,0.5446,0.5904558404558404,0.43657718120805367,0.055546075266891794,0.9808837260820218,0.3905066977936153,1.2983552459599503,505,505,0.0,0.5051
K_diverse_ensemble_no_accumulate_seed18,2,0.5464,0.5928774928774929,0.4369127516778524,0.2890263870073845,0.982199028676691,0.3563771882374776,1.3040620550352602,546,546,0.003663003663003663,0.505
K_diverse_ensemble_no_accumulate_seed18,3,0.5441,0.5893162393162393,0.4375838926174497,0.35371991364833755,0.9878004972650942,0.31607807298743135,1.298014022901162,564,564,0.005319148936170213,0.49345
K_diverse_ensemble_no_accumulate_seed18,4,0.5465,0.5951566951566951,0.4318791946308725,0.4614765803798566,0.9859419858578702,0.31791983266483764,1.3087906501451805,605,605,0.006611570247933884,0.4931
K_diverse_ensemble_no_accumulate_seed18,5,0.547,0.5937321937321938,0.4369127516778524,0.4367551463901461,0.9870109588395831,0.31223112778329554,1.3005615465596474,594,594,0.021885521885521887,0.4996
K_diverse_ensemble_no_accumulate_seed18,6,0.5516,0.6004273504273504,0.43657718120805367,0.4460475062549663,0.9854691512413878,0.29844565337073714,1.304815565804163,598,598,0.030100334448160536,0.49485
K_diverse_ensemble_no_accumulate_seed18,7,0.5472,0.5928774928774929,0.4395973154362416,0.47189028593869853,0.9903947932762741,0.31211233018664813,1.3013630794876594,610,610,0.03934426229508197,0.4989
K_diverse_ensemble_no_accumulate_seed18,8,0.5481,0.5945868945868946,0.43859060402684563,0.40118986218500574,0.9826856422980376,0.30889357677958373,1.3059883916663388,580,580,0.01896551724137931,0.4972
K_diverse_ensemble_no_accumulate_seed18,9,0.55,0.5962962962962963,0.44093959731543625,0.4759219511440737,0.9809206127466283,0.29286954039401814,1.3086653051272725,612,612,0.013071895424836602,0.4928
K_diverse_ensemble_no_accumulate_seed18,10,0.547,0.5945868945868946,0.4348993288590604,0.4856819905445008,0.9821325163779082,0.306836057686978,1.3099951539923382,617,617,0.022690437601296597,0.4864
K_diverse_ensemble_no_accumulate_seed18,11,0.5509,0.597008547008547,0.44228187919463086,0.4614765803798566,0.9847585982990499,0.29821900031806714,1.3061276102964172,605,605,0.023140495867768594,0.4958
K_diverse_ensemble_no_accumulate_seed18,12,0.5453,0.591025641025641,0.4375838926174497,0.4483151634316125,0.9844252851601456,0.32731483970991454,1.3055313816145624,599,599,0.02003338898163606,0.49
K_diverse_ensemble_no_accumulate_seed18,13,0.5431,0.5890313390313391,0.4348993288590604,0.49861997838967054,0.9876538671874742,0.27705501422144185,1.3115642765614222,624,624,0.041666666666666664,0.4905
K_diverse_ensemble_no_accumulate_seed18,14,0.5465,0.5931623931623932,0.43657718120805367,0.4677830698909572,0.9808393984598299,0.2794975718962556,1.3025240049160531,608,608,0.02138157894736842,0.49245
K_diverse_ensemble_no_accumulate_seed18,15,0.5461,0.5952991452991453,0.4302013422818792,0.4635984791581148,0.9858839541846167,0.29111229807082434,1.3056419716962466,606,606,0.03135313531353135,0.49145
K_diverse_ensemble_no_accumulate_seed18,16,0.5458,0.5938746438746438,0.4325503355704698,0.3984519947454503,0.9901965547210785,0.31198757021489526,1.3034570054836483,579,579,0.008635578583765112,0.4979
K_diverse_ensemble_no_accumulate_seed18,17,0.5442,0.59002849002849,0.436241610738255,0.42954484260861725,0.9901499169230974,0.30155804889012927,1.3208896752140704,591,591,0.01692047377326565,0.4945
K_diverse_ensemble_no_accumulate_seed18,18,0.5449,0.5945868945868946,0.4278523489932886,0.49132744844852216,0.9852708340346868,0.31034833128821454,1.3114038658719465,620,620,0.03870967741935484,0.4966
K_diverse_ensemble_no_accumulate_seed18,19,0.5438,0.5905982905982906,0.43355704697986575,0.4483151634316125,0.9737429793422387,0.30920665116561175,1.3022633553918999,599,599,0.02003338898163606,0.50075
K_diverse_ensemble_no_accumulate_seed18,20,0.55,0.5985754985754985,0.4355704697986577,0.4614765803798566,0.9750857657871448,0.30900806786460555,1.291501905984437,605,605,0.02809917355371901,0.4929
