condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed17,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901005,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed17,1,0.5759,0.6242165242165242,0.4620805369127517,2.0100157631271363,0.5978370007538022,0.24207156119845472,0.9352187417571262,6000,0.5706666666666667
B_high_surprisal_weak_seed17,2,0.5777,0.6203703703703703,0.4771812080536913,2.12283306675742,0.5887871652339007,0.24526135656655088,0.9416085398558809,6046,0.5329143235196825
B_high_surprisal_weak_seed17,3,0.5909,0.6441595441595441,0.46543624161073827,2.0909041272386517,0.5978370007538022,0.24846135929721758,0.9162907318716551,6068,0.5383981542518128
B_high_surprisal_weak_seed17,4,0.5944,0.6396011396011396,0.4879194630872483,2.098503557963113,0.5887871652339007,0.25167163492746175,0.9038682118731287,6134,0.5329312031300946
B_high_surprisal_weak_seed17,5,0.5928,0.65,0.45805369127516776,2.0708502860133358,0.5933018455884193,0.24846135929721758,0.8915981192813447,6095,0.5222313371616079
B_high_surprisal_weak_seed17,6,0.5845,0.6366096866096866,0.46174496644295304,2.103389254515613,0.5753641449017841,0.22314355131295974,0.8915981192813447,6136,0.5254237288135594
B_high_surprisal_weak_seed17,7,0.5896,0.6376068376068376,0.47651006711409394,2.096578466209027,0.5842927756460695,0.23572233351980404,0.8915981192813447,6115,0.5249386753883892
B_high_surprisal_weak_seed17,8,0.5943,0.6471509971509971,0.4697986577181208,2.082983529226428,0.5665145296248172,0.22314355131295974,0.8740713370948536,6080,0.5263157894736842
B_high_surprisal_weak_seed17,9,0.5882,0.6341880341880342,0.4798657718120805,2.1259609396102874,0.5798184952511564,0.2325627732294396,0.8977143462987658,6025,0.525643153526971
B_high_surprisal_weak_seed17,10,0.5862,0.6310541310541311,0.48053691275167787,2.072677679109214,0.5798184952511564,0.2325627732294396,0.8977143462987658,6127,0.518850987432675
B_high_surprisal_weak_seed17,11,0.5823,0.6299145299145299,0.47013422818791945,2.098001911227386,0.5753641449017841,0.24846135929721758,0.8734707346888317,6044,0.5249834546657842
B_high_surprisal_weak_seed17,12,0.5833,0.6329059829059829,0.4664429530201342,2.0875863621508888,0.5709295478339264,0.2325627732294396,0.8915981192813447,6144,0.5237630208333334
B_high_surprisal_weak_seed17,13,0.5882,0.6423076923076924,0.46073825503355703,2.0933350831108406,0.5665145296248172,0.24526135656655088,0.8675005677023422,6040,0.5311258278145695
B_high_surprisal_weak_seed17,14,0.5906,0.639031339031339,0.47651006711409394,2.115652235868791,0.5665145296248172,0.22941316432654726,0.8794767587490292,6054,0.514370664023786
B_high_surprisal_weak_seed17,15,0.5902,0.6371794871794871,0.47953020134228186,2.0935668132677097,0.5709295478339264,0.22314355131295974,0.8855190732049772,6019,0.5231766074098687
B_high_surprisal_weak_seed17,16,0.5882,0.636039886039886,0.475503355704698,2.0957380954005758,0.5753641449017841,0.24207156119845472,0.8915981192813447,6020,0.5217607973421927
B_high_surprisal_weak_seed17,17,0.5852,0.6373219373219373,0.46241610738255035,2.0922441804663277,0.5709295478339264,0.22941316432654726,0.8734707346888317,6057,0.5350833746078917
B_high_surprisal_weak_seed17,18,0.5855,0.6347578347578348,0.46946308724832214,2.089640992855945,0.5753641449017841,0.25135060736443765,0.8855190732049772,6113,0.5324717814493702
B_high_surprisal_weak_seed17,19,0.584,0.6327635327635328,0.4691275167785235,2.076575599691097,0.5842927756460695,0.24846135929721758,0.8855190732049772,6050,0.523801652892562
B_high_surprisal_weak_seed17,20,0.5845,0.6292022792022792,0.4791946308724832,2.0909664700894757,0.5709295478339264,0.23572233351980404,0.8680975844009933,6034,0.5344713291349023
