condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed20,0,0.5635,0.6096866096866097,0.4546979865771812,,0.9565432648897398,0.4349418607696658,1.2708888094496316,0,0,,
J_ensemble_naive_seed20,1,0.5233,0.5806267806267806,0.388255033557047,2.142942404145863,0.5624783680007193,0.14855751688830135,0.9815107290667755,5000,5000,0.4322,0.50005
J_ensemble_naive_seed20,2,0.5023,0.5655270655270656,0.35335570469798655,2.1170418904144173,0.4071805970506562,0.09597565733884325,0.8592283799964624,5000,10000,0.4696,0.7089
J_ensemble_naive_seed20,3,0.4913,0.5561253561253561,0.33859060402684565,2.1101094239252545,0.3212859030588039,0.08260658139204069,0.7832472891930603,5000,15000,0.4956,0.77005
J_ensemble_naive_seed20,4,0.4843,0.5491452991452992,0.3315436241610738,2.1108986810932846,0.27232170695580105,0.06352645470659121,0.7413989056089691,5000,20000,0.5118,0.79485
J_ensemble_naive_seed20,5,0.4802,0.5454415954415954,0.32651006711409397,2.1068386796800365,0.24212954677312898,0.055631324747553085,0.6969760898080247,5000,25000,0.501,0.8149
J_ensemble_naive_seed20,6,0.4739,0.5381766381766382,0.32248322147651004,2.0988629543678186,0.21756522716472076,0.05205657955602624,0.670879445134033,5000,30000,0.5152,0.82385
J_ensemble_naive_seed20,7,0.4714,0.5360398860398861,0.31912751677852347,2.1121429578216544,0.2060449613353269,0.05361420167058112,0.6545253648213742,5000,35000,0.5252,0.83165
J_ensemble_naive_seed20,8,0.4705,0.5356125356125356,0.31711409395973156,2.0876535125320355,0.18309261788781694,0.047822150803052736,0.6235654752812754,5000,40000,0.52,0.8403
J_ensemble_naive_seed20,9,0.4685,0.5336182336182336,0.3151006711409396,2.1021135559985664,0.1783789359155039,0.043917303125852375,0.6111795218436825,5000,45000,0.5288,0.8385
J_ensemble_naive_seed20,10,0.4659,0.531054131054131,0.3124161073825503,2.1004544774236034,0.1692677134748398,0.04007785606626435,0.5799073481728203,5000,50000,0.5234,0.84715
J_ensemble_naive_seed20,11,0.4637,0.528062678062678,0.31208053691275167,2.089256009251268,0.16151284784943815,0.04449408613074293,0.5699511304588284,5000,50000,0.5308,0.8481
J_ensemble_naive_seed20,12,0.4612,0.5260683760683761,0.30838926174496645,2.1071056836505853,0.1638266635462983,0.04322618183493957,0.559919282301845,5000,50000,0.5198,0.85335
J_ensemble_naive_seed20,13,0.4605,0.5259259259259259,0.3063758389261745,2.091864992520426,0.15746532399343954,0.045746508711172654,0.5539517443517108,5000,50000,0.5228,0.8544
J_ensemble_naive_seed20,14,0.4574,0.5225071225071225,0.3040268456375839,2.098471880687394,0.15519214576527204,0.04106698875711576,0.5469915315720628,5000,50000,0.5304,0.864
J_ensemble_naive_seed20,15,0.4572,0.5222222222222223,0.3040268456375839,2.0777669402200174,0.1484533171863331,0.038461963119320645,0.5260637355647556,5000,50000,0.53,0.86295
J_ensemble_naive_seed20,16,0.4557,0.520940170940171,0.30201342281879195,2.096300706194736,0.14701180329716745,0.04074665698343854,0.5309678043960743,5000,50000,0.5324,0.8608
J_ensemble_naive_seed20,17,0.4531,0.5180911680911681,0.3,2.0992262572777936,0.1394376716367769,0.035444936227179466,0.5131821819333238,5000,50000,0.5316,0.8621
J_ensemble_naive_seed20,18,0.4515,0.5155270655270655,0.3006711409395973,2.097918610447481,0.13644118567478933,0.03518605154771027,0.5023910147684546,5000,50000,0.528,0.86235
J_ensemble_naive_seed20,19,0.4509,0.5153846153846153,0.29899328859060403,2.08875330690118,0.13327500476841111,0.040203165312782584,0.4930708855969594,5000,50000,0.5394,0.86765
J_ensemble_naive_seed20,20,0.4503,0.5149572649572649,0.2979865771812081,2.095139783248124,0.13079681476799682,0.04083231661783157,0.46883073825684024,5000,50000,0.5392,0.872
