condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
I_diverse_ensemble_accumulate_seed30,0,0.5556,0.5992877492877493,0.4526845637583893,,0.9434745484145322,0.46598489279032124,1.2416424116662392,0,0,,
I_diverse_ensemble_accumulate_seed30,1,0.5569,0.6038461538461538,0.4463087248322148,0.08099408233133512,0.9663460049697825,0.4520291668642003,1.2655956897631073,508,508,0.0,0.4969
I_diverse_ensemble_accumulate_seed30,2,0.5544,0.6004273504273504,0.4459731543624161,0.17470401856075596,0.9733123901979207,0.40732983936761263,1.2841183664012334,522,1030,0.007662835249042145,0.49775
I_diverse_ensemble_accumulate_seed30,3,0.5511,0.5947293447293447,0.4483221476510067,0.2462410062264217,0.9733629207728764,0.36974795152355033,1.2875592229999528,536,1566,0.014925373134328358,0.49315
I_diverse_ensemble_accumulate_seed30,4,0.5433,0.5853276353276353,0.4442953020134228,0.32666084120494177,0.9713131427256881,0.3265904163766598,1.2899682814938997,556,2122,0.023381294964028777,0.4853
I_diverse_ensemble_accumulate_seed30,5,0.5442,0.5839031339031339,0.4506711409395973,0.3956857411740383,0.9857070697581991,0.2974047954478893,1.2864948276633552,578,2700,0.03460207612456748,0.4919
I_diverse_ensemble_accumulate_seed30,6,0.5387,0.5796296296296296,0.44228187919463086,0.4118656055763397,0.9731030832153534,0.22051909965187366,1.2822324119356698,584,3284,0.06506849315068493,0.47125
I_diverse_ensemble_accumulate_seed30,7,0.5365,0.5772079772079772,0.4406040268456376,0.4414462449291079,0.9650288040239337,0.1662327936170483,1.2856874861309937,596,3880,0.08053691275167785,0.48485
I_diverse_ensemble_accumulate_seed30,8,0.5378,0.5774928774928775,0.4442953020134228,0.495006625424393,0.9609830551457744,0.10832703217888756,1.2726600464582702,622,4502,0.09003215434083602,0.47485
I_diverse_ensemble_accumulate_seed30,9,0.5343,0.5735042735042735,0.4419463087248322,0.5189955544211426,0.9604649702219027,0.08093370810772466,1.2680231472698222,636,5138,0.06918238993710692,0.4701
I_diverse_ensemble_accumulate_seed30,10,0.5314,0.5713675213675213,0.437248322147651,0.5590018130674091,0.9689465609204188,0.06186449620835895,1.279131908611911,664,5802,0.09036144578313253,0.46825
I_diverse_ensemble_accumulate_seed30,11,0.5323,0.5736467236467236,0.4348993288590604,0.5944667258205271,0.9665736696673061,0.04821537859526803,1.278277736212443,696,6498,0.12931034482758622,0.4667
I_diverse_ensemble_accumulate_seed30,12,0.5267,0.5669515669515669,0.4318791946308725,0.5944667258205271,0.967504656175419,0.03408996505809218,1.276165940646794,696,7194,0.1278735632183908,0.4572
I_diverse_ensemble_accumulate_seed30,13,0.5279,0.5695156695156696,0.4298657718120805,0.5864703230721485,0.9697720162901531,0.02715454817335135,1.2832594744433603,688,7882,0.1744186046511628,0.45335
I_diverse_ensemble_accumulate_seed30,14,0.5229,0.564957264957265,0.4238255033557047,0.6122776735635682,0.9645672298189256,0.02323854060294384,1.2765437678107943,716,8598,0.16201117318435754,0.4613
I_diverse_ensemble_accumulate_seed30,15,0.5258,0.5683760683760684,0.425503355704698,0.6193762897394467,0.9719099501400916,0.017775120066705483,1.2777625290565944,725,9323,0.19448275862068964,0.45625
I_diverse_ensemble_accumulate_seed30,16,0.5235,0.5666666666666667,0.42181208053691277,0.5934960712735454,0.9704613773097005,0.020258134879757805,1.2806930163909163,695,10018,0.18992805755395684,0.4473
I_diverse_ensemble_accumulate_seed30,17,0.5198,0.5601139601139601,0.4248322147651007,0.6097909849183221,0.9599074128546452,0.016990186350483116,1.2782352482668318,713,10731,0.21037868162692847,0.45655
I_diverse_ensemble_accumulate_seed30,18,0.5187,0.5554131054131054,0.43221476510067114,0.6216268001003065,0.9604944918447561,0.014841190889497957,1.282037160766029,728,11459,0.23901098901098902,0.4498
I_diverse_ensemble_accumulate_seed30,19,0.5188,0.5544159544159544,0.4348993288590604,0.6106267768673154,0.9661247951111596,0.014578450927364888,1.2723658241902267,714,12173,0.23949579831932774,0.43095
I_diverse_ensemble_accumulate_seed30,20,0.5166,0.5534188034188035,0.4298657718120805,0.6252548302722312,0.9589373210890495,0.013491658474237509,1.2631784516192086,733,12906,0.24420190995907232,0.4309
