condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed28,0,0.5624,0.6158119658119658,0.43657718120805367,,0.9555888910360191,0.4764119239380952,1.2717768760018904,0,0,,
J_ensemble_naive_seed28,1,0.5246,0.5834757834757834,0.3859060402684564,2.1468970760661605,0.5849353092766805,0.1837351178561973,0.9793500161010231,5000,5000,0.4328,0.49765
J_ensemble_naive_seed28,2,0.5087,0.5690883190883191,0.36644295302013424,2.139929881334614,0.40772205798508315,0.11710792906529303,0.8374166568057055,5000,10000,0.4832,0.7074
J_ensemble_naive_seed28,3,0.4983,0.562962962962963,0.3459731543624161,2.1426595073268486,0.33434415104414517,0.09666966547125404,0.7786231866602031,5000,15000,0.4832,0.75735
J_ensemble_naive_seed28,4,0.4914,0.5568376068376069,0.337248322147651,2.1308322948286067,0.28065373784235814,0.08424515312942743,0.7344777863544314,5000,20000,0.501,0.7823
J_ensemble_naive_seed28,5,0.4864,0.5521367521367522,0.3315436241610738,2.123940392155326,0.24654140704013233,0.07442631568695553,0.6913998450258391,5000,25000,0.5112,0.79755
J_ensemble_naive_seed28,6,0.4845,0.5502849002849003,0.3295302013422819,2.1232391166348012,0.2237532991532692,0.06314816763165677,0.6711180584251928,5000,30000,0.5108,0.81435
J_ensemble_naive_seed28,7,0.4811,0.5478632478632479,0.3238255033557047,2.1233060912852677,0.20890727903633322,0.06622039371790439,0.6281130145656941,5000,35000,0.5218,0.81785
J_ensemble_naive_seed28,8,0.479,0.5457264957264957,0.32181208053691274,2.122678954937068,0.19507254337828678,0.06132923704982952,0.611018370782543,5000,40000,0.5324,0.8243
J_ensemble_naive_seed28,9,0.4768,0.543019943019943,0.3208053691275168,2.1267587356418205,0.18022301468953228,0.05428723090409586,0.5914149036885862,5000,45000,0.5224,0.83345
J_ensemble_naive_seed28,10,0.4764,0.5438746438746439,0.3174496644295302,2.1165164044982108,0.17412803185221787,0.05931653739566005,0.5594502575685986,5000,50000,0.5296,0.82985
J_ensemble_naive_seed28,11,0.4748,0.5427350427350427,0.31476510067114094,2.1111495207108564,0.17023570124347792,0.051853056491200755,0.5451233139801163,5000,50000,0.5254,0.8441
J_ensemble_naive_seed28,12,0.4732,0.5415954415954416,0.31208053691275167,2.116437189944579,0.16165998772017096,0.053101382871191906,0.5294075773708391,5000,50000,0.5216,0.84695
J_ensemble_naive_seed28,13,0.4714,0.5403133903133903,0.30906040268456375,2.1108301835764443,0.16318865459468843,0.05098797469870349,0.5136746316697348,5000,50000,0.536,0.8509
J_ensemble_naive_seed28,14,0.4704,0.5396011396011396,0.3073825503355705,2.120323653664144,0.16082470468648707,0.051683016862910734,0.506139067612666,5000,50000,0.5208,0.85445
J_ensemble_naive_seed28,15,0.4686,0.5387464387464388,0.30335570469798656,2.124853828818491,0.1495136424132077,0.047704803858581606,0.5049235501387541,5000,50000,0.5224,0.8531
J_ensemble_naive_seed28,16,0.4668,0.5366096866096867,0.3023489932885906,2.12371176867711,0.14486128979371804,0.050183197077848594,0.48157805546007015,5000,50000,0.5272,0.8609
J_ensemble_naive_seed28,17,0.4659,0.5364672364672365,0.29966442953020134,2.111659388285213,0.1417482402185313,0.04450875810288306,0.4738146346706257,5000,50000,0.5304,0.85945
J_ensemble_naive_seed28,18,0.4643,0.5336182336182336,0.301006711409396,2.1141410184786933,0.1422756505231158,0.04892047164107831,0.46339370160345084,5000,50000,0.532,0.8595
J_ensemble_naive_seed28,19,0.4629,0.5333333333333333,0.29697986577181207,2.1064114230472875,0.14331517081097628,0.03978611996887828,0.4607698732125334,5000,50000,0.549,0.8589
J_ensemble_naive_seed28,20,0.4619,0.5313390313390314,0.29832214765100673,2.1260576337948334,0.13429311785436054,0.04408498325190757,0.4457727073428445,5000,50000,0.537,0.86755
