condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed25,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed25,1,0.5679,0.6082621082621082,0.4728187919463087,2.127192025058074,0.4700036292441356,0.1625189294965985,0.8615658321825417,12000,0.46275
C_goldilocks_weak_seed25,2,0.5594,0.6027065527065527,0.45738255033557046,2.140380124260498,0.4346364854068999,0.12783337150874854,0.8439700702922034,12035,0.43115911923556294
C_goldilocks_weak_seed25,3,0.5591,0.5985754985754985,0.46610738255033557,2.1349149276510855,0.4193105149286966,0.12783337150874854,0.8324092478911541,12109,0.45263853332232223
C_goldilocks_weak_seed25,4,0.5594,0.6054131054131054,0.45100671140939597,2.13901622088686,0.4004775665956327,0.11653381625482795,0.8209805520675575,12105,0.45287071458075173
C_goldilocks_weak_seed25,5,0.549,0.5958689458689459,0.43859060402684563,2.126541595094111,0.385662480810514,0.11653381625482795,0.8040787412649923,12057,0.4518536949489923
C_goldilocks_weak_seed25,6,0.5422,0.5908831908831909,0.42751677852348996,2.131736417530504,0.385662480810514,0.11093156070616436,0.815314814531893,12123,0.45401303307762103
C_goldilocks_weak_seed25,7,0.5445,0.5908831908831909,0.43523489932885906,2.132085691236515,0.3638434334159062,0.10536051565671518,0.8040787412649923,12151,0.4594683565138672
C_goldilocks_weak_seed25,8,0.5432,0.5904558404558404,0.4318791946308725,2.1142313605834464,0.3746934494399562,0.1025865887739931,0.8209805520675575,12125,0.465979381443299
C_goldilocks_weak_seed25,9,0.5331,0.5784900284900285,0.4261744966442953,2.1238295607377373,0.34955747616845007,0.10814215861858897,0.7874578600289889,12090,0.47468982630272955
C_goldilocks_weak_seed25,10,0.5262,0.5670940170940171,0.4298657718120805,2.117600670975153,0.34955747616845007,0.09156719352439464,0.7985076962155494,12163,0.4702787141330264
C_goldilocks_weak_seed25,11,0.5246,0.5639601139601139,0.4318791946308725,2.11759168646066,0.3424903089453676,0.09982033528110595,0.7874578600289889,12055,0.48560763168809623
C_goldilocks_weak_seed25,12,0.525,0.5643874643874643,0.43221476510067114,2.114307279513063,0.3424903089453676,0.08883121370552283,0.7874578600289889,12065,0.4809780356402818
C_goldilocks_weak_seed25,13,0.5217,0.5621082621082621,0.42651006711409395,2.099885018415,0.33897536683792795,0.09156719352439464,0.7874578600289889,12115,0.49310771770532397
C_goldilocks_weak_seed25,14,0.52,0.562962962962963,0.41879194630872485,2.1243874408419186,0.33198233134696714,0.08039726690659707,0.7874578600289889,12126,0.4868876793666502
C_goldilocks_weak_seed25,15,0.5165,0.5602564102564103,0.4134228187919463,2.0996250620860524,0.3285040669706472,0.08610269905232185,0.7819783942643752,12085,0.49863467107985104
C_goldilocks_weak_seed25,16,0.5138,0.5562678062678063,0.41375838926174496,2.1207432539634405,0.32158362412608305,0.08338160893796408,0.7874578600289889,12170,0.4971240755957272
C_goldilocks_weak_seed25,17,0.5193,0.5552706552706552,0.43456375838926176,2.120026597679634,0.32158362412608305,0.08610269905232185,0.7874578600289889,12104,0.4938037012557832
C_goldilocks_weak_seed25,18,0.5187,0.5527065527065527,0.43859060402684563,2.1104537923104605,0.31471074483833045,0.07526248449946872,0.7874578600289889,12092,0.49239166391002315
C_goldilocks_weak_seed25,19,0.5134,0.550997150997151,0.4248322147651007,2.1392370622066625,0.3285040669706472,0.08883121370552283,0.7819783942643752,12125,0.5021030927835052
C_goldilocks_weak_seed25,20,0.5095,0.551994301994302,0.40939597315436244,2.126948968895112,0.3078847797679399,0.07796154146863075,0.7874578600289889,12075,0.5075776397515528
