condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed11,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed11,1,0.5643,0.6084045584045584,0.4604026845637584,2.108980983812974,0.4740116506416679,0.17435338714358734,0.8675005677023422,12000,0.47291666666666665
C_goldilocks_weak_seed11,2,0.5637,0.6035612535612536,0.4697986577181208,2.1320553769819455,0.45020100194798734,0.13639262490440865,0.8556661100553674,12143,0.42650086469570947
C_goldilocks_weak_seed11,3,0.5544,0.604985754985755,0.43523489932885906,2.112536288249224,0.40796823832477913,0.12783337150874854,0.8266785731821823,12009,0.4471646265301024
C_goldilocks_weak_seed11,4,0.541,0.5878917378917379,0.4305369127516778,2.1105795773326683,0.3930425881081257,0.11934675763143951,0.8324092478911541,12039,0.4659855469723399
C_goldilocks_weak_seed11,5,0.5377,0.5831908831908832,0.4305369127516778,2.1175585068213523,0.38199275192155707,0.11093156070616436,0.815314814531893,12086,0.4639252027138838
C_goldilocks_weak_seed11,6,0.5277,0.5727920227920228,0.4214765100671141,2.1167177514252455,0.3746934494399562,0.10814215861858897,0.8096809968136497,12087,0.4721601720857119
C_goldilocks_weak_seed11,7,0.5256,0.5696581196581196,0.42181208053691277,2.098825183180281,0.3674470409191995,0.1025865887739931,0.8096809968136497,12075,0.4835610766045549
C_goldilocks_weak_seed11,8,0.5184,0.5652421652421652,0.4080536912751678,2.1012318798498946,0.37106368138938284,0.11093156070616436,0.815314814531893,12115,0.48765992571192734
C_goldilocks_weak_seed11,9,0.5186,0.5645299145299145,0.4104026845637584,2.106879694317202,0.3602527652851827,0.09982033528110595,0.8096809968136497,12066,0.48765125145035637
C_goldilocks_weak_seed11,10,0.5242,0.5720797720797721,0.41140939597315435,2.0956528128479524,0.3674470409191995,0.09706171284202933,0.8096809968136497,12102,0.4940505701536936
C_goldilocks_weak_seed11,11,0.5128,0.558974358974359,0.4040268456375839,2.093046214096759,0.3566749439373039,0.09954447303719854,0.7929675158399463,12154,0.49374691459601777
C_goldilocks_weak_seed11,12,0.5194,0.5705128205128205,0.398993288590604,2.1238874974653417,0.3566749439373039,0.10508312296844323,0.7985076962155494,12085,0.48382292097641705
C_goldilocks_weak_seed11,13,0.5154,0.5595441595441596,0.41140939597315435,2.0964646953064108,0.33897536683792795,0.08883121370552283,0.7929675158399463,12032,0.48861369680851063
C_goldilocks_weak_seed11,14,0.5054,0.5477207977207977,0.40570469798657716,2.092005891437103,0.3250378589941657,0.09431067947014242,0.771108722027495,12071,0.4996272056996106
C_goldilocks_weak_seed11,15,0.5019,0.5438746438746439,0.40302013422818794,2.1042122507946495,0.32158362412608305,0.08338160893796408,0.771108722027495,12111,0.5004541326067211
C_goldilocks_weak_seed11,16,0.5016,0.5391737891737892,0.41308724832214766,2.0993827052396306,0.33198233134696714,0.08883121370552283,0.7819783942643752,12042,0.5179372197309418
C_goldilocks_weak_seed11,17,0.5066,0.5448717948717948,0.41644295302013423,2.107546780981377,0.3181412799351149,0.09156719352439464,0.7770737499735797,12085,0.5056681836988002
C_goldilocks_weak_seed11,18,0.4963,0.5323361823361823,0.41140939597315435,2.1072496626666672,0.3078847797679399,0.08610269905232185,0.7603559302512564,12127,0.510183887193865
C_goldilocks_weak_seed11,19,0.4955,0.5316239316239316,0.4104026845637584,2.1223918354552116,0.3181412799351149,0.07796154146863075,0.771108722027495,12112,0.5110634081902246
C_goldilocks_weak_seed11,20,0.4966,0.5296296296296297,0.41879194630872485,2.0972859668825485,0.3044891907668062,0.08066790306637082,0.7770737499735797,12100,0.513801652892562
