condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed20,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed20,1,0.5669,0.6106837606837607,0.46375838926174495,2.125572732527327,0.48207621047838534,0.16841865162377984,0.8794767587490292,12000,0.4595
C_goldilocks_weak_seed20,2,0.5632,0.6072649572649572,0.4593959731543624,2.1351272386880655,0.45020100194798734,0.13926206733235824,0.8498009906029831,12100,0.4331404958677686
C_goldilocks_weak_seed20,3,0.5548,0.593019943019943,0.46476510067114096,2.137816344702484,0.40796823832477913,0.13067832364097667,0.8439700702922034,12134,0.4419812098236361
C_goldilocks_weak_seed20,4,0.5504,0.5915954415954416,0.4533557046979866,2.125691225898252,0.39675316750465595,0.11653381625482795,0.8209805520675575,12092,0.4577406549784982
C_goldilocks_weak_seed20,5,0.5432,0.5854700854700855,0.4436241610738255,2.123498092418526,0.3746934494399562,0.10536051565671518,0.8040787412649923,12112,0.4644154557463672
C_goldilocks_weak_seed20,6,0.5435,0.5854700854700855,0.4446308724832215,2.124430775199302,0.37106368138938284,0.09982033528110595,0.815314814531893,12143,0.46932389030717286
C_goldilocks_weak_seed20,7,0.5415,0.5823361823361823,0.4453020134228188,2.12461110181288,0.37106368138938284,0.09431067947014242,0.810244378585476,12127,0.4690360352931475
C_goldilocks_weak_seed20,8,0.5416,0.5856125356125356,0.43791946308724833,2.1211425563064603,0.3531098777728127,0.09431067947014242,0.8040787412649923,12138,0.47248311089141537
C_goldilocks_weak_seed20,9,0.5399,0.5779202279202279,0.45033557046979866,2.1196265177664224,0.3638434334159062,0.09954447303719854,0.8040787412649923,12086,0.4758398146615919
C_goldilocks_weak_seed20,10,0.5275,0.5675213675213675,0.4332214765100671,2.1145745421377047,0.3566749439373039,0.10536051565671518,0.7985076962155494,12084,0.48047004303210855
C_goldilocks_weak_seed20,11,0.5327,0.5762108262108262,0.4302013422818792,2.117682499440564,0.3531098777728127,0.09982033528110595,0.8096809968136497,12113,0.4822091967307851
C_goldilocks_weak_seed20,12,0.5286,0.5715099715099715,0.42751677852348996,2.1180947909424694,0.34601764946333097,0.09706171284202933,0.7929675158399463,12166,0.4672036823935558
C_goldilocks_weak_seed20,13,0.5258,0.5676638176638177,0.42718120805369125,2.118407127468871,0.3531098777728127,0.10536051565671518,0.8040787412649923,12060,0.49079601990049754
C_goldilocks_weak_seed20,14,0.5253,0.5652421652421652,0.4312080536912752,2.1313957560561962,0.34601764946333097,0.09431067947014242,0.7985076962155494,12079,0.4758672075502939
C_goldilocks_weak_seed20,15,0.5174,0.5592592592592592,0.41879194630872485,2.1070426436089402,0.33897536683792795,0.09156719352439464,0.7985076962155494,12083,0.4959033352644211
C_goldilocks_weak_seed20,16,0.5157,0.5564102564102564,0.4197986577181208,2.1194937826675235,0.3285040669706472,0.08610269905232185,0.8040787412649923,12103,0.49896719821531854
C_goldilocks_weak_seed20,17,0.5141,0.5564102564102564,0.41442953020134227,2.1096233707054193,0.3250378589941657,0.08883121370552283,0.7874578600289889,12063,0.4947359694934925
C_goldilocks_weak_seed20,18,0.5096,0.5512820512820513,0.41140939597315435,2.118796324870756,0.3250378589941657,0.08883121370552283,0.7929675158399463,12027,0.5096033923671739
C_goldilocks_weak_seed20,19,0.508,0.5467236467236467,0.4167785234899329,2.1176029306104875,0.3285040669706472,0.09156719352439464,0.7765287894968225,12093,0.5074836682378235
C_goldilocks_weak_seed20,20,0.5083,0.5532763532763533,0.4023489932885906,2.115500793356964,0.31129193808954947,0.08338160893796408,0.7874578600289889,12051,0.5068459049041574
