condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed28,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901005,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed28,1,0.5684,0.60997150997151,0.4704697986577181,2.1254402318700025,0.4660116079746046,0.15373409994087586,0.8615658321825417,12000,0.45825
C_goldilocks_weak_seed28,2,0.5615,0.6027065527065527,0.46442953020134226,2.13980502314478,0.4346364854068999,0.11934675763143951,0.8498009906029831,12143,0.4536770155645228
C_goldilocks_weak_seed28,3,0.5529,0.5971509971509972,0.44865771812080535,2.1302222690790176,0.41551544396015067,0.12499649017355216,0.8324092478911541,12034,0.4483962107362473
C_goldilocks_weak_seed28,4,0.5456,0.59002849002849,0.44093959731543625,2.129602532984062,0.39675316750465595,0.11934675763143951,0.8040787412649923,12049,0.44634409494563865
C_goldilocks_weak_seed28,5,0.5455,0.5861823361823362,0.44966442953020136,2.127990963214953,0.385662480810514,0.11372876532722254,0.8096809968136497,12114,0.46202740630675254
C_goldilocks_weak_seed28,6,0.5357,0.5787749287749288,0.4342281879194631,2.1216960023553795,0.3674470409191995,0.09982033528110595,0.7985076962155494,12072,0.4662027833001988
C_goldilocks_weak_seed28,7,0.5339,0.5742165242165242,0.4389261744966443,2.1266210710159443,0.3602527652851827,0.09982033528110595,0.7985076962155494,12062,0.47803017741668047
C_goldilocks_weak_seed28,8,0.527,0.5693732193732194,0.42718120805369125,2.1307906904606924,0.3602527652851827,0.09431067947014242,0.7985076962155494,12132,0.47502472799208706
C_goldilocks_weak_seed28,9,0.5261,0.5658119658119658,0.4325503355704698,2.112933569161561,0.3566749439373039,0.09156719352439464,0.8040787412649923,12080,0.4812913907284768
C_goldilocks_weak_seed28,10,0.524,0.5613960113960114,0.43590604026845636,2.127411149874852,0.33897536683792795,0.09706171284202933,0.7874578600289889,12135,0.4899876390605686
C_goldilocks_weak_seed28,11,0.5217,0.5581196581196581,0.43590604026845636,2.1285080424786473,0.3566749439373039,0.09706171284202933,0.8096809968136497,12166,0.4786289659707381
C_goldilocks_weak_seed28,12,0.5177,0.5527065527065527,0.43523489932885906,2.120165521260225,0.3442539792043493,0.09156719352439464,0.7929675158399463,12084,0.4910625620655412
C_goldilocks_weak_seed28,13,0.5195,0.5595441595441596,0.42516778523489934,2.1184752590445006,0.33897536683792795,0.09431067947014242,0.7765287894968225,12164,0.4976981256165735
C_goldilocks_weak_seed28,14,0.5207,0.561965811965812,0.42348993288590603,2.1338965345816283,0.3250378589941657,0.08338160893796408,0.7765287894968225,12014,0.4914266688862993
C_goldilocks_weak_seed28,15,0.5139,0.5527065527065527,0.4224832214765101,2.1126892952613296,0.32158362412608305,0.09156719352439464,0.7819783942643752,12060,0.5016583747927031
C_goldilocks_weak_seed28,16,0.5144,0.5525641025641026,0.42449664429530204,2.125465385142488,0.32158362412608305,0.08610269905232185,0.771108722027495,12067,0.4970580923178918
C_goldilocks_weak_seed28,17,0.5081,0.5474358974358975,0.4154362416107383,2.108632088225451,0.33198233134696714,0.08883121370552283,0.7819783942643752,12113,0.5050771897960868
C_goldilocks_weak_seed28,18,0.5103,0.5505698005698005,0.4154362416107383,2.1275537498684667,0.3250378589941657,0.08883121370552283,0.771108722027495,12102,0.5033878697735912
C_goldilocks_weak_seed28,19,0.5058,0.552991452991453,0.3946308724832215,2.104764199901701,0.3181412799351149,0.08883121370552283,0.771108722027495,12065,0.5033568172399503
C_goldilocks_weak_seed28,20,0.5029,0.5472934472934473,0.3983221476510067,2.1218231773373772,0.31471074483833045,0.08610269905232185,0.7819783942643752,12144,0.5097990777338604
