condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed1,0,0.5508,0.5982905982905983,0.4389261744966443,,0.928700409800147,0.45298674978111175,1.2725510812535559,0,0,,
J_ensemble_naive_seed1,1,0.5078,0.552991452991453,0.40134228187919463,2.1400562413067212,0.520052226001176,0.15698333591689323,0.9301491918758791,5000,5000,0.4432,0.512
J_ensemble_naive_seed1,2,0.4902,0.5351851851851852,0.38422818791946306,2.0979024841890705,0.3721534123906338,0.10761770929142694,0.8147116362347154,5000,10000,0.5062,0.7243
J_ensemble_naive_seed1,3,0.4776,0.523931623931624,0.36845637583892615,2.1006083529544015,0.2877613705706418,0.07802745308384182,0.7304596756106004,5000,15000,0.5148,0.7909
J_ensemble_naive_seed1,4,0.4706,0.5166666666666667,0.36208053691275166,2.0992358152214576,0.25425875111442364,0.07387336790827247,0.6696457231537816,5000,20000,0.5324,0.80595
J_ensemble_naive_seed1,5,0.4665,0.5123931623931623,0.35838926174496644,2.094129366626597,0.2096512807290789,0.06209108689815766,0.6216698228847686,5000,25000,0.5308,0.8201
J_ensemble_naive_seed1,6,0.4635,0.5085470085470085,0.3573825503355705,2.0890512387563063,0.1948607593065263,0.058154438557213584,0.5954434600309569,5000,30000,0.5294,0.8359
J_ensemble_naive_seed1,7,0.4609,0.5058404558404559,0.35503355704697986,2.0780951087780353,0.1884130525115979,0.052526421151402596,0.5728696418630569,5000,35000,0.5392,0.8388
J_ensemble_naive_seed1,8,0.4581,0.502991452991453,0.3523489932885906,2.0926186318020172,0.17054357748448018,0.05196922343929011,0.5396095463326752,5000,40000,0.548,0.8443
J_ensemble_naive_seed1,9,0.4572,0.5021367521367521,0.35134228187919464,2.0825740421052163,0.15996376149997743,0.045435812321187215,0.5187927373146157,5000,45000,0.5394,0.8481
J_ensemble_naive_seed1,10,0.4542,0.4997150997150997,0.34697986577181206,2.1006269925364336,0.15498976932935443,0.044989724693334135,0.5010637589988556,5000,50000,0.5414,0.8565
J_ensemble_naive_seed1,11,0.4542,0.5005698005698006,0.34496644295302015,2.091582225176688,0.14672066599771041,0.04705370171020115,0.49073376286791126,5000,50000,0.5458,0.863
J_ensemble_naive_seed1,12,0.4537,0.4998575498575499,0.34496644295302015,2.095618406183666,0.14627255773731845,0.042450196476607034,0.4861443442461061,5000,50000,0.547,0.8678
J_ensemble_naive_seed1,13,0.4528,0.49943019943019945,0.3429530201342282,2.087521126582763,0.1402085868825413,0.03924863577381911,0.4620747212146131,5000,50000,0.562,0.86125
J_ensemble_naive_seed1,14,0.4515,0.49743589743589745,0.34328859060402683,2.0696401367517003,0.13486981471553816,0.042265144813371,0.45466257860837644,5000,50000,0.5524,0.86675
J_ensemble_naive_seed1,15,0.4508,0.4965811965811966,0.3429530201342282,2.0826756546136744,0.13521918845824799,0.04147899400654842,0.45699431228527604,5000,50000,0.5534,0.8689
J_ensemble_naive_seed1,16,0.4515,0.49772079772079775,0.34261744966442953,2.081722229139537,0.13288410538536763,0.041826926438856105,0.44682309597497827,5000,50000,0.5546,0.86745
J_ensemble_naive_seed1,17,0.4494,0.49544159544159544,0.3409395973154362,2.0803427532785497,0.1299764956618949,0.04070708441794121,0.4228321623238428,5000,50000,0.5548,0.8692
J_ensemble_naive_seed1,18,0.4486,0.4943019943019943,0.3409395973154362,2.0888807206007027,0.11910811211772743,0.038435005831353355,0.4212428106677774,5000,50000,0.5524,0.8747
J_ensemble_naive_seed1,19,0.4482,0.49415954415954416,0.33993288590604026,2.0825675298068367,0.1208910417566169,0.03686021437258054,0.4124562240742438,5000,50000,0.5626,0.8793
J_ensemble_naive_seed1,20,0.4468,0.49230769230769234,0.3395973154362416,2.070189255555149,0.12190622092022292,0.03632361790193118,0.4082600214934027,5000,50000,0.5518,0.8766
