condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed14,0,0.5618,0.6182336182336182,0.42885906040268457,,0.9547047990125741,0.4663260651137892,1.2629588858424263,0,0,,
J_ensemble_naive_seed14,1,0.5178,0.5753561253561253,0.38221476510067115,2.125938518458196,0.5668075720822765,0.17711746221415473,0.9614520448898218,5000,5000,0.4454,0.5161
J_ensemble_naive_seed14,2,0.4958,0.5517094017094017,0.3640939597315436,2.0974861200766193,0.4009179158590712,0.11829732515841997,0.83165583177109,5000,10000,0.4742,0.71085
J_ensemble_naive_seed14,3,0.4856,0.542022792022792,0.35268456375838925,2.1022029001575526,0.3150531780533698,0.09041421521114455,0.7551539296588837,5000,15000,0.4998,0.7621
J_ensemble_naive_seed14,4,0.4789,0.5346153846153846,0.3476510067114094,2.0758437256992854,0.2620139342176292,0.07458834860815206,0.7077733211115643,5000,20000,0.5138,0.78755
J_ensemble_naive_seed14,5,0.4718,0.527920227920228,0.3395973154362416,2.0697364441425816,0.2299482318079706,0.06868497658470805,0.6623287419920998,5000,25000,0.5248,0.8056
J_ensemble_naive_seed14,6,0.4688,0.5254985754985755,0.3352348993288591,2.0711110921734233,0.2053323882027648,0.0633184906974869,0.6341054048756614,5000,30000,0.5252,0.81705
J_ensemble_naive_seed14,7,0.4633,0.5198005698005698,0.3302013422818792,2.0613298976684837,0.18841837853849866,0.05870987774616609,0.6032667082327944,5000,35000,0.5348,0.82055
J_ensemble_naive_seed14,8,0.4613,0.5175213675213676,0.3288590604026846,2.0548618262822904,0.17321083920740005,0.054619039640087054,0.5784557676666995,5000,40000,0.5314,0.8364
J_ensemble_naive_seed14,9,0.4591,0.5150997150997151,0.3271812080536913,2.060882736538228,0.16606866488345662,0.05356859474689113,0.557991563315023,5000,45000,0.535,0.8418
J_ensemble_naive_seed14,10,0.4579,0.5142450142450142,0.3251677852348993,2.053642808989084,0.156395335958729,0.05562098692891582,0.536067294369305,5000,50000,0.5512,0.8404
J_ensemble_naive_seed14,11,0.4575,0.514102564102564,0.32416107382550335,2.056239424398189,0.1506393222787557,0.05258697440370086,0.529858490134376,5000,50000,0.5476,0.8472
J_ensemble_naive_seed14,12,0.4553,0.5116809116809117,0.32248322147651004,2.0532365776041015,0.14800750787305877,0.04984127732982476,0.5092112677953943,5000,50000,0.5376,0.8568
J_ensemble_naive_seed14,13,0.4545,0.5105413105413106,0.32248322147651004,2.060682592995774,0.14054824445729208,0.04844317526042183,0.5069681628322471,5000,50000,0.5446,0.8523
J_ensemble_naive_seed14,14,0.453,0.5085470085470085,0.3221476510067114,2.048578843249614,0.13279150931989064,0.04521255532454278,0.48510745719403686,5000,50000,0.5418,0.85665
J_ensemble_naive_seed14,15,0.4509,0.505982905982906,0.32114093959731543,2.0403139223826616,0.1369941008870956,0.044971452390664746,0.4712770306359962,5000,50000,0.5496,0.8612
J_ensemble_naive_seed14,16,0.4501,0.5045584045584045,0.32181208053691274,2.0514078110429113,0.13406630982892093,0.04590654617230692,0.45406743078634476,5000,50000,0.5442,0.85845
J_ensemble_naive_seed14,17,0.4482,0.5028490028490028,0.3194630872483222,2.05244016703183,0.12959551937899896,0.043236347666731394,0.4472557776188479,5000,50000,0.5506,0.8627
J_ensemble_naive_seed14,18,0.4466,0.5011396011396011,0.3181208053691275,2.0375392684012517,0.1199697483824357,0.04597279936611135,0.4253680067788012,5000,50000,0.554,0.86895
J_ensemble_naive_seed14,19,0.4453,0.4997150997150997,0.31711409395973156,2.0469663944855037,0.12238452782635388,0.04147497245996509,0.41930406926059915,5000,50000,0.5574,0.86755
J_ensemble_naive_seed14,20,0.4447,0.49914529914529915,0.31644295302013425,2.04456788122624,0.1233445494281112,0.04337660209160574,0.41155417797774974,5000,50000,0.5512,0.8658
