condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed10,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed10,1,0.569,0.6126780626780627,0.46610738255033557,2.0150769547737197,0.5933018455884193,0.22941316432654726,0.9288695140784835,6000,0.5915
B_high_surprisal_weak_seed10,2,0.5814,0.625071225071225,0.4785234899328859,2.1225282484901253,0.5978370007538022,0.24846135929721758,0.9352187417571262,6138,0.5395894428152492
B_high_surprisal_weak_seed10,3,0.5882,0.6374643874643875,0.4721476510067114,2.069587337936358,0.6023928172896548,0.2481413590241512,0.9288695140784835,6079,0.5431814443164994
B_high_surprisal_weak_seed10,4,0.5857,0.6327635327635328,0.4748322147651007,2.109474906313897,0.5798184952511564,0.22627344432188354,0.9100601821210346,6101,0.5331912801180134
B_high_surprisal_weak_seed10,5,0.5907,0.6331908831908832,0.4906040268456376,2.079619668782661,0.5887871652339007,0.24526135656655088,0.9038682118731287,6117,0.5295079287232304
B_high_surprisal_weak_seed10,6,0.5858,0.6253561253561254,0.49261744966442955,2.072829827561348,0.5842927756460695,0.23572233351980404,0.8915981192813447,6137,0.5299006029004399
B_high_surprisal_weak_seed10,7,0.5896,0.6404558404558405,0.4697986577181208,2.106216414756983,0.5753641449017841,0.23889190828107915,0.8915981192813447,6019,0.5343080245888021
B_high_surprisal_weak_seed10,8,0.5909,0.6445868945868946,0.46442953020134226,2.0892101751331813,0.5753641449017841,0.2325627732294396,0.8861269778126162,6090,0.5216748768472906
B_high_surprisal_weak_seed10,9,0.5913,0.6413105413105413,0.473489932885906,2.110271170344915,0.5798184952511564,0.23889190828107915,0.8855190732049772,6044,0.5360688285903376
B_high_surprisal_weak_seed10,10,0.6,0.6497150997150997,0.48288590604026843,2.067278112344551,0.5753641449017841,0.2325627732294396,0.8855190732049772,6016,0.5246010638297872
B_high_surprisal_weak_seed10,11,0.5928,0.6414529914529915,0.47818791946308725,2.103215915628171,0.5842927756460695,0.25489224962749973,0.8915981192813447,6087,0.5232462625266963
B_high_surprisal_weak_seed10,12,0.5888,0.6364672364672365,0.47651006711409394,2.096471332348513,0.5842927756460695,0.24207156119845472,0.8915981192813447,6063,0.5268019132442685
B_high_surprisal_weak_seed10,13,0.5934,0.647008547008547,0.4671140939597315,2.1008147417328438,0.5842927756460695,0.25489224962749973,0.8915981192813447,6080,0.5271381578947368
B_high_surprisal_weak_seed10,14,0.5942,0.6427350427350428,0.4798657718120805,2.0848240286800817,0.5753641449017841,0.23572233351980404,0.8977143462987658,6106,0.5273501473960039
B_high_surprisal_weak_seed10,15,0.593,0.6447293447293447,0.47114093959731546,2.109902100111179,0.5709295478339264,0.22627344432188354,0.8855190732049772,6139,0.5162078514416029
B_high_surprisal_weak_seed10,16,0.5855,0.6383190883190883,0.4610738255033557,2.0637115065835085,0.5665145296248172,0.2325627732294396,0.8915981192813447,6049,0.5204165977847578
B_high_surprisal_weak_seed10,17,0.5895,0.6393162393162393,0.4721476510067114,2.106689655996699,0.5820556354486129,0.2325627732294396,0.8855190732049772,6097,0.528620633098245
B_high_surprisal_weak_seed10,18,0.5827,0.6310541310541311,0.46879194630872484,2.0596731017850667,0.5709295478339264,0.23572233351980404,0.8855190732049772,6141,0.5248330890734408
B_high_surprisal_weak_seed10,19,0.5799,0.629059829059829,0.4640939597315436,2.103564135813473,0.5798184952511564,0.23889190828107915,0.8794767587490292,6063,0.5322447633184892
B_high_surprisal_weak_seed10,20,0.582,0.632051282051282,0.4640939597315436,2.0781836698464002,0.5798184952511564,0.22941316432654726,0.8855190732049772,6120,0.5361111111111111
