condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed4,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed4,1,0.5669,0.6064102564102564,0.4738255033557047,2.125935847495316,0.4660116079746046,0.14213976715997004,0.8675005677023422,12000,0.4673333333333333
C_goldilocks_weak_seed4,2,0.5546,0.5957264957264957,0.4577181208053691,2.138785598965284,0.4231200433453584,0.12783337150874854,0.8381729526078909,12123,0.4461766889383816
C_goldilocks_weak_seed4,3,0.5466,0.591025641025641,0.4419463087248322,2.1317560753147005,0.40421588870623437,0.12783337150874854,0.8439700702922034,12064,0.45557029177718833
C_goldilocks_weak_seed4,4,0.5399,0.5841880341880342,0.4355704697986577,2.141417503519766,0.38934572622680513,0.11093156070616436,0.8324092478911541,12155,0.45610859728506786
C_goldilocks_weak_seed4,5,0.5326,0.5763532763532764,0.42953020134228187,2.136959961990367,0.3746934494399562,0.10814215861858897,0.815314814531893,12075,0.4775983436853002
C_goldilocks_weak_seed4,6,0.5346,0.5803418803418804,0.4268456375838926,2.116034099502593,0.37833644071845185,0.11372876532722254,0.815314814531893,12038,0.471423824555574
C_goldilocks_weak_seed4,7,0.5271,0.5737891737891738,0.41711409395973154,2.121051804780108,0.37106368138938284,0.10536051565671518,0.8324092478911541,12130,0.4666117065127782
C_goldilocks_weak_seed4,8,0.5295,0.5757834757834758,0.4204697986577181,2.124731994928749,0.3531098777728127,0.09431067947014242,0.8096809968136497,12066,0.4733134427316426
C_goldilocks_weak_seed4,9,0.5265,0.5722222222222222,0.41879194630872485,2.1079747155618183,0.3566749439373039,0.1025865887739931,0.8096809968136497,12046,0.47634069400630913
C_goldilocks_weak_seed4,10,0.5207,0.5638176638176638,0.4191275167785235,2.1208584987868058,0.3424903089453676,0.08883121370552283,0.7985076962155494,12080,0.48956953642384105
C_goldilocks_weak_seed4,11,0.5145,0.5605413105413105,0.40604026845637586,2.115300241164413,0.3531098777728127,0.09706171284202933,0.8040787412649923,12094,0.49735405986439557
C_goldilocks_weak_seed4,12,0.5163,0.5608262108262109,0.41140939597315435,2.110358926746263,0.34955747616845007,0.09156719352439464,0.8096809968136497,12110,0.47943848059454997
C_goldilocks_weak_seed4,13,0.5094,0.553988603988604,0.40436241610738255,2.1331158699039308,0.33547273628673085,0.08610269905232185,0.7929675158399463,12057,0.5065107406485859
C_goldilocks_weak_seed4,14,0.5077,0.5511396011396011,0.4053691275167785,2.1185497774287283,0.33198233134696714,0.1025865887739931,0.7765287894968225,12142,0.500658870037885
C_goldilocks_weak_seed4,15,0.5049,0.5552706552706552,0.386241610738255,2.1143928029168193,0.3181412799351149,0.06988612746309408,0.7929675158399463,12076,0.5020702219277906
C_goldilocks_weak_seed4,16,0.5044,0.5551282051282052,0.3848993288590604,2.109283890431549,0.3442539792043493,0.1025865887739931,0.7929675158399463,12112,0.5151915455746368
C_goldilocks_weak_seed4,17,0.5015,0.5507122507122507,0.3855704697986577,2.127905560909586,0.3250378589941657,0.08883121370552283,0.7819783942643752,12077,0.5033534818249565
C_goldilocks_weak_seed4,18,0.5045,0.5548433048433048,0.3859060402684564,2.092559372576879,0.32158362412608305,0.08610269905232185,0.7874578600289889,12086,0.5004137018037399
C_goldilocks_weak_seed4,19,0.4985,0.546011396011396,0.3865771812080537,2.114604320814763,0.33547273628673085,0.08883121370552283,0.7880088256100867,12096,0.5104166666666666
C_goldilocks_weak_seed4,20,0.4979,0.5467236467236467,0.38288590604026845,2.1226214424671324,0.3285040669706472,0.08338160893796408,0.7929675158399463,12093,0.5061605887703631
