condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed29,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed29,1,0.5698,0.6133903133903134,0.4671140939597315,2.1242446811817106,0.478035800941387,0.15373409994087586,0.8794767587490292,12000,0.46858333333333335
C_goldilocks_weak_seed29,2,0.5621,0.6052706552706553,0.4604026845637584,2.1215425695702055,0.446287102626857,0.13067832364097667,0.8734707346888317,12154,0.4396906368273819
C_goldilocks_weak_seed29,3,0.5546,0.598005698005698,0.45234899328859063,2.1373445809936094,0.4117347211202504,0.13067832364097667,0.8324092478911541,12137,0.45538436186866604
C_goldilocks_weak_seed29,4,0.5481,0.5965811965811966,0.43389261744966445,2.145049523547489,0.40796823832477913,0.10814215861858897,0.8381729526078909,12059,0.45418359731321006
C_goldilocks_weak_seed29,5,0.5448,0.5901709401709402,0.43791946308724833,2.10553680327705,0.385662480810514,0.11653381625482795,0.8266785731821823,12107,0.4727017427934253
C_goldilocks_weak_seed29,6,0.5395,0.5823361823361823,0.43859060402684563,2.129942124140649,0.38199275192155707,0.11372876532722254,0.8209805520675575,12137,0.46543626925928977
C_goldilocks_weak_seed29,7,0.5308,0.5772079772079772,0.4214765100671141,2.120042544168058,0.3674470409191995,0.10814215861858897,0.815314814531893,12065,0.47061748860339825
C_goldilocks_weak_seed29,8,0.5303,0.5698005698005698,0.437248322147651,2.1326059728460387,0.3674470409191995,0.1025865887739931,0.8096809968136497,12078,0.4880774962742176
C_goldilocks_weak_seed29,9,0.5273,0.568945868945869,0.4291946308724832,2.1258964747401747,0.3566749439373039,0.09431067947014242,0.7985076962155494,12054,0.4799236767877883
C_goldilocks_weak_seed29,10,0.5242,0.564957264957265,0.42818791946308726,2.1162686918446956,0.3566749439373039,0.09982033528110595,0.8040787412649923,12073,0.48943924459537813
C_goldilocks_weak_seed29,11,0.5224,0.5652421652421652,0.4214765100671141,2.1196763153724514,0.3424903089453676,0.08610269905232185,0.7985076962155494,12036,0.48546028580923895
C_goldilocks_weak_seed29,12,0.5193,0.5592592592592592,0.42516778523489934,2.125477542389386,0.33897536683792795,0.09706171284202933,0.7929675158399463,12060,0.4924543946932007
C_goldilocks_weak_seed29,13,0.5136,0.5571225071225071,0.4110738255033557,2.120688490037519,0.34601764946333097,0.10536051565671518,0.8096809968136497,12073,0.5010353681769237
C_goldilocks_weak_seed29,14,0.5141,0.5542735042735043,0.41946308724832215,2.1272657758191142,0.3424903089453676,0.09156719352439464,0.7819783942643752,12132,0.4939004286185295
C_goldilocks_weak_seed29,15,0.5118,0.5542735042735043,0.411744966442953,2.116773216061956,0.33547273628673085,0.09706171284202933,0.8040787412649923,12127,0.4931969984332481
C_goldilocks_weak_seed29,16,0.5117,0.5477207977207977,0.4268456375838926,2.1203319911259686,0.3285040669706472,0.09706171284202933,0.7929675158399463,12076,0.4985922490891024
C_goldilocks_weak_seed29,17,0.512,0.5515669515669516,0.41879194630872485,2.1237533257328147,0.33897536683792795,0.09706171284202933,0.8040787412649923,12060,0.4899668325041459
C_goldilocks_weak_seed29,18,0.5138,0.5505698005698005,0.42718120805369125,2.122979655809099,0.33897536683792795,0.08883121370552283,0.8096809968136497,12063,0.5065075022796982
C_goldilocks_weak_seed29,19,0.5104,0.5461538461538461,0.4261744966442953,2.1114484286760784,0.3285040669706472,0.08610269905232185,0.7985076962155494,12089,0.4973943254198031
C_goldilocks_weak_seed29,20,0.5022,0.5394586894586895,0.41442953020134227,2.135171876000583,0.32158362412608305,0.08883121370552283,0.7929675158399463,12104,0.5052048909451421
