condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed13,0,0.5566,0.6163817663817663,0.41577181208053693,,0.945538113747043,0.46818593330219066,1.2652754533663142,0,0,,
J_ensemble_naive_seed13,1,0.5204,0.5866096866096866,0.3644295302013423,2.1510136013169237,0.5815582323159114,0.19604554877977926,0.9838075232453919,5000,5000,0.4264,0.5022
J_ensemble_naive_seed13,2,0.5047,0.5713675213675213,0.3476510067114094,2.129092270128865,0.43617162383412156,0.1278825777521984,0.8620049514145703,5000,10000,0.4692,0.70865
J_ensemble_naive_seed13,3,0.4921,0.5576923076923077,0.33758389261744964,2.1132136571674485,0.3575828593075746,0.10679334973808656,0.784981819441578,5000,15000,0.497,0.7619
J_ensemble_naive_seed13,4,0.4853,0.550997150997151,0.33053691275167785,2.1177418549628686,0.30548875650125584,0.08590516078694065,0.7373116845865949,5000,20000,0.5174,0.7852
J_ensemble_naive_seed13,5,0.4832,0.5502849002849003,0.3251677852348993,2.1164805040936194,0.2747607796334328,0.08001758969879914,0.7113920074059757,5000,25000,0.5152,0.8092
J_ensemble_naive_seed13,6,0.4771,0.5447293447293448,0.31778523489932886,2.110336603730393,0.24318701562286,0.06956641651980133,0.6725062727940906,5000,30000,0.5222,0.8128
J_ensemble_naive_seed13,7,0.4745,0.5414529914529914,0.3167785234899329,2.1110155021676715,0.22467172425553944,0.06873819530558276,0.6430749243241296,5000,35000,0.5386,0.8162
J_ensemble_naive_seed13,8,0.4714,0.5378917378917379,0.31476510067114094,2.103781597953604,0.22028460773449027,0.06601740506208006,0.6413189630089218,5000,40000,0.5366,0.82395
J_ensemble_naive_seed13,9,0.4695,0.5363247863247863,0.31208053691275167,2.0950136759723943,0.20570014698810102,0.06066413613803052,0.6108189441722002,5000,45000,0.5338,0.82815
J_ensemble_naive_seed13,10,0.4674,0.534045584045584,0.3104026845637584,2.097434952999665,0.1921223394242828,0.056980618876090364,0.5916546275851704,5000,50000,0.5292,0.8385
J_ensemble_naive_seed13,11,0.4648,0.5316239316239316,0.3073825503355705,2.0988008321857374,0.19009136575766877,0.06074593389829774,0.5964707221567105,5000,50000,0.5306,0.83645
J_ensemble_naive_seed13,12,0.4627,0.5296296296296297,0.3050335570469799,2.1049121430263087,0.18620227028507835,0.057658803419658636,0.5804164041826443,5000,50000,0.5334,0.8433
J_ensemble_naive_seed13,13,0.46,0.5262108262108263,0.3040268456375839,2.1039161303186407,0.17773270323753187,0.056742368517156715,0.5745591578021161,5000,50000,0.5148,0.84065
J_ensemble_naive_seed13,14,0.4607,0.5266381766381767,0.3053691275167785,2.103725371568228,0.17700782559174646,0.05449266568766487,0.5697785661918561,5000,50000,0.537,0.84555
J_ensemble_naive_seed13,15,0.4581,0.5245014245014245,0.3016778523489933,2.096120482900337,0.1750626155001489,0.05145554351863033,0.5532232002660665,5000,50000,0.5378,0.84665
J_ensemble_naive_seed13,16,0.4565,0.5229344729344729,0.3,2.0894618250682937,0.166314603056956,0.05519102418296582,0.5526177355477195,5000,50000,0.5378,0.84835
J_ensemble_naive_seed13,17,0.4561,0.5232193732193732,0.2979865771812081,2.0890016414814787,0.16875765610707305,0.053715115577636204,0.539992908683338,5000,50000,0.544,0.84835
J_ensemble_naive_seed13,18,0.4556,0.5227920227920227,0.2973154362416107,2.083264371239935,0.15800396309178832,0.0499960618450697,0.5142505721937602,5000,50000,0.5454,0.8584
J_ensemble_naive_seed13,19,0.454,0.5220797720797721,0.2936241610738255,2.0917420148164996,0.15653665405001954,0.052004841189258626,0.5087545210188089,5000,50000,0.542,0.8531
J_ensemble_naive_seed13,20,0.4526,0.5213675213675214,0.2906040268456376,2.1023352881681516,0.15356807741147666,0.051009470502085534,0.4957650879661922,5000,50000,0.5394,0.8568
