condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
I_diverse_ensemble_accumulate_seed2,0,0.5793,0.6230769230769231,0.4761744966442953,,0.9659713140874477,0.4643891355341802,1.2725771127125507,0,0,,
I_diverse_ensemble_accumulate_seed2,1,0.5762,0.6227920227920228,0.4664429530201342,0.1446218376397917,0.9695582709384583,0.4260871196588351,1.2742644063675068,517,517,0.0,0.506
I_diverse_ensemble_accumulate_seed2,2,0.5659,0.6150997150997151,0.45,0.2322009762473535,0.9849922427334479,0.3916313799004454,1.290415027450852,533,1050,0.005628517823639775,0.48815
I_diverse_ensemble_accumulate_seed2,3,0.5698,0.6169515669515669,0.4587248322147651,0.31949467280021765,0.9930855213126587,0.3271480345755177,1.2971022064541853,554,1604,0.018050541516245487,0.4887
I_diverse_ensemble_accumulate_seed2,4,0.5684,0.6116809116809117,0.4664429530201342,0.37549022457339853,0.989110768551154,0.27354474582459454,1.2797137007725197,571,2175,0.03502626970227671,0.4904
I_diverse_ensemble_accumulate_seed2,5,0.5687,0.6115384615384616,0.4677852348993289,0.4856819905445008,0.9872195339688855,0.23157633410067172,1.290472612918015,617,2792,0.050243111831442464,0.47795
I_diverse_ensemble_accumulate_seed2,6,0.5654,0.6051282051282051,0.47181208053691276,0.4367551463901461,0.975008152276926,0.15329430261134222,1.2699743095793996,594,3386,0.04713804713804714,0.4851
I_diverse_ensemble_accumulate_seed2,7,0.5608,0.5998575498575499,0.46879194630872484,0.5073747394110771,0.9703925054325027,0.1264519222196224,1.2692648097515289,629,4015,0.06836248012718601,0.47215
I_diverse_ensemble_accumulate_seed2,8,0.555,0.5947293447293447,0.46140939597315433,0.4856819905445008,0.967276208634681,0.08501347193074478,1.2768910271842653,617,4632,0.09238249594813615,0.47125
I_diverse_ensemble_accumulate_seed2,9,0.5542,0.5933048433048433,0.4620805369127517,0.4931753569261622,0.9808097855338982,0.061396015391871915,1.275395962024605,621,5253,0.09339774557165861,0.46585
I_diverse_ensemble_accumulate_seed2,10,0.5527,0.594017094017094,0.45536912751677855,0.4856819905445008,0.9815482281302215,0.04649142270971599,1.2783326780152806,617,5870,0.08752025931928688,0.46935
I_diverse_ensemble_accumulate_seed2,11,0.5486,0.5886039886039887,0.45436241610738254,0.495006625424393,0.9662107269320739,0.03674345957011678,1.2813142456991038,622,6492,0.10610932475884244,0.4486
I_diverse_ensemble_accumulate_seed2,12,0.5512,0.593019943019943,0.4526845637583893,0.5430293956980734,0.9714449890269412,0.027480791925184964,1.2708315389819627,652,7144,0.1196319018404908,0.44935
I_diverse_ensemble_accumulate_seed2,13,0.5479,0.5871794871794872,0.45536912751677855,0.5124433451060967,0.9649123814823273,0.023080440739718395,1.2674956402758841,632,7776,0.13449367088607594,0.4502
I_diverse_ensemble_accumulate_seed2,14,0.5462,0.5866096866096866,0.45100671140939597,0.5373297924487548,0.97289792187113,0.020037890874767938,1.2739516184333473,648,8424,0.14814814814814814,0.4445
I_diverse_ensemble_accumulate_seed2,15,0.5479,0.5874643874643874,0.4546979865771812,0.5157483512735257,0.9631984103662163,0.017604898612822592,1.2669685402551187,634,9058,0.12933753943217666,0.4333
I_diverse_ensemble_accumulate_seed2,16,0.5409,0.5806267806267806,0.44731543624161074,0.5056549387706463,0.9701420134108589,0.01722689783431658,1.2660093542668738,628,9686,0.13535031847133758,0.43015
I_diverse_ensemble_accumulate_seed2,17,0.5459,0.5858974358974359,0.45167785234899327,0.5402041423868609,0.9761145200764546,0.014682360316639189,1.2852795310708385,650,10336,0.12,0.4257
I_diverse_ensemble_accumulate_seed2,18,0.5396,0.5820512820512821,0.4395973154362416,0.5329240503409366,0.965768000325441,0.014290142089889196,1.269928480101782,645,10981,0.14108527131782947,0.4276
I_diverse_ensemble_accumulate_seed2,19,0.5424,0.5841880341880342,0.44395973154362417,0.5329240503409366,0.9603700857712445,0.010833536303058723,1.272293016758843,645,11626,0.14728682170542637,0.43225
I_diverse_ensemble_accumulate_seed2,20,0.5403,0.5793447293447294,0.4483221476510067,0.5299225915167041,0.9755255268155147,0.012199347147729602,1.2805833266732516,643,12269,0.18662519440124417,0.41445
