condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed7,0,0.5598,0.6189458689458689,0.4204697986577181,,0.9644730965521863,0.46124732428047516,1.281330359071399,0,0,,
K_diverse_ensemble_no_accumulate_seed7,1,0.555,0.6146723646723646,0.41442953020134227,-1.000088900581841e-12,0.9797339913773331,0.43565577071919687,1.298449595209465,500,500,0.0,0.49955
K_diverse_ensemble_no_accumulate_seed7,2,0.5536,0.6111111111111112,0.4181208053691275,0.014402410042753354,0.9713317530500128,0.40808580861670635,1.2920368460316713,501,501,0.001996007984031936,0.48965
K_diverse_ensemble_no_accumulate_seed7,3,0.5543,0.6103988603988604,0.4221476510067114,-1.000088900581841e-12,0.9757123183079343,0.4092939590108984,1.2962863105518978,500,500,0.004,0.48955
K_diverse_ensemble_no_accumulate_seed7,4,0.5524,0.6088319088319089,0.41946308724832215,-1.000088900581841e-12,0.9759401701018521,0.37172116628762236,1.2854600901697428,500,500,0.004,0.4917
K_diverse_ensemble_no_accumulate_seed7,5,0.554,0.6105413105413106,0.42080536912751676,0.046288119943226874,0.9735722679779389,0.3983169150366662,1.2940717787353424,504,504,0.011904761904761904,0.48325
K_diverse_ensemble_no_accumulate_seed7,6,0.5577,0.6162393162393163,0.4197986577181208,0.06437341626873792,0.9689357072277096,0.38344131789967595,1.2974732473039252,506,506,0.009881422924901186,0.49905
K_diverse_ensemble_no_accumulate_seed7,7,0.5564,0.6143874643874644,0.4197986577181208,0.09650896073394734,0.987602092289793,0.3744613945581223,1.3059790652249221,510,510,0.013725490196078431,0.4931
K_diverse_ensemble_no_accumulate_seed7,8,0.5556,0.614957264957265,0.41577181208053693,0.1446218376397917,0.9757635504668383,0.3737641079831529,1.2890331588955075,517,517,0.0038684719535783366,0.48635
K_diverse_ensemble_no_accumulate_seed7,9,0.5518,0.6121082621082621,0.4097315436241611,0.212471176127181,0.9828883371437661,0.3889194362135302,1.2948555211162602,529,529,0.00945179584120983,0.49235
K_diverse_ensemble_no_accumulate_seed7,10,0.5505,0.6115384615384616,0.40671140939597317,0.19683246901013113,0.9825467121238589,0.3864393969988609,1.2968690754235381,526,526,0.011406844106463879,0.48915
K_diverse_ensemble_no_accumulate_seed7,11,0.5515,0.6092592592592593,0.4154362416107383,0.1803837275859319,0.9746234042948363,0.39155255641123904,1.2975015715577418,523,523,0.009560229445506692,0.4865
K_diverse_ensemble_no_accumulate_seed7,12,0.5549,0.6115384615384616,0.4214765100671141,0.1803837275859319,0.9657116660952502,0.38188268905025463,1.2956422610637646,523,523,0.01338432122370937,0.483
K_diverse_ensemble_no_accumulate_seed7,13,0.5518,0.6105413105413106,0.4134228187919463,0.19683246901013113,0.9844605511941034,0.37820124304967606,1.3024053924913417,526,526,0.013307984790874524,0.4853
K_diverse_ensemble_no_accumulate_seed7,14,0.5488,0.6078347578347578,0.4097315436241611,0.20734292102244029,0.9841956728759532,0.3539173710632258,1.2995574647742547,528,528,0.005681818181818182,0.481
K_diverse_ensemble_no_accumulate_seed7,15,0.5509,0.6086894586894587,0.4147651006711409,0.21751857133480804,0.9758569189308628,0.367864128450959,1.2960065744621596,530,530,0.011320754716981131,0.48795
K_diverse_ensemble_no_accumulate_seed7,16,0.5505,0.6095441595441595,0.41140939597315435,0.2552705986714972,0.9925321059033245,0.39233786498997275,1.3061453630607964,538,538,0.007434944237918215,0.48575
K_diverse_ensemble_no_accumulate_seed7,17,0.5527,0.6108262108262108,0.41577181208053693,0.30841873568442363,0.9867311564295606,0.3815013722241868,1.3007315913990833,551,551,0.007259528130671506,0.4834
K_diverse_ensemble_no_accumulate_seed7,18,0.5516,0.6094017094017095,0.4154362416107383,0.2462410062264217,0.9815214260754959,0.37671892474252255,1.3098829738211561,536,536,0.014925373134328358,0.4804
K_diverse_ensemble_no_accumulate_seed7,19,0.5527,0.6116809116809117,0.41375838926174496,0.2552705986714972,0.9688597453983205,0.3760277645463691,1.2859422255485427,538,538,0.016728624535315983,0.49215
K_diverse_ensemble_no_accumulate_seed7,20,0.5548,0.6132478632478633,0.41711409395973154,0.24162893126180962,0.9914212683677746,0.3733828687897277,1.3132402271158647,535,535,0.007476635514018692,0.48105
