condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed23,0,0.5617,0.6141025641025641,0.438255033557047,,0.929655927002794,0.4447041261167979,1.2578501881101207,0,0,,
J_ensemble_naive_seed23,1,0.5295,0.5826210826210826,0.40436241610738255,2.1437036506706204,0.5387608480928481,0.16019790120200833,0.9401222177127303,5000,5000,0.431,0.5092
J_ensemble_naive_seed23,2,0.5154,0.5679487179487179,0.39161073825503356,2.1422380731416215,0.3835736492306119,0.097876890397261,0.8158530731568793,5000,10000,0.477,0.7094
J_ensemble_naive_seed23,3,0.5078,0.5598290598290598,0.38523489932885907,2.142563649123226,0.3060087000609052,0.08415046125665916,0.7506641391333386,5000,15000,0.4876,0.76815
J_ensemble_naive_seed23,4,0.5012,0.5541310541310541,0.37651006711409396,2.1356894060182205,0.25490149535882034,0.0719416779324411,0.697694999226991,5000,20000,0.498,0.79445
J_ensemble_naive_seed23,5,0.4969,0.5488603988603988,0.374496644295302,2.143222585406087,0.22901984199096848,0.06445930896271805,0.667924836993228,5000,25000,0.52,0.8049
J_ensemble_naive_seed23,6,0.4914,0.5424501424501424,0.3711409395973154,2.139617595414311,0.20582688858048348,0.060069699392785614,0.6348816681134494,5000,30000,0.521,0.82495
J_ensemble_naive_seed23,7,0.4895,0.5401709401709401,0.37013422818791947,2.128396917398612,0.19048960782416952,0.05821325871571469,0.5959774728817567,5000,35000,0.523,0.83175
J_ensemble_naive_seed23,8,0.4863,0.5366096866096867,0.36778523489932885,2.132137319062222,0.18319473889596877,0.05483927959702625,0.5815558421125614,5000,40000,0.5166,0.837
J_ensemble_naive_seed23,9,0.4831,0.5331908831908831,0.3651006711409396,2.139720528849639,0.16818788011861666,0.05233407256147126,0.5456200650354129,5000,45000,0.5226,0.84095
J_ensemble_naive_seed23,10,0.4804,0.5303418803418803,0.362751677852349,2.140880806311206,0.15733912649815002,0.04572986189552253,0.5206235942869067,5000,50000,0.5198,0.8454
J_ensemble_naive_seed23,11,0.4796,0.5296296296296297,0.361744966442953,2.1336011202942533,0.15118839331200937,0.04757025441025595,0.5146508463467651,5000,50000,0.525,0.8508
J_ensemble_naive_seed23,12,0.4784,0.5276353276353276,0.3624161073825503,2.135140315551048,0.14876389943340237,0.04484444731424449,0.4969938422197863,5000,50000,0.5228,0.84985
J_ensemble_naive_seed23,13,0.4771,0.5267806267806268,0.36006711409395975,2.1313003202266105,0.14519308155027993,0.042350249520025654,0.5001093183554873,5000,50000,0.5182,0.84935
J_ensemble_naive_seed23,14,0.4767,0.5257834757834757,0.3610738255033557,2.128960795597213,0.14469418717212226,0.04525393093345878,0.48124065170243524,5000,50000,0.5248,0.85345
J_ensemble_naive_seed23,15,0.4754,0.5243589743589744,0.36006711409395975,2.1408786469437553,0.14523990884518795,0.04245898259374881,0.48829578306944693,5000,50000,0.535,0.86115
J_ensemble_naive_seed23,16,0.4741,0.5236467236467236,0.3573825503355705,2.134447234701353,0.1325261926590506,0.039677492138476184,0.454380303870883,5000,50000,0.5286,0.86305
J_ensemble_naive_seed23,17,0.4746,0.5230769230769231,0.3604026845637584,2.141553611186159,0.1319423653015791,0.04005357975802804,0.4485637726098807,5000,50000,0.5252,0.8652
J_ensemble_naive_seed23,18,0.4729,0.5219373219373219,0.3573825503355705,2.132082481252019,0.1288861401252503,0.04119421707309407,0.4350693854537346,5000,50000,0.5316,0.86215
J_ensemble_naive_seed23,19,0.4724,0.5215099715099715,0.3567114093959732,2.133317962478877,0.13334460623975838,0.04205977244536572,0.4294901193153378,5000,50000,0.5214,0.8645
J_ensemble_naive_seed23,20,0.4711,0.51994301994302,0.3560402684563758,2.123327798425887,0.1248944358469686,0.041862195936287476,0.41853137308012606,5000,50000,0.5224,0.86165
