condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
A_no_filter_weak_seed1,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
A_no_filter_weak_seed1,1,0.5643,0.6096866096866097,0.45738255033557046,2.16327199784011,0.4902063365616223,0.12499649017355216,0.8794767587490292,20000,0.4346
A_no_filter_weak_seed1,2,0.5613,0.6044159544159544,0.4597315436241611,2.150279533457263,0.4620354595949714,0.11093156070616436,0.8498009906029831,20000,0.43135
A_no_filter_weak_seed1,3,0.5548,0.6012820512820513,0.4453020134228188,2.150858788782933,0.45020100194798734,0.11653381625482795,0.8439700702922034,20000,0.42485
A_no_filter_weak_seed1,4,0.5561,0.6072649572649572,0.4355704697986577,2.1453894334116153,0.44238846221120587,0.10814215861858897,0.8381729526078909,20000,0.44415
A_no_filter_weak_seed1,5,0.5539,0.610968660968661,0.41946308724832215,2.149281421075485,0.4346364854068999,0.10536051565671518,0.8324092478911541,20000,0.4381
A_no_filter_weak_seed1,6,0.5495,0.6062678062678063,0.41577181208053693,2.142347551134264,0.4269441397837561,0.10536051565671518,0.8266785731821823,20000,0.4418
A_no_filter_weak_seed1,7,0.5437,0.6014245014245014,0.4077181208053691,2.1415729403964665,0.4231200433453584,0.1025865887739931,0.8209805520675575,20000,0.4425
A_no_filter_weak_seed1,8,0.5393,0.5945868945868946,0.4090604026845638,2.149079703028288,0.4117347211202504,0.09982033528110595,0.8158813882854615,20000,0.44235
A_no_filter_weak_seed1,9,0.5422,0.595014245014245,0.41778523489932884,2.1419234827687514,0.40796823832477913,0.09982033528110595,0.8209805520675575,20000,0.45695
A_no_filter_weak_seed1,10,0.5415,0.5954415954415955,0.41442953020134227,2.1441315009761586,0.39675316750465595,0.09982033528110595,0.8324092478911541,20000,0.45205
A_no_filter_weak_seed1,11,0.5336,0.587037037037037,0.4077181208053691,2.146333675874297,0.3930425881081257,0.09431067947014242,0.8266785731821823,20000,0.4506
A_no_filter_weak_seed1,12,0.5398,0.5896011396011396,0.4224832214765101,2.140583980137426,0.385662480810514,0.08338160893796408,0.8381729526078909,20000,0.45905
A_no_filter_weak_seed1,13,0.5365,0.59002849002849,0.4104026845637584,2.1433034533436315,0.38199275192155707,0.09156719352439464,0.8209805520675575,20000,0.4624
A_no_filter_weak_seed1,14,0.5331,0.5820512820512821,0.41778523489932884,2.1384697048498618,0.38199275192155707,0.08883121370552283,0.8209805520675575,20000,0.466
A_no_filter_weak_seed1,15,0.5379,0.5867521367521368,0.4228187919463087,2.1422421907086164,0.385662480810514,0.08610269905232185,0.815314814531893,20000,0.46095
A_no_filter_weak_seed1,16,0.5294,0.5793447293447294,0.411744966442953,2.1437720280649843,0.39675316750465595,0.08066790306637082,0.8324092478911541,20000,0.4672
A_no_filter_weak_seed1,17,0.5396,0.5850427350427351,0.4325503355704698,2.14007615327967,0.385662480810514,0.08338160893796408,0.815314814531893,20000,0.4643
A_no_filter_weak_seed1,18,0.5355,0.5820512820512821,0.42583892617449665,2.147043869865199,0.37106368138938284,0.08338160893796408,0.8096809968136497,20000,0.4633
A_no_filter_weak_seed1,19,0.5363,0.5836182336182336,0.4248322147651007,2.14640014983463,0.38199275192155707,0.07796154146863075,0.8209805520675575,20000,0.46975
A_no_filter_weak_seed1,20,0.5313,0.5797720797720798,0.41711409395973154,2.1438592398021563,0.385662480810514,0.08610269905232185,0.8266785731821823,20000,0.4697
