condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
A_no_filter_weak_seed11,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
A_no_filter_weak_seed11,1,0.5692,0.6156695156695157,0.4597315436241611,2.156200479390811,0.4984031037657874,0.12783337150874854,0.8734707346888317,20000,0.43975
A_no_filter_weak_seed11,2,0.5664,0.6085470085470085,0.4671140939597315,2.158841119469362,0.4740116506416679,0.1221676339730776,0.8556661100553674,20000,0.4168
A_no_filter_weak_seed11,3,0.5676,0.60997150997151,0.4677852348993289,2.1540839399282232,0.45020100194798734,0.10814215861858897,0.8439700702922034,20000,0.42175
A_no_filter_weak_seed11,4,0.5565,0.5990028490028491,0.4563758389261745,2.149284865390366,0.4307829160909158,0.10814215861858897,0.8381729526078909,20000,0.4395
A_no_filter_weak_seed11,5,0.549,0.5952991452991453,0.4399328859060403,2.1530769253550712,0.41551544396015067,0.09431067947014242,0.821550354179022,20000,0.4351
A_no_filter_weak_seed11,6,0.545,0.5913105413105413,0.43590604026845636,2.1493086907498333,0.4269441397837561,0.10536051565671518,0.815314814531893,20000,0.44205
A_no_filter_weak_seed11,7,0.5425,0.5913105413105413,0.42751677852348996,2.142783915585306,0.41551544396015067,0.09706171284202933,0.8209805520675575,20000,0.45165
A_no_filter_weak_seed11,8,0.5474,0.5971509971509972,0.4302013422818792,2.140572251059864,0.4117347211202504,0.09706171284202933,0.8209805520675575,20000,0.44325
A_no_filter_weak_seed11,9,0.5359,0.5871794871794872,0.41510067114093957,2.146182433189003,0.4004775665956327,0.08338160893796408,0.8096809968136497,20000,0.4535
A_no_filter_weak_seed11,10,0.5431,0.5923076923076923,0.42718120805369125,2.1449773935961955,0.40796823832477913,0.08883121370552283,0.8266785731821823,20000,0.45765
A_no_filter_weak_seed11,11,0.5446,0.5941595441595442,0.4278523489932886,2.145299999586184,0.3930425881081257,0.08883121370552283,0.8096809968136497,20000,0.45715
A_no_filter_weak_seed11,12,0.5477,0.5964387464387464,0.43288590604026844,2.147021762442993,0.40421588870623437,0.10536051565671518,0.8266785731821823,20000,0.4476
A_no_filter_weak_seed11,13,0.5437,0.59002849002849,0.43456375838926176,2.1453914334303033,0.3930425881081257,0.08883121370552283,0.8096809968136497,20000,0.44715
A_no_filter_weak_seed11,14,0.5382,0.5876068376068376,0.42181208053691277,2.1460993172671237,0.3930425881081257,0.09431067947014242,0.8040787412649923,20000,0.4546
A_no_filter_weak_seed11,15,0.5333,0.5792022792022792,0.42516778523489934,2.145843282339304,0.3930425881081257,0.08338160893796408,0.8209805520675575,20000,0.45515
A_no_filter_weak_seed11,16,0.5347,0.5814814814814815,0.42449664429530204,2.1437384605677776,0.40234672765093354,0.09706171284202933,0.8096809968136497,20000,0.45885
A_no_filter_weak_seed11,17,0.5433,0.5890313390313391,0.4355704697986577,2.1422066519188663,0.38934572622680513,0.09156719352439464,0.7985076962155494,20000,0.45075
A_no_filter_weak_seed11,18,0.5399,0.5887464387464387,0.4248322147651007,2.1474937299945407,0.37833644071845185,0.09431067947014242,0.7985076962155494,20000,0.45325
A_no_filter_weak_seed11,19,0.5348,0.5806267806267806,0.4268456375838926,2.1487708872699027,0.3602527652851827,0.08066790306637082,0.7985076962155494,20000,0.44975
A_no_filter_weak_seed11,20,0.5355,0.5858974358974359,0.4167785234899329,2.149679409094464,0.3638434334159062,0.08610269905232185,0.7819783942643752,20000,0.46265
