condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
A_no_filter_weak_seed7,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
A_no_filter_weak_seed7,1,0.5783,0.6242165242165242,0.47013422818791945,2.165998334034838,0.5150009951747977,0.12783337150874854,0.8915981192813447,20000,0.4313
A_no_filter_weak_seed7,2,0.5713,0.6155270655270655,0.4671140939597315,2.1587012667840684,0.4740116506416679,0.11093156070616436,0.8734707346888317,20000,0.42685
A_no_filter_weak_seed7,3,0.5683,0.6113960113960114,0.4667785234899329,2.1591998580692406,0.4541302800878706,0.11372876532722254,0.8615658321825417,20000,0.43315
A_no_filter_weak_seed7,4,0.5617,0.6062678062678063,0.45671140939597316,2.1538677836461235,0.4346364854068999,0.10814215861858897,0.8381729526078909,20000,0.434
A_no_filter_weak_seed7,5,0.5539,0.5984330484330485,0.448993288590604,2.154508840672767,0.4231200433453584,0.10536051565671518,0.8439700702922034,20000,0.43515
A_no_filter_weak_seed7,6,0.5541,0.5994301994301995,0.44731543624161074,2.1513232129143423,0.4346364854068999,0.10536051565671518,0.8498009906029831,20000,0.4427
A_no_filter_weak_seed7,7,0.5464,0.5941595441595442,0.43389261744966445,2.1452991351925337,0.41551544396015067,0.1025865887739931,0.8324092478911541,20000,0.4452
A_no_filter_weak_seed7,8,0.5507,0.5958689458689459,0.4442953020134228,2.144937096012385,0.4193105149286966,0.09706171284202933,0.8324092478911541,20000,0.4559
A_no_filter_weak_seed7,9,0.5462,0.5923076923076923,0.4375838926174497,2.1491982892579595,0.4117347211202504,0.1025865887739931,0.8439700702922034,20000,0.45395
A_no_filter_weak_seed7,10,0.54,0.5905982905982906,0.42080536912751676,2.1490252969618933,0.40796823832477913,0.09431067947014242,0.8209805520675575,20000,0.44815
A_no_filter_weak_seed7,11,0.5363,0.5863247863247864,0.4184563758389262,2.156750817490772,0.3930425881081257,0.09706171284202933,0.8209805520675575,20000,0.45355
A_no_filter_weak_seed7,12,0.543,0.5934472934472934,0.42416107382550333,2.152332747041007,0.4004775665956327,0.09706171284202933,0.8266785731821823,20000,0.46005
A_no_filter_weak_seed7,13,0.5419,0.593019943019943,0.4214765100671141,2.157578332790235,0.40796823832477913,0.08883121370552283,0.8266785731821823,20000,0.4489
A_no_filter_weak_seed7,14,0.5372,0.5896011396011396,0.41375838926174496,2.150286227276605,0.39675316750465595,0.09431067947014242,0.8096809968136497,20000,0.452
A_no_filter_weak_seed7,15,0.5355,0.5876068376068376,0.412751677852349,2.145169502089047,0.3930425881081257,0.08883121370552283,0.815314814531893,20000,0.45095
A_no_filter_weak_seed7,16,0.534,0.5878917378917379,0.4070469798657718,2.146935202943503,0.38934572622680513,0.09431067947014242,0.815314814531893,20000,0.46095
A_no_filter_weak_seed7,17,0.5267,0.5786324786324787,0.40436241610738255,2.1525208330211227,0.385662480810514,0.08883121370552283,0.7985076962155494,20000,0.4616
A_no_filter_weak_seed7,18,0.5289,0.5764957264957264,0.4167785234899329,2.1486246878555666,0.3930425881081257,0.09431067947014242,0.8046389668198601,20000,0.46775
A_no_filter_weak_seed7,19,0.5214,0.5726495726495726,0.4006711409395973,2.1465738503263005,0.37833644071845185,0.09982033528110595,0.8096809968136497,20000,0.4766
A_no_filter_weak_seed7,20,0.5217,0.5757834757834758,0.39429530201342283,2.145736711844829,0.3638434334159062,0.08338160893796408,0.8040787412649923,20000,0.4773
