condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed7,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed7,1,0.5772,0.6272079772079772,0.4593959731543624,2.0043197953612935,0.6069694843170581,0.24526135656655088,0.9486866816367172,6000,0.5788333333333333
B_high_surprisal_weak_seed7,2,0.5802,0.6229344729344729,0.47953020134228186,2.102504454946649,0.5978370007538022,0.24175359590671744,0.9352187417571262,6027,0.5354239256678281
B_high_surprisal_weak_seed7,3,0.5806,0.6205128205128205,0.4865771812080537,2.080181817125548,0.5933018455884193,0.24207156119845472,0.9162907318716551,6106,0.5474942679331805
B_high_surprisal_weak_seed7,4,0.5804,0.6257834757834758,0.473489932885906,2.090478635470085,0.5842927756460695,0.2325627732294396,0.8977143462987658,6015,0.542643391521197
B_high_surprisal_weak_seed7,5,0.5759,0.6202279202279203,0.4714765100671141,2.099395469453974,0.5842927756460695,0.24846135929721758,0.9100601821210346,6061,0.534235274707144
B_high_surprisal_weak_seed7,6,0.5857,0.6277777777777778,0.4865771812080537,2.0997441425823666,0.5887871652339007,0.24526135656655088,0.9100601821210346,6008,0.5312916111850865
B_high_surprisal_weak_seed7,7,0.5929,0.639031339031339,0.4842281879194631,2.0867957463746363,0.5753641449017841,0.22941316432654726,0.8855190732049772,6089,0.5314501560190508
B_high_surprisal_weak_seed7,8,0.601,0.645014245014245,0.49731543624161073,2.085604935920544,0.5842927756460695,0.23889190828107915,0.8855190732049772,6105,0.5343161343161343
B_high_surprisal_weak_seed7,9,0.5992,0.6428774928774929,0.4963087248322148,2.098898500642339,0.5709295478339264,0.23572233351980404,0.8855190732049772,6062,0.5207852193995381
B_high_surprisal_weak_seed7,10,0.5926,0.6455840455840456,0.4677852348993289,2.0802388731569823,0.5753641449017841,0.22314355131295974,0.8977143462987658,6126,0.5318315377081293
B_high_surprisal_weak_seed7,11,0.5904,0.6474358974358975,0.45604026845637585,2.1114231417766454,0.5753641449017841,0.24526135656655088,0.8915981192813447,6066,0.5301681503461919
B_high_surprisal_weak_seed7,12,0.587,0.6455840455840456,0.448993288590604,2.097914502410035,0.5842927756460695,0.24846135929721758,0.8977143462987658,6077,0.5283857166364982
B_high_surprisal_weak_seed7,13,0.583,0.6321937321937322,0.4671140939597315,2.0857369775532817,0.5842927756460695,0.22314355131295974,0.8977143462987658,6007,0.5313800566006326
B_high_surprisal_weak_seed7,14,0.5851,0.6351851851851852,0.4671140939597315,2.0805817296125553,0.5887871652339007,0.23889190828107915,0.8915981192813447,6134,0.5205412455167917
B_high_surprisal_weak_seed7,15,0.5852,0.6405982905982905,0.4546979865771812,2.0839049934493894,0.5709295478339264,0.23572233351980404,0.8794767587490292,6112,0.524378272251309
B_high_surprisal_weak_seed7,16,0.5873,0.6487179487179487,0.4426174496644295,2.085674450286497,0.5753641449017841,0.23857495080495192,0.8977143462987658,6113,0.5256011778177654
B_high_surprisal_weak_seed7,17,0.5835,0.6396011396011396,0.4513422818791946,2.0907256228841162,0.5709295478339264,0.24175359590671744,0.8794767587490292,6011,0.5341873232407254
B_high_surprisal_weak_seed7,18,0.584,0.6351851851851852,0.4634228187919463,2.0871360296467407,0.5798184952511564,0.2581232702089421,0.8915981192813447,6068,0.5377389584706658
B_high_surprisal_weak_seed7,19,0.5896,0.6427350427350428,0.46442953020134226,2.1021371579179897,0.5798184952511564,0.24526135656655088,0.8794767587490292,6050,0.5426446280991736
B_high_surprisal_weak_seed7,20,0.5893,0.6461538461538462,0.45536912751677855,2.0733131723353524,0.5842927756460695,0.24207156119845472,0.8855190732049772,6046,0.5223288124379756
