condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
A_no_filter_weak_seed6,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
A_no_filter_weak_seed6,1,0.5687,0.6121082621082621,0.4664429530201342,2.1644165081116293,0.5066676136156673,0.12499649017355216,0.8915981192813447,20000,0.42915
A_no_filter_weak_seed6,2,0.566,0.614957264957265,0.4506711409395973,2.1612265399424126,0.4740116506416679,0.10814215861858897,0.8615658321825417,20000,0.4197
A_no_filter_weak_seed6,3,0.5568,0.603988603988604,0.44563758389261743,2.152967450101663,0.43850496218481416,0.10814215861858897,0.8381729526078909,20000,0.43335
A_no_filter_weak_seed6,4,0.5531,0.6005698005698006,0.4412751677852349,2.145474373420688,0.4346364854068999,0.09954447303719854,0.8439700702922034,20000,0.4355
A_no_filter_weak_seed6,5,0.5546,0.6044159544159544,0.437248322147651,2.153312768331826,0.4231200433453584,0.11372876532722254,0.8266785731821823,20000,0.43895
A_no_filter_weak_seed6,6,0.5556,0.6012820512820513,0.44798657718120805,2.151221252129107,0.4346364854068999,0.10536051565671518,0.8381729526078909,20000,0.44565
A_no_filter_weak_seed6,7,0.5498,0.5952991452991453,0.4426174496644295,2.1507435834374515,0.4193105149286966,0.1025865887739931,0.8381729526078909,20000,0.43685
A_no_filter_weak_seed6,8,0.5536,0.604985754985755,0.4325503355704698,2.14880211126426,0.4193105149286966,0.10536051565671518,0.8266785731821823,20000,0.4462
A_no_filter_weak_seed6,9,0.5571,0.60997150997151,0.4325503355704698,2.1482087771210665,0.4231200433453584,0.09982033528110595,0.8266785731821823,20000,0.442
A_no_filter_weak_seed6,10,0.5492,0.5977207977207977,0.4348993288590604,2.145886297112416,0.40421588870623437,0.10814215861858897,0.8266785731821823,20000,0.44515
A_no_filter_weak_seed6,11,0.546,0.6007122507122508,0.41711409395973154,2.1374669288905097,0.40421588870623437,0.09706171284202933,0.8209805520675575,20000,0.44865
A_no_filter_weak_seed6,12,0.5475,0.6001424501424502,0.42348993288590603,2.1397622972213544,0.4004775665956327,0.09706171284202933,0.8096809968136497,20000,0.45385
A_no_filter_weak_seed6,13,0.5538,0.6021367521367521,0.4399328859060403,2.1408098832085725,0.4004775665956327,0.09431067947014242,0.7929675158399463,20000,0.4521
A_no_filter_weak_seed6,14,0.5457,0.5913105413105413,0.438255033557047,2.142607412844078,0.39675316750465595,0.09431067947014242,0.7985076962155494,20000,0.45565
A_no_filter_weak_seed6,15,0.5464,0.593019943019943,0.43657718120805367,2.146057233419417,0.3930425881081257,0.09982033528110595,0.8040787412649923,20000,0.45405
A_no_filter_weak_seed6,16,0.5437,0.5893162393162393,0.436241610738255,2.139411616957068,0.385662480810514,0.09156719352439464,0.7985076962155494,20000,0.45915
A_no_filter_weak_seed6,17,0.5368,0.5853276353276353,0.4224832214765101,2.135656879021777,0.38934572622680513,0.09129359554250771,0.7985076962155494,20000,0.4565
A_no_filter_weak_seed6,18,0.5426,0.587037037037037,0.43791946308724833,2.137159662845548,0.385662480810514,0.09431067947014242,0.7985076962155494,20000,0.45925
A_no_filter_weak_seed6,19,0.5384,0.5834757834757834,0.43221476510067114,2.1317649028540213,0.385662480810514,0.09706171284202933,0.7985076962155494,20000,0.4585
A_no_filter_weak_seed6,20,0.5286,0.5793447293447294,0.4090604026845638,2.1303787462334896,0.3674470409191995,0.08338160893796408,0.7819783942643752,20000,0.4601
