condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed29,0,0.5545,0.595014245014245,0.4590604026845638,,0.944178721263804,0.46088709889948176,1.2790859396827374,0,0,,
K_diverse_ensemble_no_accumulate_seed29,1,0.5559,0.596011396011396,0.46140939597315433,0.1446218376397917,0.94985587939864,0.41941866359849794,1.2827078988809977,517,517,0.0,0.5029
K_diverse_ensemble_no_accumulate_seed29,2,0.5525,0.5887464387464387,0.4671140939597315,0.20734292102244029,0.9429234951655407,0.38784886273547137,1.2783179741039,528,528,0.003787878787878788,0.5005
K_diverse_ensemble_no_accumulate_seed29,3,0.5508,0.5871794871794872,0.4651006711409396,0.25969153860615846,0.9457127978965814,0.38302123891803325,1.285481068265129,539,539,0.014842300556586271,0.4891
K_diverse_ensemble_no_accumulate_seed29,4,0.555,0.5893162393162393,0.4741610738255034,0.33018109005514895,0.944636912018914,0.35516561987767337,1.2851130774692432,557,557,0.01615798922800718,0.4975
K_diverse_ensemble_no_accumulate_seed29,5,0.5527,0.5883190883190883,0.46879194630872484,0.30841873568442363,0.9488884946334053,0.3530241629717333,1.2940603738461962,551,551,0.032667876588021776,0.4951
K_diverse_ensemble_no_accumulate_seed29,6,0.553,0.5878917378917379,0.4708053691275168,0.30841873568442363,0.9517498253104618,0.3823065279675619,1.2892403295651234,551,551,0.038112522686025406,0.49775
K_diverse_ensemble_no_accumulate_seed29,7,0.5534,0.5881766381766381,0.4714765100671141,0.2849988932837023,0.9441364367842178,0.36162386832943727,1.2794680668662861,545,545,0.025688073394495414,0.49315
K_diverse_ensemble_no_accumulate_seed29,8,0.549,0.5831908831908832,0.4684563758389262,0.33709981590527577,0.9386700649709212,0.3633229267768625,1.2767941155456448,559,559,0.03577817531305903,0.4977
K_diverse_ensemble_no_accumulate_seed29,9,0.5533,0.5884615384615385,0.4704697986577181,0.36636336737571623,0.9396491195919671,0.34728459005709983,1.281492618993044,568,568,0.028169014084507043,0.496
K_diverse_ensemble_no_accumulate_seed29,10,0.5508,0.5878917378917379,0.4634228187919463,0.3724807184501906,0.9504042380235902,0.3594872582059943,1.2835497251304855,570,570,0.04035087719298246,0.48665
K_diverse_ensemble_no_accumulate_seed29,11,0.5546,0.5904558404558404,0.47013422818791945,0.31949467280021765,0.9426663258572165,0.3419444849074627,1.2757092725482784,554,554,0.030685920577617327,0.48525
K_diverse_ensemble_no_accumulate_seed29,12,0.5514,0.5863247863247864,0.4691275167785235,0.37846764560812685,0.9435034749110038,0.345171094706773,1.2838931364528205,572,572,0.02097902097902098,0.491
K_diverse_ensemble_no_accumulate_seed29,13,0.5538,0.5905982905982906,0.4671140939597315,0.41704348123218404,0.9558685841264085,0.36834477078099453,1.3002089390843712,586,586,0.03924914675767918,0.4953
K_diverse_ensemble_no_accumulate_seed29,14,0.5563,0.5927350427350427,0.4704697986577181,0.3928906777819583,0.9476849568757488,0.3441433306055335,1.2895344480615734,577,577,0.038128249566724434,0.4855
K_diverse_ensemble_no_accumulate_seed29,15,0.5516,0.5877492877492877,0.4664429530201342,0.3814134856221141,0.9459804740710127,0.3497706911845313,1.2882262877990536,573,573,0.02617801047120419,0.49925
K_diverse_ensemble_no_accumulate_seed29,16,0.5544,0.5904558404558404,0.46946308724832214,0.40118986218500574,0.965400321030101,0.33462797579121406,1.300151329067339,580,580,0.03620689655172414,0.49445
K_diverse_ensemble_no_accumulate_seed29,17,0.5496,0.587037037037037,0.46140939597315433,0.4065820843501172,0.9539177236160853,0.34722802863872493,1.2868911241790886,582,582,0.048109965635738834,0.4898
K_diverse_ensemble_no_accumulate_seed29,18,0.5563,0.5927350427350427,0.4704697986577181,0.36636336737571623,0.944538744969741,0.3342043607585556,1.2758701283089595,568,568,0.03697183098591549,0.4947
K_diverse_ensemble_no_accumulate_seed29,19,0.5505,0.5864672364672364,0.4657718120805369,0.4319718404569929,0.9513525988178638,0.36003115348363834,1.2887410821452998,592,592,0.018581081081081082,0.49525
K_diverse_ensemble_no_accumulate_seed29,20,0.55,0.5867521367521368,0.4634228187919463,0.40389975729816696,0.9562566902073819,0.3441561414054668,1.293141969676929,581,581,0.027538726333907058,0.4946
