condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed0,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed0,1,0.5776,0.6262108262108262,0.46308724832214765,2.0246703010286495,0.6023928172896548,0.23572233351980404,0.9352187417571262,6000,0.5755
B_high_surprisal_weak_seed0,2,0.5817,0.6235042735042735,0.48322147651006714,2.111773119893175,0.5842927756460695,0.23572233351980404,0.9288695140784835,6140,0.5416938110749185
B_high_surprisal_weak_seed0,3,0.5942,0.6434472934472935,0.47818791946308725,2.0952034706615157,0.5842927756460695,0.2325627732294396,0.9038682118731287,6045,0.5384615384615384
B_high_surprisal_weak_seed0,4,0.5945,0.6447293447293447,0.4761744966442953,2.0839081754215103,0.5753641449017841,0.2325627732294396,0.8855190732049772,6026,0.5338533023564553
B_high_surprisal_weak_seed0,5,0.5888,0.6364672364672365,0.47651006711409394,2.0840516838415906,0.5753641449017841,0.25167163492746175,0.8794767587490292,6057,0.5314512134720158
B_high_surprisal_weak_seed0,6,0.5918,0.6407407407407407,0.47651006711409394,2.072105253342209,0.5798184952511564,0.23889190828107915,0.8977143462987658,6061,0.5357201781884178
B_high_surprisal_weak_seed0,7,0.5885,0.6425925925925926,0.4610738255033557,2.113008621131986,0.5798184952511564,0.24207156119845472,0.8977143462987658,6037,0.5294020208712937
B_high_surprisal_weak_seed0,8,0.5829,0.638034188034188,0.45302013422818793,2.073809636406441,0.5753641449017841,0.23572233351980404,0.8915981192813447,6053,0.5189162398810507
B_high_surprisal_weak_seed0,9,0.5818,0.6327635327635328,0.46174496644295304,2.1056784419573833,0.5865399704399852,0.24526135656655088,0.8915981192813447,6101,0.530077036551385
B_high_surprisal_weak_seed0,10,0.5799,0.6370370370370371,0.4453020134228188,2.0829830894488484,0.5798184952511564,0.23572233351980404,0.8977143462987658,6086,0.517252711140322
B_high_surprisal_weak_seed0,11,0.584,0.6323361823361824,0.47013422818791945,2.1183361647018497,0.5665145296248172,0.2325627732294396,0.8794767587490292,6115,0.5293540474243663
B_high_surprisal_weak_seed0,12,0.5764,0.6321937321937322,0.4449664429530201,2.082094555821963,0.5665145296248172,0.22627344432188354,0.8855190732049772,6134,0.5474404955983045
B_high_surprisal_weak_seed0,13,0.5881,0.6361823361823362,0.4748322147651007,2.094721090346386,0.5709295478339264,0.24207156119845472,0.8794767587490292,6109,0.5280733344246195
B_high_surprisal_weak_seed0,14,0.5905,0.6353276353276354,0.4848993288590604,2.1140485585812394,0.5665145296248172,0.24846135929721758,0.8855190732049772,6055,0.5278282411230388
B_high_surprisal_weak_seed0,15,0.589,0.6388888888888888,0.4714765100671141,2.070748492486043,0.5753641449017841,0.23572233351980404,0.8734707346888317,6007,0.5320459463958714
B_high_surprisal_weak_seed0,16,0.5874,0.6361823361823362,0.47248322147651006,2.103773623520687,0.5798184952511564,0.24526135656655088,0.8855190732049772,6045,0.5318444995864351
B_high_surprisal_weak_seed0,17,0.5827,0.6340455840455841,0.46174496644295304,2.0715584888549134,0.5798184952511564,0.24846135929721758,0.8855190732049772,6060,0.5326732673267327
B_high_surprisal_weak_seed0,18,0.5852,0.6393162393162393,0.4577181208053691,2.1030973364517687,0.5842927756460695,0.24207156119845472,0.8915981192813447,6052,0.5300727032385988
B_high_surprisal_weak_seed0,19,0.5842,0.6421652421652422,0.4476510067114094,2.074506417803528,0.5798184952511564,0.23889190828107915,0.8915981192813447,6121,0.5275281816696619
B_high_surprisal_weak_seed0,20,0.5873,0.642022792022792,0.45838926174496647,2.092144054294517,0.5798184952511564,0.24526135656655088,0.8794767587490292,6006,0.5417915417915418
