condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed2,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed2,1,0.5717,0.6173789173789174,0.4640939597315436,2.018932647918288,0.6069694843170581,0.23889190828107915,0.9225603448852348,6000,0.5798333333333333
B_high_surprisal_weak_seed2,2,0.5822,0.6254985754985755,0.4802013422818792,2.1100280524697532,0.5842927756460695,0.22314355131295974,0.9225603448852348,6014,0.5309278350515464
B_high_surprisal_weak_seed2,3,0.5845,0.6347578347578348,0.46610738255033557,2.100994755057194,0.5798184952511564,0.23889190828107915,0.9038682118731287,6112,0.543684554973822
B_high_surprisal_weak_seed2,4,0.5811,0.6270655270655271,0.4728187919463087,2.095803428109686,0.5798184952511564,0.23572233351980404,0.9038682118731287,6073,0.5371315659476371
B_high_surprisal_weak_seed2,5,0.5813,0.6354700854700854,0.45369127516778524,2.082330636676702,0.5798184952511564,0.23572233351980404,0.8977143462987658,6110,0.5373158756137479
B_high_surprisal_weak_seed2,6,0.5781,0.6304843304843305,0.4546979865771812,2.081124255080737,0.5842927756460695,0.22627344432188354,0.9038682118731287,6100,0.5452459016393443
B_high_surprisal_weak_seed2,7,0.5859,0.6321937321937322,0.4768456375838926,2.0861139490400133,0.5709295478339264,0.2325627732294396,0.8794767587490292,6117,0.5391531796632336
B_high_surprisal_weak_seed2,8,0.5851,0.6334757834757835,0.47114093959731546,2.0791252764270287,0.5709295478339264,0.23224781233915065,0.8855190732049772,6002,0.5321559480173276
B_high_surprisal_weak_seed2,9,0.5774,0.6253561253561254,0.46442953020134226,2.1062936533145704,0.5798184952511564,0.23572233351980404,0.8915981192813447,6133,0.5374205119843469
B_high_surprisal_weak_seed2,10,0.5728,0.6175213675213675,0.4674496644295302,2.0689151732885365,0.5798184952511564,0.25167163492746175,0.8915981192813447,6043,0.5512162833029952
B_high_surprisal_weak_seed2,11,0.5819,0.6252136752136752,0.4798657718120805,2.11454041495169,0.5798184952511564,0.24846135929721758,0.8855190732049772,6029,0.5327583347155416
B_high_surprisal_weak_seed2,12,0.5853,0.6287749287749288,0.48288590604026843,2.08821680341782,0.5798184952511564,0.24526135656655088,0.8855190732049772,6001,0.544075987335444
B_high_surprisal_weak_seed2,13,0.5814,0.6257834757834758,0.4768456375838926,2.098933573082242,0.5798184952511564,0.24846135929721758,0.8855190732049772,6123,0.5387881757308509
B_high_surprisal_weak_seed2,14,0.5809,0.6311965811965812,0.46241610738255035,2.08864136936633,0.5665145296248172,0.2325627732294396,0.8794767587490292,6034,0.5329797812396421
B_high_surprisal_weak_seed2,15,0.5866,0.6361823361823362,0.4697986577181208,2.084637800858305,0.5798184952511564,0.22314355131295974,0.8915981192813447,6048,0.5388558201058201
B_high_surprisal_weak_seed2,16,0.5785,0.6276353276353276,0.462751677852349,2.1026656116040305,0.5842927756460695,0.24207156119845472,0.9038682118731287,6044,0.529119788219722
B_high_surprisal_weak_seed2,17,0.5774,0.6269230769230769,0.46073825503355703,2.0917544140874536,0.5798184952511564,0.24207156119845472,0.8855190732049772,6046,0.5282831624214357
B_high_surprisal_weak_seed2,18,0.5878,0.6363247863247863,0.473489932885906,2.078680048149362,0.5842927756460695,0.23889190828107915,0.8915981192813447,6124,0.5355976485956891
B_high_surprisal_weak_seed2,19,0.584,0.6317663817663818,0.4714765100671141,2.0934936126488974,0.5665145296248172,0.22002342397672006,0.8855190732049772,6128,0.5267624020887729
B_high_surprisal_weak_seed2,20,0.5945,0.6524216524216524,0.45805369127516776,2.0561186922069994,0.5887871652339007,0.24207156119845472,0.8977143462987658,6014,0.5167941469903559
