condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed17,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed17,1,0.5693,0.6095441595441595,0.47449664429530203,2.1210242291618395,0.48207621047838534,0.1713816167544333,0.8734707346888317,12000,0.4585
C_goldilocks_weak_seed17,2,0.5598,0.6034188034188034,0.4570469798657718,2.1311790871757093,0.4541302800878706,0.13926206733235824,0.8615658321825417,12121,0.42834749608118144
C_goldilocks_weak_seed17,3,0.5563,0.6037037037037037,0.4446308724832215,2.1246401136305275,0.4269441397837561,0.12783337150874854,0.8439700702922034,12075,0.44579710144927537
C_goldilocks_weak_seed17,4,0.5577,0.6005698005698006,0.45671140939597316,2.115470454878055,0.4117347211202504,0.12783337150874854,0.8209805520675575,12071,0.44254825615110593
C_goldilocks_weak_seed17,5,0.5501,0.5948717948717949,0.4446308724832215,2.131630832168152,0.3930425881081257,0.10536051565671518,0.815314814531893,12111,0.45074725456196846
C_goldilocks_weak_seed17,6,0.5441,0.5854700854700855,0.44664429530201344,2.117489269964592,0.3746934494399562,0.10536051565671518,0.7985076962155494,12117,0.46463646117025664
C_goldilocks_weak_seed17,7,0.5362,0.5769230769230769,0.44026845637583895,2.1100192230388286,0.3602527652851827,0.09431067947014242,0.8096809968136497,12018,0.4708770178066234
C_goldilocks_weak_seed17,8,0.5295,0.5720797720797721,0.4291946308724832,2.1166674773492673,0.3566749439373039,0.1025865887739931,0.8040787412649923,12114,0.47688624731715373
C_goldilocks_weak_seed17,9,0.5314,0.572934472934473,0.43355704697986575,2.1227375182815793,0.3674470409191995,0.09156719352439464,0.8096809968136497,12093,0.47027205821549656
C_goldilocks_weak_seed17,10,0.5257,0.5621082621082621,0.4399328859060403,2.1012140447341197,0.34601764946333097,0.08883121370552283,0.8040787412649923,12060,0.5000829187396352
C_goldilocks_weak_seed17,11,0.5284,0.5670940170940171,0.437248322147651,2.1354509102623855,0.3531098777728127,0.09706171284202933,0.8040787412649923,12062,0.48234123694246395
C_goldilocks_weak_seed17,12,0.5263,0.5672364672364673,0.4298657718120805,2.1125969979858987,0.3424903089453676,0.09431067947014242,0.7819783942643752,12120,0.4886138613861386
C_goldilocks_weak_seed17,13,0.525,0.5613960113960114,0.43926174496644294,2.1146623111967124,0.3424903089453676,0.10536051565671518,0.7985076962155494,12032,0.496343085106383
C_goldilocks_weak_seed17,14,0.5219,0.5596866096866097,0.43288590604026844,2.1256936747928337,0.33547273628673085,0.08883121370552283,0.7819783942643752,12064,0.4832559681697613
C_goldilocks_weak_seed17,15,0.5271,0.5648148148148148,0.438255033557047,2.0961441961565046,0.33897536683792795,0.08338160893796408,0.7985076962155494,12107,0.49425951928636325
C_goldilocks_weak_seed17,16,0.5189,0.5521367521367522,0.4406040268456376,2.1126129569852603,0.3285040669706472,0.08883121370552283,0.7819783942643752,12158,0.4942424740911334
C_goldilocks_weak_seed17,17,0.5151,0.5464387464387465,0.4412751677852349,2.108959893928321,0.31471074483833045,0.08066790306637082,0.7765287894968225,12073,0.5043485463430796
C_goldilocks_weak_seed17,18,0.5149,0.5441595441595442,0.4459731543624161,2.08265553737557,0.3181412799351149,0.08883121370552283,0.7874578600289889,12138,0.50914483440435
C_goldilocks_weak_seed17,19,0.5123,0.5488603988603988,0.4261744966442953,2.084479770276895,0.31471074483833045,0.08610269905232185,0.7819783942643752,12135,0.5016069221260816
C_goldilocks_weak_seed17,20,0.5098,0.5417378917378918,0.43456375838926176,2.0883594939575474,0.3078847797679399,0.08338160893796408,0.7765287894968225,12055,0.5113231024471174
