condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed4,0,0.5593,0.6088319088319089,0.4426174496644295,,0.9788709944119156,0.4274419330312751,1.295078277240673,0,0,,
K_diverse_ensemble_no_accumulate_seed4,1,0.5562,0.6034188034188034,0.4449664429530201,0.15088114794623442,0.9985787127061742,0.3950285189474571,1.303304380592886,518,518,0.0,0.50235
K_diverse_ensemble_no_accumulate_seed4,2,0.5561,0.6032763532763533,0.4449664429530201,0.16302362949236596,0.9957328778236096,0.363668703062417,1.312381124582157,520,520,0.0038461538461538464,0.4887
K_diverse_ensemble_no_accumulate_seed4,3,0.5565,0.6052706552706553,0.44161073825503355,0.20734292102244029,0.9968458815847203,0.3462900732305059,1.3093774682074706,528,528,0.005681818181818182,0.49175
K_diverse_ensemble_no_accumulate_seed4,4,0.5563,0.6032763532763533,0.44563758389261743,0.1382279500397714,0.9922044186671182,0.3412927549440392,1.2987661547231826,516,516,0.005813953488372093,0.48475
K_diverse_ensemble_no_accumulate_seed4,5,0.5548,0.6037037037037037,0.4395973154362416,0.1446218376397917,1.0053599551952623,0.35943574910781256,1.3035219430349911,517,517,0.01160541586073501,0.47835
K_diverse_ensemble_no_accumulate_seed4,6,0.5518,0.5997150997150997,0.4389261744966443,0.19144408195571735,1.0045623428482617,0.35230653764757747,1.3144982751545953,525,525,0.015238095238095238,0.48265
K_diverse_ensemble_no_accumulate_seed4,7,0.5514,0.6001424501424502,0.43657718120805367,0.1382279500397714,0.9993390969853508,0.3235421494391978,1.3099922596995723,516,516,0.013565891472868217,0.4914
K_diverse_ensemble_no_accumulate_seed4,8,0.5511,0.5955840455840455,0.4463087248322148,0.15701295866435447,1.0020985491819667,0.31723554594630604,1.3121142688510026,519,519,0.01348747591522158,0.47945
K_diverse_ensemble_no_accumulate_seed4,9,0.5514,0.5954415954415955,0.4476510067114094,0.11113140431767993,0.9858299294379371,0.3408265877733811,1.3003320613733969,512,512,0.015625,0.4853
K_diverse_ensemble_no_accumulate_seed4,10,0.5513,0.5968660968660968,0.44395973154362417,0.17065883115851488,0.9930678468128495,0.3360907222250295,1.3045074490978064,520,520,0.009615384615384616,0.4827
K_diverse_ensemble_no_accumulate_seed4,11,0.5572,0.6021367521367521,0.4513422818791946,0.18249705070858943,0.9898408620246124,0.32936006181803457,1.3114577744721805,522,522,0.013409961685823755,0.47465
K_diverse_ensemble_no_accumulate_seed4,12,0.5543,0.6002849002849003,0.4459731543624161,0.1382279500397714,0.9953055437956957,0.3472070179495553,1.2987260032368053,516,516,0.01744186046511628,0.4955
K_diverse_ensemble_no_accumulate_seed4,13,0.5531,0.5991452991452991,0.4446308724832215,0.19144408195571735,1.0006411438221292,0.34690824890061,1.3015640586421466,525,525,0.011428571428571429,0.4753
K_diverse_ensemble_no_accumulate_seed4,14,0.5517,0.5975783475783476,0.4436241610738255,0.16302362949236596,0.9924457313168293,0.3334290569315234,1.3035955852264245,520,520,0.011538461538461539,0.4846
K_diverse_ensemble_no_accumulate_seed4,15,0.5535,0.6011396011396012,0.4412751677852349,0.1803837275859319,1.001394514007764,0.34190559732270465,1.3097727404247856,523,523,0.01338432122370937,0.48095
K_diverse_ensemble_no_accumulate_seed4,16,0.5539,0.5998575498575499,0.44563758389261743,0.212471176127181,0.9843417851983443,0.32866747643929844,1.29897456143173,529,529,0.00945179584120983,0.481
K_diverse_ensemble_no_accumulate_seed4,17,0.5566,0.6024216524216525,0.44865771812080535,0.17470401856075596,0.9930424948384381,0.3358487175744934,1.304734391268991,522,522,0.0038314176245210726,0.48785
K_diverse_ensemble_no_accumulate_seed4,18,0.5514,0.5998575498575499,0.437248322147651,0.16302362949236596,0.9936341806991562,0.3251979424516838,1.297269322429814,520,520,0.019230769230769232,0.4864
K_diverse_ensemble_no_accumulate_seed4,19,0.5479,0.595014245014245,0.4369127516778524,0.20734292102244029,1.0034350475023102,0.35112919220910765,1.3082569943666214,528,528,0.013257575757575758,0.4762
K_diverse_ensemble_no_accumulate_seed4,20,0.5541,0.6008547008547008,0.44395973154362417,0.20734292102244029,0.9956174298394038,0.3281982878421806,1.3046117490208795,528,528,0.01893939393939394,0.4892
