condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed17,0,0.5578,0.6048433048433048,0.4469798657718121,,0.9555566418236434,0.4616729767022203,1.2851486604933118,0,0,,
K_diverse_ensemble_no_accumulate_seed17,1,0.5582,0.6038461538461538,0.4506711409395973,0.15701295866435447,0.9697617657909925,0.40642833488074087,1.299597783776254,519,519,0.0,0.51275
K_diverse_ensemble_no_accumulate_seed17,2,0.5554,0.6018518518518519,0.4459731543624161,0.3046360973472382,0.9825540613074204,0.35933945430212266,1.3173470220850871,550,550,0.0,0.50795
K_diverse_ensemble_no_accumulate_seed17,3,0.5607,0.606980056980057,0.45167785234899327,0.41959372010881424,0.9777138930199394,0.36158051321602586,1.308454404875869,587,587,0.0068143100511073255,0.5021
K_diverse_ensemble_no_accumulate_seed17,4,0.5568,0.6031339031339031,0.4476510067114094,0.3900663706368478,0.9749643086222871,0.3565447807213451,1.3087694058394397,576,576,0.008680555555555556,0.49595
K_diverse_ensemble_no_accumulate_seed17,5,0.5538,0.5981481481481481,0.4493288590604027,0.4460475062549663,0.9739460786308981,0.3738308772634897,1.3093762200846832,598,598,0.016722408026755852,0.49265
K_diverse_ensemble_no_accumulate_seed17,6,0.5522,0.5977207977207977,0.4449664429530201,0.40118986218500574,0.9850761512064496,0.3356261189316222,1.3127422974464957,580,580,0.013793103448275862,0.5025
K_diverse_ensemble_no_accumulate_seed17,7,0.5519,0.5988603988603989,0.4412751677852349,0.4270938597099352,0.9638753447711363,0.35645770247312053,1.3104390189930115,590,590,0.013559322033898305,0.4981
K_diverse_ensemble_no_accumulate_seed17,8,0.5497,0.597008547008547,0.438255033557047,0.4483151634316125,0.9826141942576799,0.35309197576142154,1.3190617739628732,599,599,0.011686143572621035,0.49705
K_diverse_ensemble_no_accumulate_seed17,9,0.5522,0.5972934472934472,0.4459731543624161,0.4856819905445008,0.9712651825506651,0.33973544940277617,1.3052786938307108,617,617,0.012965964343598054,0.4975
K_diverse_ensemble_no_accumulate_seed17,10,0.5564,0.601994301994302,0.448993288590604,0.4483151634316125,0.9826251511966095,0.3467641418320704,1.309333278452725,599,599,0.025041736227045076,0.5001
K_diverse_ensemble_no_accumulate_seed17,11,0.551,0.5991452991452991,0.4375838926174497,0.4759219511440737,0.9810964041226653,0.35894453177283236,1.3086352152949272,612,612,0.03104575163398693,0.50595
K_diverse_ensemble_no_accumulate_seed17,12,0.5519,0.5952991452991453,0.44966442953020136,0.4759219511440737,0.9803145752410359,0.3491235840586265,1.3185586021307525,612,612,0.0196078431372549,0.50215
K_diverse_ensemble_no_accumulate_seed17,13,0.5526,0.600997150997151,0.43859060402684563,0.4483151634316125,0.9725988132099466,0.35988985861531425,1.3123915310215242,599,599,0.02337228714524207,0.4959
K_diverse_ensemble_no_accumulate_seed17,14,0.5516,0.5972934472934472,0.44395973154362417,0.4759219511440737,0.9848130000151358,0.3573425201437244,1.3105929177141626,612,612,0.021241830065359478,0.48895
K_diverse_ensemble_no_accumulate_seed17,15,0.5535,0.597008547008547,0.45100671140939597,0.4968214386539873,0.9703626687829207,0.3393629515438966,1.3036226397365802,623,623,0.04333868378812199,0.496
K_diverse_ensemble_no_accumulate_seed17,16,0.5581,0.6044159544159544,0.448993288590604,0.514103150002225,0.9772559405036902,0.3780626486275132,1.3016327539838817,633,633,0.036334913112164295,0.49065
K_diverse_ensemble_no_accumulate_seed17,17,0.5569,0.6027065527065527,0.448993288590604,0.47791000489735924,0.9779515444853173,0.36892438668529204,1.3060946879637318,613,613,0.009787928221859706,0.50065
K_diverse_ensemble_no_accumulate_seed17,18,0.5523,0.5975783475783476,0.44563758389261743,0.4968214386539873,0.9714706643971355,0.3467741460106378,1.3098045961821738,623,623,0.03531300160513644,0.50445
K_diverse_ensemble_no_accumulate_seed17,19,0.5529,0.5995726495726496,0.4429530201342282,0.49861997838967054,0.97433603623143,0.3425140492243406,1.3026525216340639,624,624,0.022435897435897436,0.50325
K_diverse_ensemble_no_accumulate_seed17,20,0.5521,0.5994301994301995,0.4406040268456376,0.5056549387706463,0.9850002883056532,0.3565989240659878,1.3079181084013765,628,628,0.03343949044585987,0.4984
