condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed15,0,0.5586,0.6044159544159544,0.4506711409395973,,0.9529122573445455,0.42844240194452055,1.2798957509667257,0,0,,
K_diverse_ensemble_no_accumulate_seed15,1,0.5581,0.6012820512820513,0.4563758389261745,0.0728395632450351,0.9674683880419197,0.4132067852842017,1.2860120063939091,507,507,0.007889546351084813,0.5105
K_diverse_ensemble_no_accumulate_seed15,2,0.5515,0.594017094017094,0.4513422818791946,0.11113140431767993,0.9630628845967397,0.39428391730880474,1.2857878498831736,512,512,0.01171875,0.49925
K_diverse_ensemble_no_accumulate_seed15,3,0.5497,0.5945868945868946,0.44395973154362417,0.18596240733536548,0.9684843684209149,0.3714704561821353,1.291130875528178,524,524,0.007633587786259542,0.4923
K_diverse_ensemble_no_accumulate_seed15,4,0.5509,0.5943019943019943,0.44865771812080535,0.22738108689474382,0.964036310284365,0.3672410878812213,1.2884428437578896,532,532,0.03007518796992481,0.4939
K_diverse_ensemble_no_accumulate_seed15,5,0.5497,0.5890313390313391,0.4570469798657718,0.24162893126180962,0.9639735258535739,0.3618546027367221,1.2907482238976833,535,535,0.029906542056074768,0.4968
K_diverse_ensemble_no_accumulate_seed15,6,0.5501,0.5883190883190883,0.46006711409395973,0.22248772265211328,0.9603556451569776,0.34666133892181616,1.2895951576609608,531,531,0.02448210922787194,0.4972
K_diverse_ensemble_no_accumulate_seed15,7,0.5517,0.5918803418803419,0.4570469798657718,0.2725977852402341,0.9733115761904636,0.3547080857258297,1.2977080761067612,542,542,0.042435424354243544,0.49185
K_diverse_ensemble_no_accumulate_seed15,8,0.5541,0.5945868945868946,0.4587248322147651,0.22738108689474382,0.972623280052318,0.3611442337363304,1.301101427275439,532,532,0.05827067669172932,0.48695
K_diverse_ensemble_no_accumulate_seed15,9,0.5547,0.5965811965811966,0.45604026845637585,0.2849988932837023,0.9755064762762733,0.3427806003570164,1.3021162945703946,545,545,0.03669724770642202,0.48875
K_diverse_ensemble_no_accumulate_seed15,10,0.5497,0.5905982905982906,0.4533557046979866,0.31949467280021765,0.9664862997324795,0.3470487935341656,1.2944858800768555,554,554,0.030685920577617327,0.50015
K_diverse_ensemble_no_accumulate_seed15,11,0.5545,0.5938746438746438,0.46174496644295304,0.3694386098215071,0.9706090214832046,0.3781563260535114,1.295115327218947,569,569,0.03690685413005272,0.4967
K_diverse_ensemble_no_accumulate_seed15,12,0.5558,0.598005698005698,0.4563758389261745,0.33709981590527577,0.9753277967477265,0.3526148266151196,1.3047455115324105,559,559,0.03398926654740608,0.48735
K_diverse_ensemble_no_accumulate_seed15,13,0.5524,0.5954415954415955,0.45100671140939597,0.3008065584136936,0.9672129137435272,0.3623438676996532,1.291641352619869,549,549,0.03278688524590164,0.4922
K_diverse_ensemble_no_accumulate_seed15,14,0.5516,0.5923076923076923,0.4557046979865772,0.2725977852402341,0.9700392355046734,0.36478508667444687,1.2970513398274628,542,542,0.023985239852398525,0.4886
K_diverse_ensemble_no_accumulate_seed15,15,0.5524,0.5923076923076923,0.45838926174496647,0.3230989706833863,0.9731114924784421,0.36909985261604394,1.297861036999061,555,555,0.032432432432432434,0.49305
K_diverse_ensemble_no_accumulate_seed15,16,0.5534,0.5931623931623932,0.4597315436241611,0.33366049674707404,0.9760083229272659,0.3631191161419227,1.2982860784554855,558,558,0.043010752688172046,0.4929
K_diverse_ensemble_no_accumulate_seed15,17,0.5539,0.5934472934472934,0.46073825503355703,0.29692912319660925,0.9731707614944316,0.3517843984755343,1.2993636040776906,548,548,0.0364963503649635,0.4909
K_diverse_ensemble_no_accumulate_seed15,18,0.5547,0.5968660968660968,0.45536912751677855,0.34271385220328365,0.9787723146301863,0.34736319319509024,1.2975096924040856,558,558,0.043010752688172046,0.4885
K_diverse_ensemble_no_accumulate_seed15,19,0.5538,0.5928774928774929,0.46174496644295304,0.33366049674707404,0.972380517508111,0.3783034869937532,1.2943552718640206,558,558,0.03225806451612903,0.4881
K_diverse_ensemble_no_accumulate_seed15,20,0.5543,0.5961538461538461,0.4557046979865772,0.34386109281897115,0.9721119438228683,0.3546293716060477,1.2941999861187117,561,561,0.049910873440285206,0.4933
