condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed10,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed10,1,0.5644,0.6037037037037037,0.47181208053691276,2.1281255976793543,0.48207621047838534,0.14792013007546279,0.8794767587490292,12000,0.4615
C_goldilocks_weak_seed10,2,0.556,0.5978632478632478,0.45738255033557046,2.131711228797257,0.43850496218481416,0.1335313926233798,0.8498009906029831,12041,0.45037787559172826
C_goldilocks_weak_seed10,3,0.5467,0.5918803418803419,0.44026845637583895,2.1293036113893002,0.41551544396015067,0.12783337150874854,0.8381729526078909,12002,0.4544242626228962
C_goldilocks_weak_seed10,4,0.5494,0.5967236467236468,0.43791946308724833,2.1318424515768344,0.40796823832477913,0.10814215861858897,0.8381729526078909,12134,0.4505521674633262
C_goldilocks_weak_seed10,5,0.5426,0.5887464387464387,0.43389261744966445,2.128447313769935,0.39675316750465595,0.10814215861858897,0.8381729526078909,12108,0.46217376940865545
C_goldilocks_weak_seed10,6,0.5351,0.5786324786324787,0.4325503355704698,2.1302076991603087,0.38199275192155707,0.09706171284202933,0.8324092478911541,12077,0.46899064337169827
C_goldilocks_weak_seed10,7,0.5325,0.5769230769230769,0.4278523489932886,2.1137421125962192,0.37106368138938284,0.09982033528110595,0.815314814531893,12081,0.4770300471815247
C_goldilocks_weak_seed10,8,0.5359,0.5763532763532764,0.4406040268456376,2.1156187734529244,0.3638434334159062,0.09982033528110595,0.8209805520675575,12037,0.47628146548143224
C_goldilocks_weak_seed10,9,0.5281,0.5739316239316239,0.42013422818791946,2.124515475972313,0.34955747616845007,0.09156719352439464,0.815314814531893,12164,0.4822426833278527
C_goldilocks_weak_seed10,10,0.5259,0.5698005698005698,0.4224832214765101,2.117655319611453,0.33198233134696714,0.08883121370552283,0.8040787412649923,12134,0.48434151969671996
C_goldilocks_weak_seed10,11,0.5229,0.5653846153846154,0.4228187919463087,2.132190020170139,0.33547273628673085,0.09982033528110595,0.7985076962155494,12087,0.4973938942665674
C_goldilocks_weak_seed10,12,0.5175,0.5615384615384615,0.41375838926174496,2.109081400597632,0.33547273628673085,0.08610269905232185,0.7929675158399463,12053,0.5000414834481042
C_goldilocks_weak_seed10,13,0.518,0.5628205128205128,0.41241610738255036,2.1223260345688635,0.33198233134696714,0.09156719352439464,0.7985076962155494,12050,0.5057261410788382
C_goldilocks_weak_seed10,14,0.5119,0.5552706552706552,0.4097315436241611,2.1190205758837672,0.33897536683792795,0.09156719352439464,0.7929675158399463,12021,0.4957158306297313
C_goldilocks_weak_seed10,15,0.5129,0.5565527065527065,0.41006711409395974,2.1243695929885518,0.3250378589941657,0.08883121370552283,0.7819783942643752,12011,0.4863874781450337
C_goldilocks_weak_seed10,16,0.5109,0.5517094017094017,0.4147651006711409,2.10936963404542,0.31471074483833045,0.08883121370552283,0.7929675158399463,12091,0.4973120502853362
C_goldilocks_weak_seed10,17,0.5092,0.5531339031339031,0.40570469798657716,2.106451005907139,0.31471074483833045,0.08066790306637082,0.7985076962155494,12064,0.5085377984084881
C_goldilocks_weak_seed10,18,0.5092,0.5482905982905983,0.41711409395973154,2.1166183226358912,0.3285040669706472,0.08883121370552283,0.8096809968136497,12078,0.5091074681238615
C_goldilocks_weak_seed10,19,0.5014,0.545014245014245,0.39865771812080536,2.1121722108257925,0.3181412799351149,0.08610269905232185,0.8040787412649923,12082,0.5086078463830491
C_goldilocks_weak_seed10,20,0.4983,0.545014245014245,0.388255033557047,2.0999253783855854,0.31129193808954947,0.07796154146863075,0.7765287894968225,12051,0.5171355074267696
