condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed22,0,0.56,0.6094017094017095,0.4436241610738255,,0.9544645991931751,0.42209798558187966,1.2674265293922284,0,0,,
J_ensemble_naive_seed22,1,0.5196,0.5753561253561253,0.388255033557047,2.134580531181345,0.5638708718069928,0.15713300465070695,0.9711515892703125,5000,5000,0.4356,0.5067
J_ensemble_naive_seed22,2,0.5035,0.5585470085470086,0.3738255033557047,2.1227663419254656,0.4006103921344376,0.09673181174257056,0.8422260182021937,5000,10000,0.4714,0.7081
J_ensemble_naive_seed22,3,0.494,0.5518518518518518,0.35771812080536913,2.1220996791225963,0.32615423934774446,0.08491524170520627,0.7816603793973912,5000,15000,0.489,0.7554
J_ensemble_naive_seed22,4,0.4886,0.5447293447293448,0.35637583892617447,2.1091660236729526,0.2728462575641047,0.07219367706989872,0.7217460410142766,5000,20000,0.501,0.78005
J_ensemble_naive_seed22,5,0.4844,0.543019943019943,0.34630872483221475,2.1225105281173646,0.24317494476856727,0.06785965887274824,0.6769703746686575,5000,25000,0.507,0.79985
J_ensemble_naive_seed22,6,0.4792,0.5386039886039886,0.33926174496644296,2.111538400954636,0.215364905455314,0.0567796801140079,0.6399837305132132,5000,30000,0.5164,0.8093
J_ensemble_naive_seed22,7,0.4761,0.5346153846153846,0.338255033557047,2.1079841501224195,0.19953297632609296,0.0516741087167973,0.6129690107475005,5000,35000,0.5334,0.81445
J_ensemble_naive_seed22,8,0.4737,0.5324786324786325,0.3352348993288591,2.090741722966363,0.18259843991246547,0.04606739125210176,0.5893893008565522,5000,40000,0.525,0.82875
J_ensemble_naive_seed22,9,0.4712,0.5297720797720797,0.3332214765100671,2.10531054794305,0.1739111667715097,0.04622625422641965,0.5659400644132555,5000,45000,0.5306,0.82885
J_ensemble_naive_seed22,10,0.4704,0.5290598290598291,0.33221476510067116,2.103851383418563,0.17012572408668253,0.046129652609879356,0.5495901433186645,5000,50000,0.5332,0.83815
J_ensemble_naive_seed22,11,0.4695,0.5282051282051282,0.33120805369127515,2.106923353662629,0.15861926586222003,0.04668535055373273,0.5322945920324338,5000,50000,0.5386,0.84345
J_ensemble_naive_seed22,12,0.4684,0.5263532763532763,0.3318791946308725,2.110404832836336,0.15679401428289427,0.04691641106674935,0.5273552820451218,5000,50000,0.5344,0.84855
J_ensemble_naive_seed22,13,0.4687,0.5274928774928775,0.3302013422818792,2.103420833578084,0.15688140106295273,0.044241236017273894,0.5089843564729664,5000,50000,0.5434,0.84495
J_ensemble_naive_seed22,14,0.4665,0.5257834757834757,0.3268456375838926,2.1103330835949925,0.14818137368659962,0.03913625160159821,0.49723289000370613,5000,50000,0.5374,0.85025
J_ensemble_naive_seed22,15,0.4658,0.5242165242165242,0.32818791946308723,2.0998548505146046,0.14362566661599319,0.03807100101786994,0.48454113767496937,5000,50000,0.5184,0.852
J_ensemble_naive_seed22,16,0.4648,0.5237891737891738,0.32583892617449667,2.1072136632098286,0.13920399438330477,0.035163734756334726,0.48135725155453485,5000,50000,0.5252,0.8553
J_ensemble_naive_seed22,17,0.4626,0.5220797720797721,0.32248322147651004,2.111699954378885,0.13398619169456866,0.0404569031338558,0.46363572559741184,5000,50000,0.538,0.8533
J_ensemble_naive_seed22,18,0.4617,0.5217948717948718,0.3201342281879195,2.087175286147017,0.1371480842944494,0.038005185856851996,0.4580457316367787,5000,50000,0.5348,0.8654
J_ensemble_naive_seed22,19,0.4608,0.520940170940171,0.31912751677852347,2.093709960474266,0.1323772880423435,0.03860771584590913,0.44690838955850276,5000,50000,0.55,0.86295
J_ensemble_naive_seed22,20,0.4593,0.5200854700854701,0.31610738255033555,2.095210401188272,0.12609067446013034,0.03576843985773131,0.4214390234008151,5000,50000,0.5414,0.86485
