condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed10,0,0.5517,0.5789173789173789,0.48758389261744967,,0.9388226647986987,0.4304934751088501,1.261652246902154,0,0,,
K_diverse_ensemble_no_accumulate_seed10,1,0.5515,0.5780626780626781,0.4889261744966443,0.0728395632450351,0.9533565749212471,0.3938918871827412,1.2753768712670996,507,507,0.0,0.4987
K_diverse_ensemble_no_accumulate_seed10,2,0.5546,0.57991452991453,0.4949664429530201,0.19909993327586903,0.9573075505932322,0.3708164734680028,1.2810458657049004,524,524,0.0057251908396946565,0.4979
K_diverse_ensemble_no_accumulate_seed10,3,0.5466,0.577065527065527,0.4748322147651007,0.2501166402611461,0.960383832628299,0.3640619978597656,1.2870435288465816,535,535,0.011214953271028037,0.4921
K_diverse_ensemble_no_accumulate_seed10,4,0.5518,0.5803418803418804,0.48456375838926175,0.277043627502163,0.9601449583666115,0.3335131459860802,1.2747981048365356,541,541,0.0166358595194085,0.4942
K_diverse_ensemble_no_accumulate_seed10,5,0.5498,0.5774928774928775,0.48456375838926175,0.37519043626159765,0.9565581651693023,0.37286856264376994,1.2825085567958907,564,564,0.012411347517730497,0.49845
K_diverse_ensemble_no_accumulate_seed10,6,0.5464,0.5762108262108262,0.4761744966442953,0.33669428298677145,0.9675845973475333,0.35569902060253106,1.2913363086023781,553,553,0.012658227848101266,0.50225
K_diverse_ensemble_no_accumulate_seed10,7,0.545,0.575925925925926,0.4721476510067114,0.3495818580091711,0.9610651120750766,0.354270592060556,1.2802670044624869,560,560,0.019642857142857142,0.4878
K_diverse_ensemble_no_accumulate_seed10,8,0.5447,0.5743589743589743,0.4748322147651007,0.4003466364883927,0.9563331248411706,0.3473057388938932,1.2846024075212883,574,574,0.013937282229965157,0.49565
K_diverse_ensemble_no_accumulate_seed10,9,0.5479,0.5767806267806268,0.4798657718120805,0.3727410739135607,0.9683628733234166,0.3430166520330609,1.2875345858182512,565,565,0.012389380530973451,0.49295
K_diverse_ensemble_no_accumulate_seed10,10,0.5499,0.5789173789173789,0.4815436241610738,0.3461678205174155,0.9663960617178418,0.3610585612131774,1.2901741464588914,559,559,0.014311270125223614,0.4987
K_diverse_ensemble_no_accumulate_seed10,11,0.5468,0.5756410256410256,0.47885906040268456,0.33493541429220813,0.954551508868648,0.34162664345881233,1.2899028795725562,554,554,0.019855595667870037,0.49865
K_diverse_ensemble_no_accumulate_seed10,12,0.5491,0.5792022792022792,0.47818791946308725,0.34822524997915155,0.9558185455887759,0.3366628543523496,1.2894023683733575,557,557,0.02872531418312388,0.48915
K_diverse_ensemble_no_accumulate_seed10,13,0.5466,0.5769230769230769,0.47516778523489933,0.3678246408507144,0.9557105807882998,0.3524769079782591,1.277775356415209,556,556,0.023381294964028777,0.49305
K_diverse_ensemble_no_accumulate_seed10,14,0.5532,0.5819088319088319,0.4855704697986577,0.3913952363488784,0.9676050691647823,0.33143222634232733,1.28010497734241,566,566,0.014134275618374558,0.4931
K_diverse_ensemble_no_accumulate_seed10,15,0.5472,0.5796296296296296,0.4708053691275168,0.47170167889048203,0.9609473178107553,0.344290634986401,1.2854190311856777,585,585,0.017094017094017096,0.4988
K_diverse_ensemble_no_accumulate_seed10,16,0.549,0.577065527065527,0.48288590604026843,0.42897516503860983,0.9632199408722066,0.32735321260248035,1.2771501241731928,573,573,0.02268760907504363,0.4932
K_diverse_ensemble_no_accumulate_seed10,17,0.5494,0.5774928774928775,0.48322147651006714,0.4199781088310522,0.9665526725952787,0.35203307546786666,1.284895514412441,567,567,0.02292768959435626,0.4982
K_diverse_ensemble_no_accumulate_seed10,18,0.5532,0.5817663817663817,0.48590604026845635,0.4820621559834818,0.9759129740251706,0.36233223000911247,1.2905947504280177,586,586,0.023890784982935155,0.49765
K_diverse_ensemble_no_accumulate_seed10,19,0.5481,0.577065527065527,0.4798657718120805,0.4208870549657993,0.9625187698976059,0.3472432489592059,1.2844139984992402,564,564,0.03723404255319149,0.49745
K_diverse_ensemble_no_accumulate_seed10,20,0.5495,0.5789173789173789,0.4802013422818792,0.4631529962995643,0.9654145580832079,0.3523387676626806,1.2841851831798374,577,577,0.03119584055459272,0.48975
