condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed10,0,0.5517,0.5789173789173789,0.48758389261744967,,0.9388226647986987,0.43049347510884994,1.2616522469021536,0,0,,
J_ensemble_naive_seed10,1,0.5197,0.5527065527065527,0.4419463087248322,2.163193157402235,0.5781618142798276,0.17719980647238376,0.9588949289028739,5000,5000,0.4438,0.4987
J_ensemble_naive_seed10,2,0.4996,0.5364672364672365,0.412751677852349,2.145816581084364,0.41935653143403395,0.11121870674235781,0.8506453497511846,5000,10000,0.4796,0.7129
J_ensemble_naive_seed10,3,0.4881,0.5283475783475784,0.3932885906040268,2.1223388987372034,0.34445240198414406,0.09327320492399359,0.7816355702721853,5000,15000,0.5088,0.76225
J_ensemble_naive_seed10,4,0.48,0.521082621082621,0.3832214765100671,2.129056326633421,0.29828212770741463,0.07797035289342807,0.7301559781582175,5000,20000,0.5034,0.79
J_ensemble_naive_seed10,5,0.4791,0.5198005698005698,0.3832214765100671,2.125677678436522,0.26266247286491384,0.0686760022330299,0.6859326251129712,5000,25000,0.5132,0.80545
J_ensemble_naive_seed10,6,0.4737,0.5148148148148148,0.3768456375838926,2.124539979325647,0.24115395846160217,0.06439596820983562,0.6548499885559748,5000,30000,0.5188,0.8097
J_ensemble_naive_seed10,7,0.4719,0.5131054131054131,0.37483221476510065,2.1287307506666684,0.22377351908436027,0.05902055033880297,0.6307728991027817,5000,35000,0.5168,0.8219
J_ensemble_naive_seed10,8,0.4685,0.5103988603988604,0.3697986577181208,2.1255033421715868,0.20895196608620864,0.06041874667886014,0.6024719982827452,5000,40000,0.5256,0.8295
J_ensemble_naive_seed10,9,0.4669,0.5081196581196581,0.3697986577181208,2.122365853779232,0.20376764750118814,0.05268520209991041,0.5888991722821445,5000,45000,0.5302,0.8343
J_ensemble_naive_seed10,10,0.4659,0.5065527065527066,0.37013422818791947,2.126152635360335,0.1889734736808088,0.0545161034312611,0.5739391259635833,5000,50000,0.531,0.8423
J_ensemble_naive_seed10,11,0.4638,0.5055555555555555,0.36543624161073823,2.114903495343336,0.19215846757925298,0.050833656122027886,0.5648116527713631,5000,50000,0.52,0.8386
J_ensemble_naive_seed10,12,0.4632,0.5047008547008547,0.36543624161073823,2.1098595222260226,0.18314169345080877,0.04828773480261606,0.5559958427301663,5000,50000,0.525,0.8383
J_ensemble_naive_seed10,13,0.4612,0.5031339031339032,0.3624161073825503,2.1261580511411373,0.17107381628152074,0.046665581220371746,0.5345306853542324,5000,50000,0.5204,0.84615
J_ensemble_naive_seed10,14,0.4603,0.5021367521367521,0.361744966442953,2.1113032543894437,0.17388711578796132,0.0444248118825301,0.5298936248928545,5000,50000,0.5316,0.83615
J_ensemble_naive_seed10,15,0.4586,0.5007122507122507,0.3593959731543624,2.116977494031743,0.16323202453788624,0.04416083270234602,0.5160434975971383,5000,50000,0.5224,0.8497
J_ensemble_naive_seed10,16,0.4576,0.4995726495726496,0.3587248322147651,2.108241218690027,0.16539236017241993,0.04606787377690188,0.5213999355647625,5000,50000,0.533,0.85155
J_ensemble_naive_seed10,17,0.4561,0.49757834757834757,0.35838926174496644,2.1101110401569354,0.16234027625704303,0.043587382915685695,0.49839098907017076,5000,50000,0.5402,0.85665
J_ensemble_naive_seed10,18,0.4546,0.4962962962962963,0.35637583892617447,2.1138700949087097,0.15795190626190644,0.042714046851170584,0.4842380376917024,5000,50000,0.5362,0.8569
J_ensemble_naive_seed10,19,0.4546,0.4967236467236467,0.3553691275167785,2.1191174957556016,0.15558857934587567,0.04209171008379223,0.4861370585810315,5000,50000,0.5358,0.8559
J_ensemble_naive_seed10,20,0.452,0.49544159544159544,0.3496644295302013,2.1138512193547205,0.16062822715989516,0.040219719735681295,0.48007651457136485,5000,50000,0.5452,0.8564
