condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
A_no_filter_weak_seed2,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
A_no_filter_weak_seed2,1,0.5757,0.6207977207977208,0.46946308724832214,2.1635000068872343,0.4984031037657874,0.12499649017355216,0.8794767587490292,20000,0.4266
A_no_filter_weak_seed2,2,0.5718,0.6095441595441595,0.48288590604026843,2.161377428828612,0.4660116079746046,0.1221676339730776,0.8675005677023422,20000,0.42685
A_no_filter_weak_seed2,3,0.5715,0.6132478632478633,0.47315436241610737,2.1570069466903155,0.4620354595949714,0.11093156070616436,0.8498009906029831,20000,0.4242
A_no_filter_weak_seed2,4,0.5636,0.6086894586894587,0.45738255033557046,2.152079996236139,0.45020100194798734,0.10814215861858897,0.8556661100553674,20000,0.4235
A_no_filter_weak_seed2,5,0.5645,0.6094017094017095,0.4587248322147651,2.1536239319590704,0.4346364854068999,0.1025865887739931,0.8381729526078909,20000,0.4294
A_no_filter_weak_seed2,6,0.5593,0.6022792022792023,0.45805369127516776,2.149836149443478,0.44238846221120587,0.1025865887739931,0.8439700702922034,20000,0.4412
A_no_filter_weak_seed2,7,0.5656,0.6125356125356125,0.45503355704697984,2.150159478763624,0.4193105149286966,0.10814215861858897,0.8266785731821823,20000,0.43835
A_no_filter_weak_seed2,8,0.5558,0.6012820512820513,0.44865771812080535,2.1451071695559936,0.41551544396015067,0.1025865887739931,0.815314814531893,20000,0.44495
A_no_filter_weak_seed2,9,0.5531,0.5984330484330485,0.4463087248322148,2.154293878161659,0.41551544396015067,0.09706171284202933,0.8266785731821823,20000,0.4426
A_no_filter_weak_seed2,10,0.5519,0.5934472934472934,0.4540268456375839,2.1477413187455867,0.4117347211202504,0.1025865887739931,0.8209805520675575,20000,0.45025
A_no_filter_weak_seed2,11,0.5438,0.5868945868945868,0.44228187919463086,2.150656646679521,0.4004775665956327,0.09706171284202933,0.815314814531893,20000,0.44915
A_no_filter_weak_seed2,12,0.5483,0.5907407407407408,0.4483221476510067,2.153541302466943,0.3930425881081257,0.09431067947014242,0.8096809968136497,20000,0.4484
A_no_filter_weak_seed2,13,0.5432,0.5884615384615385,0.43657718120805367,2.1477890507994033,0.4004775665956327,0.09156719352439464,0.8096809968136497,20000,0.4591
A_no_filter_weak_seed2,14,0.5409,0.586039886039886,0.43456375838926176,2.150738628802776,0.38199275192155707,0.09156719352439464,0.8096809968136497,20000,0.4532
A_no_filter_weak_seed2,15,0.5388,0.5843304843304843,0.43154362416107384,2.1395307076797754,0.38199275192155707,0.09706171284202933,0.7985076962155494,20000,0.4606
A_no_filter_weak_seed2,16,0.5416,0.5874643874643874,0.43355704697986575,2.14134683937269,0.38199275192155707,0.09129359554250771,0.815314814531893,20000,0.46605
A_no_filter_weak_seed2,17,0.5392,0.5863247863247864,0.42818791946308726,2.143574901196967,0.37106368138938284,0.09156719352439464,0.7929675158399463,20000,0.4642
A_no_filter_weak_seed2,18,0.5405,0.5858974358974359,0.43355704697986575,2.142360691454284,0.38199275192155707,0.08883121370552283,0.8040787412649923,20000,0.4633
A_no_filter_weak_seed2,19,0.5375,0.5857549857549857,0.4238255033557047,2.1381939564709995,0.38199275192155707,0.08066790306637082,0.7985076962155494,20000,0.45785
A_no_filter_weak_seed2,20,0.5411,0.5965811965811966,0.4104026845637584,2.1442522270313793,0.38199275192155707,0.09156719352439464,0.7929675158399463,20000,0.4623
