condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed22,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed22,1,0.5701,0.6148148148148148,0.46476510067114096,2.0029023059227256,0.6069694843170581,0.24207156119845472,0.9288695140784835,6000,0.5891666666666666
B_high_surprisal_weak_seed22,2,0.5691,0.613960113960114,0.4634228187919463,2.1151440964338573,0.6023928172896548,0.22627344432188354,0.9545119446917555,6108,0.5325802226588081
B_high_surprisal_weak_seed22,3,0.5715,0.6217948717948718,0.45302013422818793,2.0943643029706687,0.5933018455884193,0.24526135656655088,0.9100601821210346,6015,0.5474646716541979
B_high_surprisal_weak_seed22,4,0.572,0.6192307692307693,0.46073825503355703,2.0971758835621777,0.5842927756460695,0.22627344432188354,0.9038682118731287,6086,0.5348340453499836
B_high_surprisal_weak_seed22,5,0.5807,0.6368945868945869,0.4483221476510067,2.099903515826014,0.5842927756460695,0.2581232702089421,0.9038682118731287,6106,0.538159187684245
B_high_surprisal_weak_seed22,6,0.581,0.6307692307692307,0.46375838926174495,2.0827370874233058,0.5709295478339264,0.2325627732294396,0.8855190732049772,6095,0.534864643150123
B_high_surprisal_weak_seed22,7,0.5885,0.6366096866096866,0.47516778523489933,2.088585556020166,0.5753641449017841,0.24846135929721758,0.8855190732049772,6088,0.5226675427069645
B_high_surprisal_weak_seed22,8,0.5802,0.6307692307692307,0.4610738255033557,2.1081985107208836,0.5621189181517869,0.22314355131295974,0.8794767587490292,6015,0.5248545303408146
B_high_surprisal_weak_seed22,9,0.5962,0.6427350427350428,0.4865771812080537,2.100264264889522,0.5709295478339264,0.2325627732294396,0.8794767587490292,6009,0.527375603261774
B_high_surprisal_weak_seed22,10,0.5929,0.6393162393162393,0.4835570469798658,2.0877687344388702,0.5665145296248172,0.23889190828107915,0.8794767587490292,6109,0.5362579800294647
B_high_surprisal_weak_seed22,11,0.5963,0.6398860398860399,0.4936241610738255,2.082371767861017,0.5798184952511564,0.25167163492746175,0.8855190732049772,6035,0.5299088649544325
B_high_surprisal_weak_seed22,12,0.5846,0.6314814814814815,0.4741610738255034,2.120329209253565,0.5621189181517869,0.23572233351980404,0.8794767587490292,6137,0.5220791917875184
B_high_surprisal_weak_seed22,13,0.5895,0.6411680911680911,0.4677852348993289,2.0615974059661397,0.5577425435519956,0.24207156119845472,0.8734707346888317,6016,0.5315824468085106
B_high_surprisal_weak_seed22,14,0.5878,0.6405982905982905,0.4634228187919463,2.1047400550669018,0.5665145296248172,0.2325627732294396,0.8794767587490292,6062,0.5209501814582645
B_high_surprisal_weak_seed22,15,0.5834,0.6339031339031339,0.46442953020134226,2.0857233350480353,0.5665145296248172,0.2325627732294396,0.8794767587490292,6006,0.5186480186480187
B_high_surprisal_weak_seed22,16,0.5805,0.6341880341880342,0.4540268456375839,2.067935504254605,0.5665145296248172,0.24207156119845472,0.8734707346888317,6086,0.5479789681235623
B_high_surprisal_weak_seed22,17,0.5857,0.6413105413105413,0.4546979865771812,2.1109810999942855,0.5665145296248172,0.22941316432654726,0.8794767587490292,6080,0.5335526315789474
B_high_surprisal_weak_seed22,18,0.5858,0.6394586894586894,0.4593959731543624,2.0857858101229683,0.5798184952511564,0.24207156119845472,0.8915981192813447,6101,0.5371250614653336
B_high_surprisal_weak_seed22,19,0.5863,0.6363247863247863,0.4684563758389262,2.0776096927903414,0.5798184952511564,0.25489224962749973,0.8855190732049772,6086,0.5307262569832403
B_high_surprisal_weak_seed22,20,0.5805,0.6393162393162393,0.4419463087248322,2.1162446907648653,0.5753641449017841,0.23889190828107915,0.8855190732049772,6010,0.5149750415973378
