condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed9,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed9,1,0.568,0.6038461538461538,0.4835570469798658,2.1296768857687343,0.48207621047838534,0.15958206982329215,0.8794767587490292,12000,0.45608333333333334
C_goldilocks_weak_seed9,2,0.5631,0.6085470085470085,0.45604026845637585,2.1376068754473216,0.4346364854068999,0.1335313926233798,0.8439700702922034,12080,0.441887417218543
C_goldilocks_weak_seed9,3,0.5593,0.6038461538461538,0.45436241610738254,2.140865161387661,0.4117347211202504,0.11934675763143951,0.8266785731821823,12154,0.44643738686852064
C_goldilocks_weak_seed9,4,0.5558,0.6005698005698006,0.45033557046979866,2.1150581709007126,0.41551544396015067,0.11372876532722254,0.8439700702922034,12122,0.4573502722323049
C_goldilocks_weak_seed9,5,0.5456,0.5954415954415955,0.42818791946308726,2.11445085045596,0.39675316750465595,0.11934675763143951,0.8266785731821823,12075,0.47304347826086957
C_goldilocks_weak_seed9,6,0.5377,0.5894586894586895,0.41577181208053693,2.123261488655271,0.37833644071845185,0.10536051565671518,0.815314814531893,12051,0.45249356899842336
C_goldilocks_weak_seed9,7,0.5346,0.5856125356125356,0.41442953020134227,2.1243769610506815,0.37833644071845185,0.10536051565671518,0.8209805520675575,12062,0.47803017741668047
C_goldilocks_weak_seed9,8,0.5355,0.584045584045584,0.4211409395973154,2.1204786128436264,0.3602527652851827,0.09431067947014242,0.8040787412649923,12129,0.4797592546788688
C_goldilocks_weak_seed9,9,0.5316,0.5762108262108262,0.42651006711409395,2.1129320818842645,0.3566749439373039,0.10814215861858897,0.7929675158399463,12043,0.4775388192310886
C_goldilocks_weak_seed9,10,0.5215,0.5645299145299145,0.42013422818791946,2.1204876559591908,0.33547273628673085,0.09156719352439464,0.7929675158399463,12075,0.4737888198757764
C_goldilocks_weak_seed9,11,0.5199,0.561965811965812,0.42080536912751676,2.1198247501912286,0.33198233134696714,0.09431067947014242,0.7874578600289889,12073,0.4926695933073801
C_goldilocks_weak_seed9,12,0.5143,0.5571225071225071,0.4134228187919463,2.1200781911611544,0.3424903089453676,0.09431067947014242,0.7985076962155494,12079,0.4906035267820184
C_goldilocks_weak_seed9,13,0.5196,0.5588319088319088,0.42718120805369125,2.1184183936909298,0.33198233134696714,0.08883121370552283,0.7874578600289889,12166,0.49038303468683214
C_goldilocks_weak_seed9,14,0.5156,0.554985754985755,0.4228187919463087,2.1042770014299355,0.33547273628673085,0.08338160893796408,0.7985076962155494,12091,0.5074021999834588
C_goldilocks_weak_seed9,15,0.5167,0.5578347578347579,0.4197986577181208,2.1164027810764647,0.33547273628673085,0.08883121370552283,0.8209805520675575,12004,0.5041652782405864
C_goldilocks_weak_seed9,16,0.5128,0.5555555555555556,0.4120805369127517,2.1272116349162333,0.3250378589941657,0.08066790306637082,0.7985076962155494,12101,0.48838938930666886
C_goldilocks_weak_seed9,17,0.5172,0.5612535612535613,0.4134228187919463,2.118895470900471,0.3250378589941657,0.08066790306637082,0.7929675158399463,12072,0.49801192842942343
C_goldilocks_weak_seed9,18,0.5158,0.5586894586894587,0.4147651006711409,2.1087258398428945,0.3250378589941657,0.08883121370552283,0.7765287894968225,12113,0.5027656237100636
C_goldilocks_weak_seed9,19,0.5163,0.5566951566951567,0.4211409395973154,2.109840396308296,0.33198233134696714,0.08610269905232185,0.7929675158399463,12182,0.4986044984403218
C_goldilocks_weak_seed9,20,0.5109,0.5541310541310541,0.4090604026845638,2.1182904967109706,0.3285040669706472,0.08338160893796408,0.7819783942643752,12064,0.5050563660477454
