condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed13,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed13,1,0.5654,0.6058404558404559,0.47013422818791945,2.121828157084378,0.4740116506416679,0.16546443972635178,0.8675005677023422,12000,0.46216666666666667
C_goldilocks_weak_seed13,2,0.5566,0.5988603988603989,0.4570469798657718,2.137883499727163,0.44238846221120587,0.1335313926233798,0.8381729526078909,12063,0.42543314266766147
C_goldilocks_weak_seed13,3,0.5477,0.5905982905982906,0.44664429530201344,2.1320952531264927,0.40796823832477913,0.1221676339730776,0.8324092478911541,12118,0.456263409803598
C_goldilocks_weak_seed13,4,0.5439,0.5883190883190883,0.43926174496644294,2.1201303950609947,0.38199275192155707,0.11934675763143951,0.815314814531893,12126,0.4658584858980703
C_goldilocks_weak_seed13,5,0.548,0.5928774928774929,0.44228187919463086,2.1191068527774037,0.38934572622680513,0.10536051565671518,0.8266785731821823,12116,0.4626114229118521
C_goldilocks_weak_seed13,6,0.5364,0.5826210826210826,0.42751677852348996,2.115064558173167,0.37833644071845185,0.11093156070616436,0.8096809968136497,12147,0.4615954556680662
C_goldilocks_weak_seed13,7,0.5371,0.5839031339031339,0.4268456375838926,2.1249400785785006,0.37106368138938284,0.10814215861858897,0.8096809968136497,12082,0.46540307896043703
C_goldilocks_weak_seed13,8,0.5288,0.5717948717948718,0.42751677852348996,2.1133099176389365,0.3602527652851827,0.09431067947014242,0.7985076962155494,12117,0.4789964512668152
C_goldilocks_weak_seed13,9,0.524,0.5670940170940171,0.4224832214765101,2.1106017819221767,0.3602527652851827,0.09982033528110595,0.8096809968136497,12016,0.48926431424766975
C_goldilocks_weak_seed13,10,0.5238,0.5622507122507122,0.4332214765100671,2.118102681966018,0.34955747616845007,0.09431067947014242,0.7985076962155494,12083,0.48977902838699
C_goldilocks_weak_seed13,11,0.5192,0.5628205128205128,0.41644295302013423,2.10572378190283,0.33897536683792795,0.08610269905232185,0.7985076962155494,12109,0.48236848624989676
C_goldilocks_weak_seed13,12,0.5111,0.5524216524216524,0.41375838926174496,2.1007612181699384,0.3250378589941657,0.08883121370552283,0.771108722027495,12076,0.504223252732693
C_goldilocks_weak_seed13,13,0.5096,0.5544159544159544,0.4040268456375839,2.1178540331203,0.3285040669706472,0.08883121370552283,0.8096809968136497,12034,0.49252118996177496
C_goldilocks_weak_seed13,14,0.5001,0.542022792022792,0.40134228187919463,2.0932713666626013,0.32158362412608305,0.08883121370552283,0.8040787412649923,12098,0.49694164324681767
C_goldilocks_weak_seed13,15,0.5017,0.5435897435897435,0.40302013422818794,2.106962118550295,0.31471074483833045,0.07796154146863075,0.7929675158399463,12162,0.5083045551718467
C_goldilocks_weak_seed13,16,0.5005,0.5397435897435897,0.4080536912751678,2.076508281331842,0.3181412799351149,0.08883121370552283,0.7929675158399463,12049,0.5305834509087891
C_goldilocks_weak_seed13,17,0.4964,0.5364672364672365,0.40201342281879193,2.101308481398696,0.3078847797679399,0.08610269905232185,0.7929675158399463,12073,0.5166073055578564
C_goldilocks_weak_seed13,18,0.5038,0.5421652421652422,0.4134228187919463,2.0788997297668566,0.31129193808954947,0.07526248449946872,0.8040787412649923,12046,0.5252365930599369
C_goldilocks_weak_seed13,19,0.4932,0.5331908831908831,0.398993288590604,2.0870818001736167,0.3078847797679399,0.08066790306637082,0.7935215338775086,12025,0.5263201663201663
C_goldilocks_weak_seed13,20,0.495,0.5323361823361823,0.4070469798657718,2.0924214314293734,0.3044891907668062,0.07796154146863075,0.7819783942643752,12112,0.5191545574636723
