condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed0,0,0.5513,0.600997150997151,0.4342281879194631,,0.9460442425417321,0.4470879132859932,1.2417398737943681,0,0,,
K_diverse_ensemble_no_accumulate_seed0,1,0.5517,0.6012820512820513,0.4348993288590604,0.04029127631499811,0.9504557833501917,0.4287994820950016,1.2569938343662737,503,503,0.0,0.5229
K_diverse_ensemble_no_accumulate_seed0,2,0.5513,0.6015669515669516,0.43288590604026844,0.15748644227304254,0.9611880381493216,0.39911562005843954,1.2642475231913053,516,516,0.009689922480620155,0.51605
K_diverse_ensemble_no_accumulate_seed0,3,0.5497,0.5984330484330485,0.4348993288590604,0.20562499584888305,0.9578564060106991,0.38695617452762177,1.2655710072981972,523,523,0.0057361376673040155,0.51415
K_diverse_ensemble_no_accumulate_seed0,4,0.5503,0.5991452991452991,0.43523489932885906,0.28899195782731213,0.9748257129588173,0.3849713916740122,1.2660385481530656,536,536,0.013059701492537313,0.51195
K_diverse_ensemble_no_accumulate_seed0,5,0.5493,0.5968660968660968,0.437248322147651,0.40578764044871074,0.9718903842012454,0.3489791041800568,1.2725368820189369,564,564,0.012411347517730497,0.51185
K_diverse_ensemble_no_accumulate_seed0,6,0.5503,0.5991452991452991,0.43523489932885906,0.411984967150983,0.9669389857950802,0.37295506004596807,1.2697262692638207,562,562,0.017793594306049824,0.50215
K_diverse_ensemble_no_accumulate_seed0,7,0.544,0.5947293447293447,0.42449664429530204,0.4836149415643446,0.9568265653263544,0.3481627636894557,1.2658231272437743,579,579,0.02936096718480138,0.50165
K_diverse_ensemble_no_accumulate_seed0,8,0.5519,0.5984330484330485,0.44228187919463086,0.5202765498529018,0.9611638301806547,0.35598795689826956,1.2628641354287646,590,590,0.023728813559322035,0.50835
K_diverse_ensemble_no_accumulate_seed0,9,0.5481,0.597008547008547,0.43288590604026844,0.506979801633773,0.9651483991721161,0.35629403959963735,1.2727744158943002,586,586,0.030716723549488054,0.5066
K_diverse_ensemble_no_accumulate_seed0,10,0.5494,0.5961538461538461,0.43926174496644294,0.5562576481486723,0.9609776490568744,0.35422047759332875,1.2650887970083267,600,600,0.03333333333333333,0.5066
K_diverse_ensemble_no_accumulate_seed0,11,0.549,0.5962962962962963,0.4375838926174497,0.5493867617712171,0.9662878991441762,0.3660510601586021,1.272636941098815,600,600,0.023333333333333334,0.5074
K_diverse_ensemble_no_accumulate_seed0,12,0.549,0.6007122507122508,0.42718120805369125,0.5432444093029367,0.9593479065175244,0.36201642651213606,1.262191555361687,595,595,0.03697478991596639,0.5013
K_diverse_ensemble_no_accumulate_seed0,13,0.5463,0.5955840455840455,0.4302013422818792,0.5765215975595623,0.9669299739604043,0.3682212174711818,1.2727750751649918,611,611,0.029459901800327332,0.5052
K_diverse_ensemble_no_accumulate_seed0,14,0.5525,0.6001424501424502,0.44026845637583895,0.5577281343360377,0.9651753583783724,0.3734932152099151,1.27673898996519,601,601,0.03826955074875208,0.50585
K_diverse_ensemble_no_accumulate_seed0,15,0.5489,0.597008547008547,0.4355704697986577,0.5980105916361664,0.9669631198498558,0.3557246306747441,1.2772568699652074,619,619,0.035541195476575124,0.5022
K_diverse_ensemble_no_accumulate_seed0,16,0.5514,0.6004273504273504,0.43590604026845636,0.5878388220206436,0.977507816466512,0.36921803968292183,1.27627789351038,616,616,0.02922077922077922,0.49395
K_diverse_ensemble_no_accumulate_seed0,17,0.5467,0.5964387464387464,0.42953020134228187,0.584057850610147,0.9573389843953141,0.3500097958205928,1.267805293481874,617,617,0.03889789303079417,0.50455
K_diverse_ensemble_no_accumulate_seed0,18,0.5499,0.5997150997150997,0.4325503355704698,0.6364466484216622,0.9683135080229053,0.37633366429350756,1.276674318470122,630,630,0.03968253968253968,0.5077
K_diverse_ensemble_no_accumulate_seed0,19,0.545,0.5961538461538461,0.42449664429530204,0.6224135807445598,0.9680595375247608,0.3482546487218851,1.2734525411958386,632,632,0.03322784810126582,0.5054
K_diverse_ensemble_no_accumulate_seed0,20,0.547,0.5978632478632478,0.42718120805369125,0.6007373967084665,0.9848668406785188,0.3636200867570095,1.29068495934266,618,618,0.032362459546925564,0.50775
