condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed19,0,0.559,0.6035612535612536,0.4540268456375839,,0.928721702742129,0.4318885374348411,1.2407211584858933,0,0,,
K_diverse_ensemble_no_accumulate_seed19,1,0.5588,0.6032763532763533,0.4540268456375839,0.046288119943226874,0.9388617638086989,0.39917285296574845,1.2588007372796732,504,504,0.0,0.50955
K_diverse_ensemble_no_accumulate_seed19,2,0.5597,0.6076923076923076,0.44664429530201344,0.08887420435378436,0.9430359080495365,0.37981850027506486,1.2551565647732936,509,509,0.005893909626719057,0.52195
K_diverse_ensemble_no_accumulate_seed19,3,0.5595,0.601994301994302,0.4593959731543624,0.1039216504524326,0.9530769776590231,0.35953655726500505,1.264296723983405,511,511,0.003913894324853229,0.50665
K_diverse_ensemble_no_accumulate_seed19,4,0.5557,0.6028490028490029,0.4446308724832215,0.1803837275859319,0.9473246699124881,0.3442685142358252,1.2605657056934354,523,523,0.015296367112810707,0.4964
K_diverse_ensemble_no_accumulate_seed19,5,0.5585,0.603988603988604,0.4513422818791946,0.19683246901013113,0.9447861378670809,0.3471274174565314,1.2522421849158458,526,526,0.02091254752851711,0.5088
K_diverse_ensemble_no_accumulate_seed19,6,0.5544,0.5987179487179487,0.45,0.2849988932837023,0.948722066089533,0.3200167717536481,1.2696111767785185,545,545,0.01651376146788991,0.51355
K_diverse_ensemble_no_accumulate_seed19,7,0.558,0.6034188034188034,0.45100671140939597,0.2552705986714972,0.9469644260260837,0.31539517575025583,1.2696109572808019,538,538,0.022304832713754646,0.50875
K_diverse_ensemble_no_accumulate_seed19,8,0.5602,0.6037037037037037,0.4577181208053691,0.2890263870073845,0.9565871508365057,0.3301321905207501,1.2663016012376251,546,546,0.009157509157509158,0.5076
K_diverse_ensemble_no_accumulate_seed19,9,0.5603,0.6056980056980057,0.4533557046979866,0.3230989706833863,0.9556993751211567,0.3130936169672317,1.2713579066553762,555,555,0.012612612612612612,0.51295
K_diverse_ensemble_no_accumulate_seed19,10,0.5545,0.6,0.44731543624161074,0.3158471143063053,0.9547393779974216,0.31000687058453336,1.2717801925984473,553,553,0.0108499095840868,0.51305
K_diverse_ensemble_no_accumulate_seed19,11,0.5622,0.6056980056980057,0.4597315436241611,0.34386109281897115,0.9554191085673898,0.30372856641023344,1.2807509062345728,561,561,0.024955436720142603,0.5077
K_diverse_ensemble_no_accumulate_seed19,12,0.5632,0.6091168091168091,0.45503355704697984,0.3900663706368478,0.9476633044218754,0.3258298511897546,1.2598950820145485,576,576,0.020833333333333332,0.50715
K_diverse_ensemble_no_accumulate_seed19,13,0.5565,0.6014245014245014,0.4506711409395973,0.3601112828216071,0.9501157727148726,0.3182883645520373,1.2733297863087887,566,566,0.02120141342756184,0.5011
K_diverse_ensemble_no_accumulate_seed19,14,0.5595,0.6095441595441595,0.44161073825503355,0.33709981590527577,0.9555304080105298,0.3384360504522596,1.2698732679647824,559,559,0.014311270125223614,0.506
K_diverse_ensemble_no_accumulate_seed19,15,0.5565,0.5992877492877493,0.4557046979865772,0.41704348123218404,0.9613784322814297,0.3320311071266332,1.2877981721021956,586,586,0.013651877133105802,0.4967
K_diverse_ensemble_no_accumulate_seed19,16,0.5564,0.6021367521367521,0.44865771812080535,0.3724807184501906,0.9609891185338635,0.3255579471779633,1.2717826104312158,570,570,0.014035087719298246,0.4978
K_diverse_ensemble_no_accumulate_seed19,17,0.5576,0.6018518518518519,0.4533557046979866,0.3984519947454503,0.9608164404402175,0.31656006607432136,1.2697915638742148,579,579,0.025906735751295335,0.5024
K_diverse_ensemble_no_accumulate_seed19,18,0.5545,0.5978632478632478,0.45234899328859063,0.3984519947454503,0.9556558922582818,0.3268111811587992,1.285578516891651,579,579,0.022452504317789293,0.5078
K_diverse_ensemble_no_accumulate_seed19,19,0.5569,0.6025641025641025,0.4493288590604027,0.4118656055763397,0.952227865113928,0.3241984358397131,1.2715981297090764,584,584,0.032534246575342464,0.49955
K_diverse_ensemble_no_accumulate_seed19,20,0.5602,0.6045584045584046,0.4557046979865772,0.3872123751843606,0.9674651930953005,0.3170604130952189,1.285706450941475,575,575,0.02434782608695652,0.50065
