condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed2,0,0.5793,0.6230769230769231,0.4761744966442953,,0.9659713140874477,0.4643891355341802,1.2725771127125507,0,0,,
J_ensemble_naive_seed2,1,0.5418,0.588034188034188,0.43288590604026844,2.155674636911264,0.5718005109695514,0.17649772760565452,0.9537785309570632,5000,5000,0.4194,0.506
J_ensemble_naive_seed2,2,0.5241,0.5727920227920228,0.40939597315436244,2.1514151637782835,0.4189487122184535,0.11413865600141958,0.8381379447236972,5000,10000,0.455,0.7194
J_ensemble_naive_seed2,3,0.5144,0.562962962962963,0.4,2.1487970874651854,0.34372952143621965,0.09151811890412073,0.7706116614479355,5000,15000,0.4778,0.76025
J_ensemble_naive_seed2,4,0.5097,0.5581196581196581,0.39563758389261744,2.139375081270584,0.2881552991248518,0.08410038855294436,0.709071991637046,5000,20000,0.4914,0.7885
J_ensemble_naive_seed2,5,0.5015,0.5502849002849003,0.3865771812080537,2.140370753566988,0.25876966252146577,0.07404309605183168,0.678634641289926,5000,25000,0.4926,0.80445
J_ensemble_naive_seed2,6,0.4989,0.5484330484330484,0.38221476510067115,2.1262927115665318,0.23174041320821528,0.06445900103128091,0.6465682715452105,5000,30000,0.4988,0.8204
J_ensemble_naive_seed2,7,0.4951,0.5443019943019943,0.37919463087248323,2.135044681861232,0.21436069861506984,0.058036568260158974,0.6255754882991005,5000,35000,0.4956,0.8248
J_ensemble_naive_seed2,8,0.4925,0.5421652421652422,0.375503355704698,2.126663921508995,0.1968337708699413,0.05570056310020059,0.5973423772712678,5000,40000,0.5158,0.83585
J_ensemble_naive_seed2,9,0.4903,0.5401709401709401,0.37281879194630874,2.136396640760642,0.18481302525204674,0.05201538656928641,0.5692631632756822,5000,45000,0.5014,0.8413
J_ensemble_naive_seed2,10,0.4876,0.5368945868945869,0.3714765100671141,2.135177638129225,0.1761721938168459,0.047366022052558965,0.5560845669289152,5000,50000,0.51,0.8486
J_ensemble_naive_seed2,11,0.4866,0.5358974358974359,0.3704697986577181,2.1373664636752574,0.17532009512577745,0.04944045785496156,0.5514797414661157,5000,50000,0.5168,0.8474
J_ensemble_naive_seed2,12,0.4839,0.5331908831908831,0.36778523489932885,2.127945414233267,0.16723772823979174,0.049119698032306904,0.5427591766129753,5000,50000,0.5216,0.8478
J_ensemble_naive_seed2,13,0.4827,0.5317663817663818,0.36711409395973155,2.133695512813556,0.16419134460086887,0.04651215628880457,0.534621338260981,5000,50000,0.5248,0.8522
J_ensemble_naive_seed2,14,0.4818,0.5311965811965812,0.36543624161073823,2.131735038058227,0.1576332597935331,0.04363420241458651,0.5241921810412665,5000,50000,0.513,0.85815
J_ensemble_naive_seed2,15,0.4817,0.5307692307692308,0.3661073825503356,2.124576415030196,0.16310659502099673,0.0402564718103479,0.5099471187359765,5000,50000,0.529,0.85605
J_ensemble_naive_seed2,16,0.4798,0.5290598290598291,0.363758389261745,2.1349692154878346,0.15410449407808213,0.044775607661921846,0.5063461757525064,5000,50000,0.5264,0.86075
J_ensemble_naive_seed2,17,0.4794,0.5294871794871795,0.36140939597315436,2.128187736349143,0.15112238315252502,0.047035772238355006,0.4933587210653703,5000,50000,0.5122,0.85885
J_ensemble_naive_seed2,18,0.4782,0.5284900284900285,0.3597315436241611,2.133453307443518,0.1478307113810064,0.039536902372054844,0.48563132901141814,5000,50000,0.5212,0.8637
J_ensemble_naive_seed2,19,0.4777,0.5284900284900285,0.3580536912751678,2.1299290242995697,0.14487395640354198,0.038123592384902635,0.47659598943804293,5000,50000,0.5264,0.8657
J_ensemble_naive_seed2,20,0.4765,0.5266381766381767,0.35838926174496644,2.132411167519225,0.13898719451057012,0.042688603815793286,0.45900884224788674,5000,50000,0.5166,0.86305
