condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
C_goldilocks_weak_seed24,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901005,0.3664911015650646,1.1978983532140843,0,
C_goldilocks_weak_seed24,1,0.5717,0.6163817663817663,0.4664429530201342,2.1229460653331884,0.4861330111739932,0.18032355413008402,0.8675005677023422,12000,0.4671666666666667
C_goldilocks_weak_seed24,2,0.5713,0.6153846153846154,0.4674496644295302,2.138357562870875,0.44238846221120587,0.13067832364097667,0.8556661100553674,12074,0.433659102203081
C_goldilocks_weak_seed24,3,0.5583,0.5991452991452991,0.4620805369127517,2.138329301316817,0.41551544396015067,0.13067832364097667,0.8381729526078909,12104,0.4507600793126239
C_goldilocks_weak_seed24,4,0.5494,0.5945868945868946,0.4429530201342282,2.1279939050680206,0.3930425881081257,0.10536051565671518,0.8266785731821823,12057,0.4544248154598988
C_goldilocks_weak_seed24,5,0.5451,0.5931623931623932,0.4318791946308725,2.1331417256409897,0.37833644071845185,0.11093156070616436,0.8209805520675575,12063,0.4812235762248197
C_goldilocks_weak_seed24,6,0.5354,0.5831908831908832,0.4228187919463087,2.121111427444844,0.3602527652851827,0.09156719352439464,0.8266785731821823,12086,0.466324673175575
C_goldilocks_weak_seed24,7,0.5299,0.575925925925926,0.4214765100671141,2.1340471200373554,0.3531098777728127,0.09982033528110595,0.7929675158399463,12085,0.49251137774100123
C_goldilocks_weak_seed24,8,0.5241,0.5663817663817664,0.42449664429530204,2.102411808151666,0.3566749439373039,0.09156719352439464,0.7929675158399463,12092,0.48064836255375454
C_goldilocks_weak_seed24,9,0.5187,0.5652421652421652,0.4090604026845638,2.1263121416218276,0.33897536683792795,0.09431067947014242,0.7765287894968225,12096,0.5037202380952381
C_goldilocks_weak_seed24,10,0.5233,0.5717948717948718,0.4090604026845638,2.121170793881871,0.33547273628673085,0.08883121370552283,0.7819783942643752,12047,0.49605710965385574
C_goldilocks_weak_seed24,11,0.517,0.5623931623931624,0.41006711409395974,2.1068604534779367,0.3233107415601244,0.08883121370552283,0.7819783942643752,12103,0.5007849293563579
C_goldilocks_weak_seed24,12,0.5189,0.5628205128205128,0.4154362416107383,2.097679482642511,0.3285040669706472,0.09431067947014242,0.7874578600289889,12144,0.49374176548089593
C_goldilocks_weak_seed24,13,0.5155,0.5555555555555556,0.4211409395973154,2.1164710178269988,0.3181412799351149,0.08066790306637082,0.771108722027495,12084,0.5117510758027143
C_goldilocks_weak_seed24,14,0.519,0.5609686609686609,0.42013422818791946,2.1070468176785613,0.3181412799351149,0.07796154146863075,0.7819783942643752,12094,0.507772449148338
C_goldilocks_weak_seed24,15,0.5194,0.5609686609686609,0.4214765100671141,2.0963212432262868,0.31129193808954947,0.09156719352439464,0.771108722027495,12103,0.5136742956291829
C_goldilocks_weak_seed24,16,0.5062,0.5474358974358975,0.4090604026845638,2.1134849990578415,0.3078847797679399,0.08610269905232185,0.7819783942643752,12124,0.5037941273507094
C_goldilocks_weak_seed24,17,0.5077,0.5461538461538461,0.41711409395973154,2.1077638953182114,0.31471074483833045,0.08610269905232185,0.7765287894968225,12082,0.5168846217513656
C_goldilocks_weak_seed24,18,0.5138,0.5572649572649573,0.41140939597315435,2.1022254247423535,0.31129193808954947,0.08066790306637082,0.771108722027495,12049,0.505602124657648
C_goldilocks_weak_seed24,19,0.5138,0.5562678062678063,0.41375838926174496,2.1153615928690663,0.31129193808954947,0.08338160893796408,0.771108722027495,12042,0.5228367380833748
C_goldilocks_weak_seed24,20,0.5132,0.5545584045584045,0.41577181208053693,2.0937398689277664,0.3078847797679399,0.08066790306637082,0.7819783942643752,12115,0.507882789929839
