condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed6,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed6,1,0.5682,0.614957264957265,0.45805369127516776,2.021826119514906,0.5978370007538022,0.24207156119845472,0.9225603448852348,6000,0.5933333333333334
B_high_surprisal_weak_seed6,2,0.5692,0.6152421652421652,0.46073825503355703,2.1159976187689207,0.5887871652339007,0.22002342397672006,0.9288695140784835,6041,0.5378248634332065
B_high_surprisal_weak_seed6,3,0.5801,0.6299145299145299,0.462751677852349,2.05898255345223,0.5709295478339264,0.2325627732294396,0.8855190732049772,6023,0.5557031379711107
B_high_surprisal_weak_seed6,4,0.5805,0.6296296296296297,0.46476510067114096,2.091446691375622,0.5933018455884193,0.23889190828107915,0.9162907318716551,6041,0.5312034431385532
B_high_surprisal_weak_seed6,5,0.5853,0.6361823361823362,0.46543624161073827,2.0792141967696405,0.5933018455884193,0.24207156119845472,0.8977143462987658,6020,0.546843853820598
B_high_surprisal_weak_seed6,6,0.5871,0.6434472934472935,0.45436241610738254,2.094431155900677,0.5842927756460695,0.24207156119845472,0.9038682118731287,6064,0.5311675461741425
B_high_surprisal_weak_seed6,7,0.5867,0.636039886039886,0.4704697986577181,2.0945087375183045,0.5887871652339007,0.24846135929721758,0.9038682118731287,6034,0.5459065296652303
B_high_surprisal_weak_seed6,8,0.5861,0.6387464387464388,0.4620805369127517,2.060666024729449,0.5842927756460695,0.24207156119845472,0.8915981192813447,6073,0.5399308414292772
B_high_surprisal_weak_seed6,9,0.5879,0.6393162393162393,0.4667785234899329,2.110117973594087,0.5798184952511564,0.23540637749076787,0.8915981192813447,6059,0.5334213566595147
B_high_surprisal_weak_seed6,10,0.5862,0.6326210826210826,0.4768456375838926,2.0681082285372443,0.5709295478339264,0.24526135656655088,0.8855190732049772,6088,0.5182325886990802
B_high_surprisal_weak_seed6,11,0.5798,0.6336182336182337,0.45302013422818793,2.102536160749436,0.5665145296248172,0.24494237702974156,0.8855190732049772,6070,0.5354200988467874
B_high_surprisal_weak_seed6,12,0.5834,0.6367521367521367,0.4577181208053691,2.073792827765742,0.5709295478339264,0.23572233351980404,0.8734707346888317,6115,0.5360588716271464
B_high_surprisal_weak_seed6,13,0.5856,0.646011396011396,0.44328859060402687,2.084952532829476,0.5753641449017841,0.22941316432654726,0.8734707346888317,6061,0.5235109717868338
B_high_surprisal_weak_seed6,14,0.5749,0.6376068376068376,0.42718120805369125,2.0978970377255135,0.5665145296248172,0.22314355131295974,0.8794767587490292,6098,0.5303378156772712
B_high_surprisal_weak_seed6,15,0.5776,0.6356125356125356,0.44093959731543625,2.105481610430117,0.5621189181517869,0.23572233351980404,0.8794767587490292,6101,0.5230290116374365
B_high_surprisal_weak_seed6,16,0.5837,0.642022792022792,0.4463087248322148,2.0759359562471684,0.5621189181517869,0.22941316432654726,0.8794767587490292,6125,0.5422040816326531
B_high_surprisal_weak_seed6,17,0.5768,0.6341880341880342,0.44161073825503355,2.100901601201663,0.5621189181517869,0.22941316432654726,0.8734707346888317,6120,0.5437908496732026
B_high_surprisal_weak_seed6,18,0.5795,0.627920227920228,0.46543624161073827,2.0880577135501692,0.5621189181517869,0.22627344432188354,0.8794767587490292,6002,0.5308230589803399
B_high_surprisal_weak_seed6,19,0.5747,0.625071225071225,0.45604026845637585,2.103044000296328,0.5665145296248172,0.22627344432188354,0.8855190732049772,6108,0.5286509495743288
B_high_surprisal_weak_seed6,20,0.5732,0.6341880341880342,0.42953020134228187,2.064033169751438,0.5577425435519956,0.21381222388408708,0.8855190732049772,6100,0.5352459016393443
