condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
J_ensemble_naive_seed30,0,0.5556,0.5992877492877493,0.4526845637583893,,0.9434745484145322,0.46598489279032157,1.2416424116662395,0,0,,
J_ensemble_naive_seed30,1,0.524,0.5736467236467236,0.4070469798657718,2.1457064020604686,0.5441370385594246,0.16798532452853768,0.935889916570931,5000,5000,0.455,0.4969
J_ensemble_naive_seed30,2,0.5059,0.5542735042735043,0.3919463087248322,2.1331080761422725,0.38753569404614396,0.09863607465615931,0.806879402142152,5000,10000,0.4798,0.71065
J_ensemble_naive_seed30,3,0.495,0.5438746438746439,0.37986577181208053,2.1228153873185795,0.29996319424161455,0.07924373152370953,0.7309044519146647,5000,15000,0.4886,0.7659
J_ensemble_naive_seed30,4,0.4892,0.5374643874643875,0.375503355704698,2.1199173476919047,0.2522639269922254,0.06768867365004617,0.6703856806394751,5000,20000,0.5116,0.7859
J_ensemble_naive_seed30,5,0.4856,0.535042735042735,0.3691275167785235,2.1117966103587515,0.22645035034621097,0.06414868487795843,0.6418671103568945,5000,25000,0.519,0.80365
J_ensemble_naive_seed30,6,0.4818,0.5321937321937322,0.36308724832214767,2.125421317472471,0.20450295629462545,0.06058519148825683,0.601281642321177,5000,30000,0.5224,0.82195
J_ensemble_naive_seed30,7,0.4791,0.5299145299145299,0.3593959731543624,2.1148585243489832,0.18507589675105313,0.050751637891835205,0.5695225415421512,5000,35000,0.5318,0.83185
J_ensemble_naive_seed30,8,0.4772,0.5283475783475784,0.3567114093959732,2.134299432676379,0.16750290404194046,0.05088824676190901,0.5401274380238501,5000,40000,0.519,0.8446
J_ensemble_naive_seed30,9,0.4754,0.5263532763532763,0.3553691275167785,2.117484630990593,0.15537218814354709,0.04040855220660819,0.507133510486741,5000,45000,0.513,0.84615
J_ensemble_naive_seed30,10,0.4739,0.5242165242165242,0.3553691275167785,2.119095498030976,0.14963325058308458,0.04777590190423518,0.490179249365279,5000,50000,0.5252,0.8545
J_ensemble_naive_seed30,11,0.4735,0.5243589743589744,0.35369127516778526,2.1327654136140723,0.1473994855520675,0.038452819488930645,0.4783515740320947,5000,50000,0.5328,0.85285
J_ensemble_naive_seed30,12,0.4718,0.5222222222222223,0.3530201342281879,2.1149038736983172,0.14352273139087102,0.03752787352654909,0.45394319151454215,5000,50000,0.5352,0.85435
J_ensemble_naive_seed30,13,0.4724,0.5229344729344729,0.35335570469798655,2.1290825821151524,0.1369993669616496,0.04185680516494475,0.4404714779063777,5000,50000,0.5364,0.8599
J_ensemble_naive_seed30,14,0.4713,0.5227920227920227,0.35,2.12713829643064,0.13692530898773703,0.04151629393223773,0.4272625848615557,5000,50000,0.541,0.86195
J_ensemble_naive_seed30,15,0.4697,0.5213675213675214,0.34798657718120807,2.1311663615034155,0.13262311450255754,0.038189418287733305,0.42890991949685114,5000,50000,0.541,0.8637
J_ensemble_naive_seed30,16,0.4682,0.51994301994302,0.34630872483221475,2.116561817727316,0.1261995868279478,0.04310002328708281,0.4155743453441711,5000,50000,0.5458,0.8725
J_ensemble_naive_seed30,17,0.468,0.5203703703703704,0.3446308724832215,2.103602485951782,0.12889994702401775,0.03877304677989899,0.41226247594185,5000,50000,0.5508,0.8677
J_ensemble_naive_seed30,18,0.4684,0.51994301994302,0.34697986577181206,2.116007173507461,0.12867788676654085,0.04384650482039912,0.4046310925014558,5000,50000,0.5436,0.86925
J_ensemble_naive_seed30,19,0.4675,0.5189458689458689,0.34630872483221475,2.1099118106483377,0.12287802659363926,0.03700254455951467,0.3949534829351842,5000,50000,0.5488,0.8717
J_ensemble_naive_seed30,20,0.4668,0.5183760683760684,0.3453020134228188,2.112227817076252,0.12078701921034907,0.039368855846988744,0.38609796541713975,5000,50000,0.561,0.87525
