condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,n_synth_accumulated,synthetic_label_error,agreement_rate
K_diverse_ensemble_no_accumulate_seed1,0,0.5508,0.5982905982905983,0.4389261744966443,,0.9287004098001471,0.4529867497811119,1.2725510812535559,0,0,,
K_diverse_ensemble_no_accumulate_seed1,1,0.547,0.5971509971509972,0.42885906040268457,0.1382279500397714,0.940590394289162,0.4258719095400368,1.2865137351912568,516,516,0.0,0.512
K_diverse_ensemble_no_accumulate_seed1,2,0.5489,0.5981481481481481,0.43288590604026844,0.15701295866435447,0.9424030312680407,0.4337818438954791,1.2933128181360687,519,519,0.0,0.51295
K_diverse_ensemble_no_accumulate_seed1,3,0.5485,0.600997150997151,0.4248322147651007,0.20734292102244029,0.9476159365323428,0.4102787770073715,1.2879965413115249,528,528,0.017045454545454544,0.50995
K_diverse_ensemble_no_accumulate_seed1,4,0.547,0.595014245014245,0.43389261744966445,0.19683246901013113,0.9366933538752552,0.37807993628229475,1.2775632812971844,526,526,0.0038022813688212928,0.5026
K_diverse_ensemble_no_accumulate_seed1,5,0.5455,0.5941595441595442,0.43087248322147653,0.22738108689474382,0.9321593836135922,0.385583876815197,1.2901164488708092,532,532,0.005639097744360902,0.50725
K_diverse_ensemble_no_accumulate_seed1,6,0.5446,0.5934472934472934,0.42953020134228187,0.22738108689474382,0.9314812936430457,0.38025306736749326,1.2786417669370318,532,532,0.020676691729323307,0.50945
K_diverse_ensemble_no_accumulate_seed1,7,0.5466,0.5967236467236468,0.4285234899328859,0.19683246901013113,0.9374053999984286,0.39219557158772583,1.287148608123958,526,526,0.02091254752851711,0.50395
K_diverse_ensemble_no_accumulate_seed1,8,0.5458,0.5951566951566951,0.42953020134228187,0.2462410062264217,0.9382870794037963,0.38042001688132593,1.2777926744255061,536,536,0.016791044776119403,0.50785
K_diverse_ensemble_no_accumulate_seed1,9,0.5464,0.595014245014245,0.4318791946308725,0.22248772265211328,0.9391386441255143,0.3822731663895101,1.2939296469809507,531,531,0.011299435028248588,0.49945
K_diverse_ensemble_no_accumulate_seed1,10,0.5473,0.5958689458689459,0.43288590604026844,0.22248772265211328,0.9392104999091204,0.3833937668049253,1.2989616299925524,531,531,0.011299435028248588,0.5045
K_diverse_ensemble_no_accumulate_seed1,11,0.5479,0.5977207977207977,0.4305369127516778,0.212471176127181,0.941065740048582,0.391193468068924,1.2849606623928058,529,529,0.007561436672967864,0.50975
K_diverse_ensemble_no_accumulate_seed1,12,0.5432,0.5898860398860399,0.4332214765100671,0.2462410062264217,0.9359544053147948,0.397969835656819,1.2854692845441946,536,536,0.011194029850746268,0.51055
K_diverse_ensemble_no_accumulate_seed1,13,0.5442,0.5907407407407408,0.43456375838926176,0.22738108689474382,0.9422815493583383,0.37759815199426544,1.2844414075429775,532,532,0.018796992481203006,0.5059
K_diverse_ensemble_no_accumulate_seed1,14,0.541,0.5890313390313391,0.4278523489932886,0.2725977852402341,0.9289837872778818,0.3710940995685817,1.2777599788777991,542,542,0.014760147601476014,0.50625
K_diverse_ensemble_no_accumulate_seed1,15,0.5443,0.5883190883190883,0.4406040268456376,0.20734292102244029,0.9326870714711643,0.37655834437527613,1.2874129776592043,528,528,0.020833333333333332,0.5068
K_diverse_ensemble_no_accumulate_seed1,16,0.5435,0.5888888888888889,0.43657718120805367,0.26405205182362873,0.9395755975528448,0.369963876903035,1.293635734970508,540,540,0.011111111111111112,0.50495
K_diverse_ensemble_no_accumulate_seed1,17,0.5443,0.595014245014245,0.4248322147651007,0.22738108689474382,0.948941307345045,0.39340403798019585,1.294579995052098,532,532,0.016917293233082706,0.51565
K_diverse_ensemble_no_accumulate_seed1,18,0.5424,0.5873219373219373,0.43657718120805367,0.20734292102244029,0.9434478007717007,0.38246617175133796,1.2874942205081485,528,528,0.022727272727272728,0.5035
K_diverse_ensemble_no_accumulate_seed1,19,0.5408,0.5907407407407408,0.4231543624161074,0.20213101420689034,0.9326118921201796,0.3926767417888332,1.2830242484197598,527,527,0.015180265654648957,0.50575
K_diverse_ensemble_no_accumulate_seed1,20,0.5439,0.5911680911680912,0.4325503355704698,0.22248772265211328,0.9475569291469372,0.38318079062484206,1.2930053220074254,531,531,0.02071563088512241,0.5121
